grid_x,grid_y,location
586.0,834.0,Grand Concourse
586.0,862.0,UNIVERSITY AV
587.0,248.0,FLATBUSH AV
587.0,502.0,PUTNAM AV
587.0,541.0,Flushing Av
587.0,541.0,GRAND AV
587.0,660.0,STEINWAY ST
587.0,853.0,W FORDHAM RD
587.0,865.0,W KINGSBRIDGE RD
587.0,875.0,SEDGWICK AV
588.0,492.0,MYRTLE AV
588.0,523.0,FRESH POND RD
588.0,660.0,20 AV
588.0,758.0,PROSPECT AV
588.0,798.0,Claremont Pkwy
588.0,820.0,WEBSTER AV
588.0,837.0,Grand Concourse
589.0,518.0,FRESH POND RD
589.0,592.0,ROOSEVELT AV
589.0,593.0,ROOSEVELT AV
589.0,762.0,E 163 ST
589.0,763.0,PROSPECT AV
589.0,821.0,WEBSTER AV
589.0,838.0,Grand Concourse
589.0,852.0,E FORDHAM RD
590.0,439.0,Alabama Av
590.0,440.0,JAMAICA AV
590.0,491.0,FOREST AV
590.0,543.0,GRAND AV
590.0,560.0,65 PL
590.0,643.0,DITMARS BLVD
590.0,766.0,PROSPECT AV
591.0,399.0,NEW LOTS AV
591.0,400.0,NEW LOTS AV
591.0,439.0,JAMAICA AV
591.0,514.0,FRESH POND RD
592.0,362.0,ROCKAWAY PKWY
592.0,421.0,SUTTER AV
592.0,511.0,FRESH POND RD
592.0,544.0,GRAND AV
592.0,593.0,ROOSEVELT AV
592.0,844.0,Grand Concourse
592.0,893.0,FT INDEPENDENCE BETWEEN HEATH AV & BAILEY PL
593.0,422.0,SUTTER AV
593.0,489.0,FOREST AV
593.0,746.0,SOUTHERN BLVD
593.0,774.0,PROSPECT AV
593.0,848.0,Grand Concourse
593.0,899.0,BAILEY AV
593.0,900.0,W 238 ST
594.0,387.0,E 108 ST
594.0,546.0,GRAND AV
594.0,642.0,DITMARS BLVD
594.0,778.0,PROSPECT AV
594.0,794.0,CROTONA AV
594.0,794.0,Claremont Pkwy
594.0,829.0,E 180 ST
594.0,852.0,E FORDHAM RD
594.0,852.0,FORDHAM BLVD BETWEEN 190 ST & GRAND CONCOUR
594.0,863.0,W KINGSBRIDGE RD
594.0,872.0,GOULDEN AV
594.0,888.0,SEDGWICK AV
594.0,900.0,BAILEY AV
595.0,442.0,JAMAICA AV
595.0,491.0,SUMMERFIELD ST
595.0,505.0,FRESH POND RD
595.0,594.0,ROOSEVELT AV
595.0,612.0,NORTHERN BLVD
595.0,653.0,20 AV
595.0,957.0,BROADWAY
596.0,437.0,Atlantic Av
596.0,593.0,69 ST
596.0,787.0,BOSTON RD
596.0,788.0,PROSPECT AV
596.0,835.0,WEBSTER AV
596.0,851.0,E FORDHAM RD
596.0,852.0,E FORDHAM RD
596.0,894.0,SEDGWICK AV
596.0,945.0,BROADWAY
596.0,951.0,BROADWAY
597.0,372.0,FLATLANDS AV
597.0,384.0,E 108 ST
597.0,423.0,SUTTER AV
597.0,425.0,Pennsylvania Av
597.0,427.0,Pennsylvania Av
597.0,492.0,DECATUR ST
597.0,499.0,FRESH POND RD
597.0,500.0,FRESH POND RD
597.0,548.0,GRAND AV
597.0,750.0,SOUTHERN BLVD
597.0,816.0,E TREMONT AV
597.0,852.0,VALENTINE AV
598.0,422.0,Pennsylvania Av
598.0,549.0,69 ST
598.0,839.0,Webster Av
598.0,851.0,E FORDHAM RD
599.0,381.0,E 108 ST
599.0,415.0,Pennsylvania Av
599.0,422.0,Sutter Av
599.0,493.0,FRESH POND RD
599.0,620.0,73 ST
599.0,791.0,Claremont Pkwy
599.0,854.0,E KINGSBRIDGE RD
599.0,859.0,Grand Concourse
599.0,880.0,GOULDEN AV
599.0,903.0,BAILEY AV
600.0,411.0,Pennsylvania Av
600.0,612.0,73 ST
600.0,754.0,SOUTHERN BLVD
600.0,808.0,CROTONA AV
600.0,853.0,E KINGSBRIDGE @ BRIGGS AVENUE
600.0,855.0,E KINGSBRIDGE RD
600.0,882.0,GOULDEN AV
601.0,351.0,ROCKAWAY PKWY
601.0,406.0,Pennsylvania Av
601.0,613.0,NORTHERN BLVD
601.0,759.0,E 163 ST
601.0,760.0,E 163 ST
601.0,791.0,BOSTON RD
601.0,897.0,SEDGWICK AV
602.0,405.0,Pennsylvania Av
602.0,406.0,NEW LOTS AV
602.0,492.0,MYRTLE AV
602.0,899.0,Van Cortlandt Av West
603.0,621.0,31 AV
603.0,643.0,DITMARS BLVD
603.0,759.0,SOUTHERN BLVD
603.0,767.0,SOUTHERN BLVD
603.0,815.0,E TREMONT AV
603.0,896.0,SEDGWICK AV
604.0,424.0,SUTTER AV
604.0,599.0,74 ST
604.0,759.0,HUNTS POINT AV
604.0,759.0,SOUTHERN BLVD
604.0,769.0,WEST FARMS RD
604.0,879.0,PAUL AV
605.0,347.0,ROCKAWAY PKWY
605.0,407.0,NEW LOTS AV
605.0,408.0,NEW LOTS AV
605.0,493.0,MYRTLE AV
605.0,621.0,31 AV
605.0,625.0,77 ST
605.0,640.0,78 ST
605.0,759.0,HUNTS POINT AV
605.0,833.0,3RD AV BETWEEN E 183 ST & E 182 ST
605.0,847.0,3 AV
605.0,870.0,Grand Concourse
606.0,593.0,BROADWAY
606.0,793.0,BOSTON RD
606.0,848.0,3 AV
606.0,849.0,E FORDHAM RD
606.0,851.0,WEBSTER AV
607.0,789.0,E 172 St
607.0,848.0,E FORDHAM RD
607.0,883.0,PAUL AV
607.0,884.0,PAUL AV
607.0,884.0,W 205 ST
608.0,344.0,SEAVIEW AV
608.0,409.0,NEW LOTS AV
608.0,578.0,QUEENS BLVD
608.0,595.0,ROOSEVELT AV
608.0,613.0,NORTHERN BLVD
608.0,755.0,HUNTS POINT AV
608.0,897.0,SEDGWICK AV
609.0,410.0,NEW LOTS AV
609.0,425.0,SUTTER AV
609.0,488.0,COOPER AV
609.0,630.0,25 AV
609.0,819.0,E 180 ST
609.0,897.0,SEDGWICK AV
610.0,641.0,DITMARS BLVD
610.0,749.0,HUNTS POINT AV
610.0,751.0,HUNTS POINT AV
610.0,795.0,BOSTON RD
610.0,796.0,BOSTON RD
610.0,873.0,Grand Concourse
611.0,596.0,ROOSEVELT AV
611.0,636.0,82 ST
611.0,636.0,ASTORIA BLVD
611.0,874.0,Grand Concourse
612.0,338.0,ROCKAWAY PKWY
612.0,453.0,JAMAICA AV
612.0,634.0,82 ST
612.0,636.0,82 ST
612.0,748.0,HUNTS POINT AV
612.0,878.0,Grand Concourse
613.0,746.0,HUNTS POINT AV
613.0,878.0,Grand Concourse
614.0,539.0,ELIOT AV
614.0,540.0,ELIOT AV
614.0,615.0,82 ST
614.0,884.0,Grand Concourse
614.0,889.0,W Mosholu Pkwy South
614.0,890.0,E Mosholu Pkwy South
615.0,609.0,82 ST
615.0,613.0,82 ST
615.0,828.0,CROTONA AV
615.0,868.0,Bedford Park Blvd
616.0,380.0,Pennsylvania Av
616.0,399.0,VAN SICLEN AV
616.0,605.0,82 ST
616.0,815.0,E 180 ST
616.0,816.0,SOUTHERN BLVD
617.0,380.0,Pennsylvania Av
617.0,518.0,Metropolitan Av
617.0,793.0,E 174 ST
617.0,832.0,CROTONA AV
617.0,862.0,WEBSTER AV
617.0,863.0,Bedford Park Blvd
618.0,397.0,VAN SICLEN AV
618.0,397.0,WORTMAN AV
618.0,415.0,NEW LOTS AV BETWEEN ASHFORD ST & WARWICK S
618.0,596.0,ROOSEVELT AV
618.0,819.0,SOUTHERN BLVD
618.0,862.0,Bedford Park Blvd
619.0,195.0,BEACH 169 ST
619.0,394.0,VAN SICLEN AV
619.0,415.0,NEW LOTS AV
619.0,457.0,JAMAICA AV
619.0,574.0,QUEENS BLVD
619.0,826.0,SOUTHERN BLVD
619.0,873.0,BAINBRIDGE AV
620.0,384.0,VANDALIA AV
620.0,394.0,COZINE AV
620.0,568.0,GRAND AV
620.0,640.0,23 AV
620.0,827.0,SOUTHERN BLVD
620.0,831.0,SOUTHERN BLVD
620.0,860.0,KAZIMIROFF BLVD
621.0,375.0,Pennsylvania Av
621.0,386.0,VANDALIA AV
621.0,398.0,WORTMAN AV
621.0,417.0,NEW LOTS AV
621.0,427.0,SUTTER AV
621.0,831.0,SOUTHERN BLVD
622.0,495.0,MYRTLE AV BETWEEN 69 ST & 70 ST
622.0,570.0,GRAND AV
622.0,837.0,Southern Blvd
622.0,838.0,SOUTHERN BLVD
623.0,570.0,GRAND AV
623.0,840.0,E FORDHAM RD
623.0,848.0,SOUTHERN BLVD
623.0,896.0,E GUN HILL RD
624.0,372.0,Pennsylvania Av
624.0,760.0,STORY AV
624.0,761.0,STORY AV
624.0,803.0,E TREMONT AV
624.0,838.0,E FORDHAM RD
624.0,877.0,BAINBRIDGE AV
624.0,880.0,BAINBRIDGE AV
625.0,547.0,80 ST
625.0,802.0,E TREMONT AV
625.0,876.0,Bainbridge av
625.0,889.0,BAINBRIDGE AV
626.0,364.0,SEAVIEW AV
626.0,369.0,Pennsylvania Av
626.0,616.0,89 ST
626.0,620.0,90 ST
626.0,802.0,E TREMONT AV
626.0,807.0,BOSTON RD
626.0,808.0,E 180 ST
626.0,891.0,BAINBRIDGE AV
626.0,892.0,BAINBRIDGE AV
626.0,894.0,E GUN HILL RD
627.0,615.0,90 ST
627.0,761.0,STORY AV
627.0,905.0,BAINBRIDGE AV
627.0,906.0,BAINBRIDGE AV
628.0,571.0,QUEENS BLVD
628.0,574.0,BROADWAY
628.0,631.0,92 ST
628.0,761.0,STORY AV
628.0,788.0,E 174 ST
628.0,802.0,E TREMONT AV
628.0,871.0,WEBSTER AV
629.0,788.0,E 174 ST
630.0,496.0,MYRTLE AV
630.0,616.0,NORTHERN BLVD
630.0,735.0,FOOD CENTER DR
630.0,761.0,STORY AV
630.0,871.0,WEBSTER AV
631.0,466.0,JAMAICA AV
632.0,496.0,MYRTLE AV
632.0,583.0,CORONA AV
632.0,616.0,NORTHERN BLVD
632.0,631.0,ASTORIA BLVD
632.0,789.0,E 174 ST
632.0,926.0,E 233 ST
633.0,422.0,DUMONT AV
633.0,429.0,SUTTER AV
633.0,466.0,JAMAICA AV
633.0,467.0,JAMAICA AV
633.0,569.0,56 AV
633.0,569.0,QUEENS BLVD
633.0,620.0,94 ST
633.0,778.0,MORRISON AV
634.0,585.0,CORONA AV
634.0,617.0,NORTHERN BLVD
634.0,642.0,23 AV
635.0,553.0,ELIOT AV
635.0,763.0,STORY AV
637.0,450.0,Atlantic Av
637.0,454.0,CRESCENT ST
637.0,520.0,METROPOLITAN AV
637.0,564.0,HOFFMAN DR
637.0,610.0,JUNCTION BLVD
637.0,789.0,E 174 ST
637.0,790.0,E 174 ST
637.0,886.0,WEBSTER AV
637.0,888.0,E GUN HILL RD
638.0,430.0,EUCLID AV
638.0,521.0,80 ST
638.0,564.0,HOFFMAN DR
638.0,630.0,ASTORIA BLVD
639.0,497.0,MYRTLE AV
639.0,553.0,WOODHAVEN BLVD
639.0,563.0,WOODHAVEN BLVD
639.0,564.0,HOFFMAN DR
639.0,564.0,WOODHAVEN BLVD
639.0,566.0,QUEENS BLVD
639.0,605.0,JUNCTION BLVD
639.0,809.0,MORRIS PARK AV
639.0,928.0,E 233 ST
640.0,420.0,EUCLID AV
640.0,512.0,80 ST
640.0,585.0,CORONA AV
640.0,763.0,STORY AV
640.0,790.0,E 174 ST
640.0,858.0,ALLERTON AV
641.0,431.0,SUTTER AV
641.0,497.0,MYRTLE AV
641.0,838.0,BOSTON RD
641.0,859.0,ALLERTON AV
642.0,546.0,WOODHAVEN BLVD
643.0,764.0,STORY AV
643.0,774.0,WATSON AV
643.0,830.0,Bronx Park East
643.0,840.0,PELHAM PKWY
644.0,562.0,QUEENS BLVD
644.0,584.0,CORONA AV
644.0,825.0,Bronx Park East
644.0,840.0,WHITE PLAINS RD
644.0,859.0,ALLERTON AV
645.0,497.0,MYRTLE AV
645.0,541.0,WOODHAVEN BLVD
645.0,585.0,CORONA AV
645.0,627.0,31 AV
645.0,791.0,Cross Bronx Expwy Srv Rd
645.0,813.0,MORRIS PARK AV
645.0,839.0,PELHAM PKWY
645.0,840.0,WHITE PLAINS RD
645.0,841.0,Pelham Pkwy North
645.0,858.0,ALLERTON AV
645.0,932.0,KATONAH AV
646.0,471.0,JAMAICA AV
646.0,619.0,NORTHERN BLVD
646.0,764.0,STORY AV
646.0,765.0,STORY AV
646.0,818.0,WHITE PLAINS RD
646.0,839.0,PELHAM PKWY
646.0,926.0,E 233 ST
647.0,387.0,Seaview Av (Gateway Dr)
647.0,400.0,FOUNTAIN AV
647.0,432.0,SUTTER AV
647.0,443.0,GRANT AV
647.0,453.0,Atlantic Av
647.0,573.0,JUNCTION BLVD
647.0,760.0,SOUNDVIEW AV
647.0,813.0,WHITE PLAINS RD
647.0,815.0,WHITE PLAINS RD
647.0,884.0,E GUN HILL RD
647.0,885.0,E GUN HILL RD
647.0,886.0,WHITE PLAINS RD
648.0,547.0,63 DR
648.0,619.0,NORTHERN BLVD
648.0,750.0,RANDALL AV
648.0,810.0,WHITE PLAINS RD
648.0,811.0,WHITE PLAINS RD
648.0,814.0,MORRIS PARK AV
648.0,859.0,ALLERTON AV
649.0,199.0,ROCKAWAY BEACH BLVD
649.0,535.0,WOODHAVEN BLVD
649.0,560.0,QUEENS BLVD
649.0,568.0,JUNCTION BLVD
649.0,619.0,NORTHERN BLVD
649.0,750.0,RANDALL AV
650.0,394.0,FOUNTAIN AV
650.0,551.0,63 DR
650.0,803.0,WHITE PLAINS RD
651.0,554.0,63 DR
651.0,765.0,STORY AV
651.0,803.0,WHITE PLAINS RD
652.0,422.0,LINDEN BLVD
652.0,619.0,NORTHERN BLVD
652.0,804.0,UNION PORT RD
652.0,815.0,MORRIS PARK AV
652.0,859.0,ALLERTON AV
653.0,420.0,ELDERT LANE
653.0,422.0,ELDERT LANE
653.0,556.0,63 DR
653.0,559.0,JUNCTION BLVD
653.0,574.0,57 AV
653.0,751.0,RANDALL AV
653.0,787.0,WESTCHESTER AV
653.0,787.0,WHITE PLAINS RD
653.0,788.0,WHITE PLAINS RD
653.0,882.0,E GUN HILL RD
654.0,557.0,QUEENS BLVD
654.0,558.0,QUEENS BLVD
654.0,567.0,HORACE HARDING EXPWY
654.0,589.0,CORONA AV
654.0,751.0,RANDALL AV
654.0,766.0,STORY AV
654.0,786.0,WESTCHESTER AV
654.0,801.0,UNION PORT RD
654.0,839.0,Pelham Pkwy South
654.0,858.0,ALLERTON AV
654.0,859.0,ALLERTON AV
654.0,937.0,WEBSTER AV
655.0,589.0,CORONA AV
655.0,619.0,NORTHERN BLVD
655.0,624.0,108 St
655.0,626.0,31 DR
655.0,788.0,HUGH GRANT CIRCLE
655.0,841.0,PELHAM PKWY
655.0,867.0,Bronxwood Av
655.0,871.0,Bronxwood Av
655.0,872.0,Bronxwood Av
656.0,456.0,ATLANTIC AV
656.0,498.0,MYRTLE AV
656.0,558.0,63 DR
656.0,576.0,57 AV
656.0,580.0,99 ST
656.0,619.0,NORTHERN BLVD
656.0,620.0,108 ST
656.0,771.0,Bruckner Blvd
656.0,788.0,METROPOLITAN AV
656.0,799.0,METROPOLITAN AV
656.0,923.0,E 233 ST
657.0,446.0,101 AV
657.0,524.0,WOODHAVEN BLVD
657.0,787.0,WESTCHESTER AV
657.0,797.0,METROPOLITAN OVAL
657.0,816.0,MORRIS PARK AV
657.0,859.0,ALLERTON AV
657.0,859.0,Williamsbridge Rd
657.0,881.0,E GUN HILL RD
658.0,423.0,LINDEN BLVD
658.0,575.0,99 ST
658.0,799.0,METROPOLITAN OVAL
658.0,816.0,MORRIS PARK AV
659.0,561.0,63 RD
659.0,572.0,99 ST
659.0,589.0,CORONA AV
659.0,768.0,WHITE PLAINS RD
659.0,797.0,METROPOLITAN OVAL
660.0,448.0,101 AV
660.0,555.0,QUEENS BLVD
660.0,562.0,63 RD
660.0,570.0,HORACE HARDING EXPWY
660.0,588.0,CORONA AV
660.0,763.0,WHITE PLAINS RD
661.0,553.0,QUEENS BLVD
661.0,743.0,SOUNDVIEW AV
661.0,853.0,Williamsbridge Rd
661.0,859.0,ALLERTON AV
661.0,893.0,Bronxwood Av
661.0,921.0,E 233 ST
662.0,497.0,MYRTLE AV
662.0,572.0,Horace Harding Expwy
662.0,754.0,WHITE PLAINS RD
662.0,819.0,MORRIS PARK AV
662.0,841.0,Pelham Pkwy North
663.0,424.0,LINDEN BLVD
663.0,680.0,110 ST
663.0,840.0,Pelham Pkwy South
663.0,841.0,Pelham Pkwy North
663.0,920.0,E 233 ST
664.0,587.0,CORONA AV
664.0,588.0,CORONA AV
664.0,620.0,NORTHERN BLVD
664.0,763.0,LAFAYETTE AV
664.0,793.0,UNION PORT RD
665.0,450.0,101 AV
665.0,496.0,WOODHAVEN BLVD
665.0,587.0,108 ST
666.0,492.0,WOODHAVEN BLVD
666.0,496.0,MYRTLE AV
666.0,496.0,WOODHAVEN BLVD
666.0,505.0,UNION TURNPIKE
666.0,588.0,108 ST
666.0,932.0,NEREID AV
667.0,475.0,JAMAICA AV
667.0,492.0,WOODHAVEN BLVD
667.0,539.0,YELLOWSTONE BLVD
667.0,564.0,63 RD
667.0,585.0,108 ST
667.0,754.0,PUGSLEY AV
667.0,758.0,PUGSLEY AV
667.0,932.0,NEREID AV
668.0,461.0,ATLANTIC AV
668.0,550.0,QUEENS BLVD
668.0,582.0,108 ST
668.0,858.0,ALLERTON AV
668.0,918.0,E 233 ST
669.0,476.0,JAMAICA AV
669.0,539.0,BURNS ST
669.0,677.0,15 AV
669.0,793.0,STARLING AV
669.0,794.0,STARLING AV
669.0,808.0,E TREMONT AV
669.0,830.0,Williamsbridge Rd
669.0,877.0,BOSTON RD
670.0,482.0,WOODHAVEN BLVD
671.0,452.0,101 AV
671.0,462.0,ATLANTIC AV
671.0,476.0,WOODHAVEN BLVD
671.0,572.0,108 ST
671.0,754.0,RANDALL AV
671.0,788.0,Castle Hill Av
671.0,790.0,Castle Hill Av
671.0,825.0,MORRIS PARK AV
671.0,825.0,Williamsbridge Rd
671.0,875.0,E GUN HILL RD
672.0,562.0,YELLOWSTONE BLVD
672.0,783.0,Castle Hill Av
672.0,824.0,MORRIS PARK AV
672.0,842.0,PELHAM PKWY
672.0,874.0,E GUN HILL RD
673.0,514.0,71 AV
673.0,569.0,108 ST
673.0,570.0,62 DR
673.0,780.0,Castle Hill Av
673.0,781.0,Castle Hill Av
673.0,785.0,Castle Hill Av
674.0,463.0,ATLANTIC AV
674.0,544.0,QUEENS BLVD
674.0,566.0,108 ST
674.0,772.0,Castle Hill Av
674.0,779.0,Castle Hill Av
675.0,412.0,84 ST
675.0,464.0,ATLANTIC AV
675.0,541.0,YELLOWSTONE BLVD
675.0,546.0,QUEENS BLVD
675.0,677.0,15 AV
675.0,771.0,Castle Hill Av
675.0,775.0,Bruckner Blvd
675.0,882.0,BOSTON RD
675.0,900.0,LACONIA AV
675.0,942.0,E 241 ST
676.0,405.0,157 AV
676.0,454.0,101 AV
676.0,560.0,108 ST
676.0,766.0,Castle Hill Av
676.0,817.0,Williamsbridge Rd
676.0,872.0,E GUN HILL RD
676.0,900.0,E 225 ST
676.0,915.0,E 233 ST
677.0,678.0,15 AV
677.0,761.0,Castle Hill Av
677.0,872.0,E GUN HILL RD
677.0,914.0,E 233 ST
678.0,215.0,ROCKAWAY BEACH BLVD
678.0,513.0,METROPOLITAN AV
678.0,756.0,Castle Hill Av
678.0,826.0,MORRIS PARK AV
679.0,455.0,101 AV
679.0,555.0,108 ST
679.0,751.0,Castle Hill Av
679.0,841.0,PELHAM PKWY
679.0,906.0,E 229 ST
679.0,940.0,BAYCHESTER AV
680.0,657.0,COLLEGE PT BLVD
680.0,842.0,Pelham Pkwy North
680.0,885.0,EASTCHESTER RD
680.0,909.0,LACONIA AV
681.0,742.0,ZEREGA AV
681.0,809.0,E Tremont Av
681.0,883.0,EASTCHESTER RD
681.0,884.0,EASTCHESTER RD
682.0,456.0,101 AV
682.0,653.0,COLLEGE PT BLVD
682.0,692.0,7 AV
682.0,868.0,E GUN HILL RD
682.0,905.0,E 229 ST
683.0,446.0,CROSS BAY BLVD
683.0,447.0,WOODHAVEN BLVD
683.0,535.0,71ST AV @ AUSTIN STREET
683.0,807.0,Williamsbridge Rd
683.0,817.0,EASTCHESTER RD BETWEEN WATER PL & BASSET AV
683.0,824.0,EASTCHESTER RD
683.0,827.0,MORRIS PARK AV BETWEEN EASTCHESTER & SEMINOLE
683.0,827.0,MORRIS PARK AV BETWEEN NEWPORT & EASTCHESTER
683.0,869.0,E GUN HILL RD
683.0,928.0,BAYCHESTER AV
684.0,446.0,CROSS BAY BLVD
684.0,512.0,METROPOLITAN AV
684.0,537.0,71 AV
684.0,541.0,108 ST
684.0,827.0,EASTCHESTER RD
684.0,839.0,EASTCHESTER RD
684.0,840.0,PELHAM PKWY
684.0,842.0,PELHAM PKWY
685.0,435.0,CROSS BAY BLVD
685.0,537.0,QUEENS BLVD
685.0,834.0,EASTCHESTER RD
685.0,835.0,EASTCHESTER RD
685.0,852.0,EASTCHESTER RD
685.0,903.0,E 229 ST
686.0,425.0,CROSS BAY BLVD
686.0,430.0,CROSS BAY BLVD
686.0,846.0,EASTCHESTER RD
686.0,853.0,EASTCHESTER RD
686.0,858.0,ALLERTON AV
686.0,901.0,E 229 ST
687.0,426.0,CROSS BAY BLVD
687.0,447.0,ROCKAWAY BLVD
687.0,468.0,ATLANTIC AV
687.0,866.0,EASTCHESTER RD
687.0,890.0,BOSTON RD
688.0,535.0,QUEENS BLVD
688.0,644.0,COLLEGE PT BLVD
689.0,407.0,157 AV
689.0,469.0,ATLANTIC AV
