,Actual,Predicted,,# true predictions,% accuracy,,,,,
0,0,1,FALSE,1798,42.41566407,,,Predicted Label,,
1,1,1,TRUE,,,,,-1,0,1
2,1,0,FALSE,,,Actual Label,-1,31,318,
3,0,0,TRUE,,,,0,70,1133,
4,1,0,FALSE,,,,1,31,970,
5,0,1,FALSE,,,,,,,
6,-1,0,FALSE,,,,,,,
7,0,0,TRUE,,,,,,,
8,1,0,FALSE,,,,,,,
9,0,1,FALSE,,,,,,,
10,0,0,TRUE,,,,,,,
11,0,0,TRUE,,,,,,,
12,1,0,FALSE,,,,,,,
13,0,0,TRUE,,,,,,,
14,0,1,FALSE,,,,,,,
15,1,0,FALSE,,,,,,,
16,-1,0,FALSE,,,,,,,
17,0,0,TRUE,,,,,,,
18,0,0,TRUE,,,,,,,
19,1,0,FALSE,,,,,,,
20,0,1,FALSE,,,,,,,
21,0,1,FALSE,,,,,,,
22,1,1,TRUE,,,,,,,
23,-1,1,FALSE,,,,,,,
24,0,0,TRUE,,,,,,,
25,0,1,FALSE,,,,,,,
26,1,1,TRUE,,,,,,,
27,1,1,TRUE,,,,,,,
28,-1,0,FALSE,,,,,,,
29,0,1,FALSE,,,,,,,
30,1,1,TRUE,,,,,,,
31,0,0,TRUE,,,,,,,
32,1,1,TRUE,,,,,,,
33,0,0,TRUE,,,,,,,
34,-1,0,FALSE,,,,,,,
35,0,1,FALSE,,,,,,,
36,0,0,TRUE,,,,,,,
37,1,0,FALSE,,,,,,,
38,0,0,TRUE,,,,,,,
39,0,0,TRUE,,,,,,,
40,0,1,FALSE,,,,,,,
41,1,-1,FALSE,,,,,,,
42,1,0,FALSE,,,,,,,
43,0,0,TRUE,,,,,,,
44,1,0,FALSE,,,,,,,
45,1,0,FALSE,,,,,,,
46,0,1,FALSE,,,,,,,
47,0,1,FALSE,,,,,,,
48,1,1,TRUE,,,,,,,
49,1,0,FALSE,,,,,,,
50,-1,0,FALSE,,,,,,,
51,0,-1,FALSE,,,,,,,
52,1,0,FALSE,,,,,,,
53,1,0,FALSE,,,,,,,
54,0,0,TRUE,,,,,,,
55,0,0,TRUE,,,,,,,
56,0,1,FALSE,,,,,,,
57,-1,0,FALSE,,,,,,,
58,1,1,TRUE,,,,,,,
59,0,1,FALSE,,,,,,,
60,0,1,FALSE,,,,,,,
61,0,0,TRUE,,,,,,,
62,1,1,TRUE,,,,,,,
63,1,0,FALSE,,,,,,,
64,-1,1,FALSE,,,,,,,
65,0,1,FALSE,,,,,,,
66,1,1,TRUE,,,,,,,
67,0,-1,FALSE,,,,,,,
68,0,0,TRUE,,,,,,,
69,1,0,FALSE,,,,,,,
70,0,1,FALSE,,,,,,,
71,1,0,FALSE,,,,,,,
72,1,0,FALSE,,,,,,,
73,-1,0,FALSE,,,,,,,
74,1,-1,FALSE,,,,,,,
75,-1,1,FALSE,,,,,,,
76,0,0,TRUE,,,,,,,
77,0,-1,FALSE,,,,,,,
78,1,1,TRUE,,,,,,,
79,1,0,FALSE,,,,,,,
80,1,0,FALSE,,,,,,,
81,1,0,FALSE,,,,,,,
82,1,0,FALSE,,,,,,,
83,0,1,FALSE,,,,,,,
84,1,0,FALSE,,,,,,,
85,0,0,TRUE,,,,,,,
86,1,0,FALSE,,,,,,,
87,-1,1,FALSE,,,,,,,
88,-1,0,FALSE,,,,,,,
89,0,0,TRUE,,,,,,,
90,1,0,FALSE,,,,,,,
91,-1,1,FALSE,,,,,,,
92,1,0,FALSE,,,,,,,
93,0,0,TRUE,,,,,,,
94,-1,1,FALSE,,,,,,,
95,0,0,TRUE,,,,,,,
96,1,1,TRUE,,,,,,,
97,1,1,TRUE,,,,,,,
98,1,1,TRUE,,,,,,,
99,-1,0,FALSE,,,,,,,
100,1,0,FALSE,,,,,,,
101,1,1,TRUE,,,,,,,
102,1,0,FALSE,,,,,,,
103,0,-1,FALSE,,,,,,,
104,1,0,FALSE,,,,,,,
105,0,0,TRUE,,,,,,,
106,0,0,TRUE,,,,,,,
107,0,0,TRUE,,,,,,,
108,-1,0,FALSE,,,,,,,
109,1,0,FALSE,,,,,,,
110,0,0,TRUE,,,,,,,
111,-1,1,FALSE,,,,,,,
112,0,1,FALSE,,,,,,,
113,1,0,FALSE,,,,,,,
114,1,0,FALSE,,,,,,,
115,1,0,FALSE,,,,,,,
116,0,0,TRUE,,,,,,,
117,0,0,TRUE,,,,,,,
118,1,0,FALSE,,,,,,,
119,1,1,TRUE,,,,,,,
120,0,0,TRUE,,,,,,,
121,1,0,FALSE,,,,,,,
122,1,0,FALSE,,,,,,,
123,0,0,TRUE,,,,,,,
124,1,-1,FALSE,,,,,,,
125,-1,0,FALSE,,,,,,,
126,-1,1,FALSE,,,,,,,
127,1,0,FALSE,,,,,,,
128,0,1,FALSE,,,,,,,
129,1,-1,FALSE,,,,,,,
130,0,0,TRUE,,,,,,,
131,-1,1,FALSE,,,,,,,
132,0,1,FALSE,,,,,,,
133,1,0,FALSE,,,,,,,
134,0,1,FALSE,,,,,,,
135,1,0,FALSE,,,,,,,
136,0,0,TRUE,,,,,,,
137,0,1,FALSE,,,,,,,
138,-1,0,FALSE,,,,,,,
139,0,0,TRUE,,,,,,,
140,0,0,TRUE,,,,,,,
141,1,0,FALSE,,,,,,,
142,1,1,TRUE,,,,,,,
143,0,0,TRUE,,,,,,,
144,0,1,FALSE,,,,,,,
145,0,1,FALSE,,,,,,,
146,0,0,TRUE,,,,,,,
147,0,0,TRUE,,,,,,,
148,-1,0,FALSE,,,,,,,
149,1,0,FALSE,,,,,,,
150,0,1,FALSE,,,,,,,
151,0,1,FALSE,,,,,,,
152,0,1,FALSE,,,,,,,
153,1,1,TRUE,,,,,,,
154,1,1,TRUE,,,,,,,
155,1,1,TRUE,,,,,,,
156,1,0,FALSE,,,,,,,
157,1,0,FALSE,,,,,,,
158,1,0,FALSE,,,,,,,
159,1,0,FALSE,,,,,,,
160,0,1,FALSE,,,,,,,
161,-1,-1,TRUE,,,,,,,
162,0,1,FALSE,,,,,,,
163,1,1,TRUE,,,,,,,
164,-1,0,FALSE,,,,,,,
165,0,0,TRUE,,,,,,,
166,1,0,FALSE,,,,,,,
167,1,0,FALSE,,,,,,,
168,0,1,FALSE,,,,,,,
169,1,1,TRUE,,,,,,,
170,1,0,FALSE,,,,,,,
171,0,1,FALSE,,,,,,,
172,0,0,TRUE,,,,,,,
173,0,0,TRUE,,,,,,,
174,1,1,TRUE,,,,,,,
175,0,-1,FALSE,,,,,,,
176,0,1,FALSE,,,,,,,
177,0,0,TRUE,,,,,,,
178,1,1,TRUE,,,,,,,
179,-1,1,FALSE,,,,,,,
180,0,0,TRUE,,,,,,,
181,1,-1,FALSE,,,,,,,
182,-1,0,FALSE,,,,,,,
183,0,0,TRUE,,,,,,,
184,1,0,FALSE,,,,,,,
185,-1,1,FALSE,,,,,,,
186,1,0,FALSE,,,,,,,
187,0,-1,FALSE,,,,,,,
188,0,1,FALSE,,,,,,,
189,-1,0,FALSE,,,,,,,
190,-1,0,FALSE,,,,,,,
191,0,1,FALSE,,,,,,,
192,0,1,FALSE,,,,,,,
193,0,1,FALSE,,,,,,,
194,0,1,FALSE,,,,,,,
195,1,0,FALSE,,,,,,,
196,0,1,FALSE,,,,,,,
197,1,0,FALSE,,,,,,,
198,1,0,FALSE,,,,,,,
199,-1,0,FALSE,,,,,,,
200,0,0,TRUE,,,,,,,
201,0,0,TRUE,,,,,,,
202,0,0,TRUE,,,,,,,
203,0,1,FALSE,,,,,,,
204,1,1,TRUE,,,,,,,
205,-1,0,FALSE,,,,,,,
206,-1,1,FALSE,,,,,,,
207,-1,1,FALSE,,,,,,,
208,1,0,FALSE,,,,,,,
209,-1,0,FALSE,,,,,,,
210,0,1,FALSE,,,,,,,
211,0,0,TRUE,,,,,,,
212,0,0,TRUE,,,,,,,
213,0,0,TRUE,,,,,,,
214,0,-1,FALSE,,,,,,,
215,-1,1,FALSE,,,,,,,
216,0,1,FALSE,,,,,,,
217,0,0,TRUE,,,,,,,
218,0,0,TRUE,,,,,,,
219,-1,0,FALSE,,,,,,,
220,1,0,FALSE,,,,,,,
221,1,0,FALSE,,,,,,,
222,1,1,TRUE,,,,,,,
223,1,1,TRUE,,,,,,,
224,0,0,TRUE,,,,,,,
225,0,1,FALSE,,,,,,,
226,1,1,TRUE,,,,,,,
227,1,0,FALSE,,,,,,,
228,1,1,TRUE,,,,,,,
229,1,0,FALSE,,,,,,,
230,0,0,TRUE,,,,,,,
231,-1,0,FALSE,,,,,,,
232,1,1,TRUE,,,,,,,
233,-1,0,FALSE,,,,,,,
234,1,0,FALSE,,,,,,,
235,1,0,FALSE,,,,,,,
236,0,0,TRUE,,,,,,,
237,-1,0,FALSE,,,,,,,
238,1,0,FALSE,,,,,,,
239,-1,0,FALSE,,,,,,,
240,0,1,FALSE,,,,,,,
241,1,-1,FALSE,,,,,,,
242,1,1,TRUE,,,,,,,
243,0,0,TRUE,,,,,,,
244,0,0,TRUE,,,,,,,
245,1,1,TRUE,,,,,,,
246,0,0,TRUE,,,,,,,
247,0,0,TRUE,,,,,,,
248,1,1,TRUE,,,,,,,
249,-1,0,FALSE,,,,,,,
250,1,1,TRUE,,,,,,,
251,-1,0,FALSE,,,,,,,
252,0,1,FALSE,,,,,,,
253,0,1,FALSE,,,,,,,
254,1,1,TRUE,,,,,,,
255,1,1,TRUE,,,,,,,
256,1,1,TRUE,,,,,,,
257,0,0,TRUE,,,,,,,
258,0,0,TRUE,,,,,,,
259,0,1,FALSE,,,,,,,
260,0,1,FALSE,,,,,,,
261,0,0,TRUE,,,,,,,
262,-1,0,FALSE,,,,,,,
263,0,0,TRUE,,,,,,,
264,-1,0,FALSE,,,,,,,
265,0,-1,FALSE,,,,,,,
266,1,0,FALSE,,,,,,,
267,-1,1,FALSE,,,,,,,
268,1,1,TRUE,,,,,,,
269,-1,0,FALSE,,,,,,,
270,1,0,FALSE,,,,,,,
271,0,-1,FALSE,,,,,,,
272,0,0,TRUE,,,,,,,
273,-1,1,FALSE,,,,,,,
274,1,1,TRUE,,,,,,,
275,0,1,FALSE,,,,,,,
276,1,0,FALSE,,,,,,,
277,0,0,TRUE,,,,,,,
278,1,0,FALSE,,,,,,,
279,0,1,FALSE,,,,,,,
280,-1,1,FALSE,,,,,,,
281,0,0,TRUE,,,,,,,
282,1,0,FALSE,,,,,,,
283,1,1,TRUE,,,,,,,
284,1,1,TRUE,,,,,,,
285,-1,0,FALSE,,,,,,,
286,0,0,TRUE,,,,,,,
287,0,0,TRUE,,,,,,,
288,1,0,FALSE,,,,,,,
289,0,1,FALSE,,,,,,,
290,0,1,FALSE,,,,,,,
291,0,0,TRUE,,,,,,,
292,0,0,TRUE,,,,,,,
293,0,0,TRUE,,,,,,,
294,1,0,FALSE,,,,,,,
295,1,0,FALSE,,,,,,,
296,1,0,FALSE,,,,,,,
297,1,0,FALSE,,,,,,,
298,1,0,FALSE,,,,,,,
299,0,1,FALSE,,,,,,,
300,0,0,TRUE,,,,,,,
301,1,1,TRUE,,,,,,,
302,-1,-1,TRUE,,,,,,,
303,-1,1,FALSE,,,,,,,
304,0,0,TRUE,,,,,,,
305,1,1,TRUE,,,,,,,
306,0,0,TRUE,,,,,,,
307,1,0,FALSE,,,,,,,
308,1,0,FALSE,,,,,,,
309,1,0,FALSE,,,,,,,
310,0,0,TRUE,,,,,,,
311,1,0,FALSE,,,,,,,
312,0,1,FALSE,,,,,,,
313,1,0,FALSE,,,,,,,
314,0,1,FALSE,,,,,,,
315,1,0,FALSE,,,,,,,
316,0,0,TRUE,,,,,,,
317,-1,0,FALSE,,,,,,,
318,-1,1,FALSE,,,,,,,
319,-1,0,FALSE,,,,,,,
320,1,0,FALSE,,,,,,,
321,1,1,TRUE,,,,,,,
322,0,0,TRUE,,,,,,,
323,0,0,TRUE,,,,,,,
324,0,1,FALSE,,,,,,,
325,0,0,TRUE,,,,,,,
326,1,0,FALSE,,,,,,,
327,0,0,TRUE,,,,,,,
328,-1,0,FALSE,,,,,,,
329,0,0,TRUE,,,,,,,
330,0,0,TRUE,,,,,,,
331,-1,1,FALSE,,,,,,,
332,0,1,FALSE,,,,,,,
333,1,0,FALSE,,,,,,,
334,0,0,TRUE,,,,,,,
335,1,1,TRUE,,,,,,,
336,1,0,FALSE,,,,,,,
337,1,0,FALSE,,,,,,,
338,0,0,TRUE,,,,,,,
339,0,1,FALSE,,,,,,,
340,1,0,FALSE,,,,,,,
341,0,1,FALSE,,,,,,,
342,0,0,TRUE,,,,,,,
343,0,0,TRUE,,,,,,,
344,1,0,FALSE,,,,,,,
345,0,0,TRUE,,,,,,,
346,0,1,FALSE,,,,,,,
347,1,0,FALSE,,,,,,,
348,0,1,FALSE,,,,,,,
349,0,1,FALSE,,,,,,,
350,0,1,FALSE,,,,,,,
351,-1,0,FALSE,,,,,,,
352,1,0,FALSE,,,,,,,
353,1,0,FALSE,,,,,,,
354,-1,0,FALSE,,,,,,,
355,1,0,FALSE,,,,,,,
356,0,1,FALSE,,,,,,,
357,-1,0,FALSE,,,,,,,
358,0,1,FALSE,,,,,,,
359,0,0,TRUE,,,,,,,
360,0,0,TRUE,,,,,,,
361,0,0,TRUE,,,,,,,
362,1,1,TRUE,,,,,,,
363,0,0,TRUE,,,,,,,
364,0,0,TRUE,,,,,,,
365,1,0,FALSE,,,,,,,
366,0,1,FALSE,,,,,,,
367,1,0,FALSE,,,,,,,
368,1,1,TRUE,,,,,,,
369,1,0,FALSE,,,,,,,
370,0,0,TRUE,,,,,,,
371,-1,0,FALSE,,,,,,,
372,1,1,TRUE,,,,,,,
373,0,0,TRUE,,,,,,,
374,-1,1,FALSE,,,,,,,
375,-1,0,FALSE,,,,,,,
376,1,1,TRUE,,,,,,,
377,0,0,TRUE,,,,,,,
378,1,1,TRUE,,,,,,,
379,1,0,FALSE,,,,,,,
380,0,1,FALSE,,,,,,,
381,0,1,FALSE,,,,,,,
382,0,-1,FALSE,,,,,,,
383,0,1,FALSE,,,,,,,
384,0,0,TRUE,,,,,,,
385,1,0,FALSE,,,,,,,
386,0,0,TRUE,,,,,,,
387,-1,1,FALSE,,,,,,,
388,-1,1,FALSE,,,,,,,
389,1,0,FALSE,,,,,,,
390,0,1,FALSE,,,,,,,
391,0,0,TRUE,,,,,,,
392,0,1,FALSE,,,,,,,
393,1,0,FALSE,,,,,,,
394,0,1,FALSE,,,,,,,
395,0,1,FALSE,,,,,,,
396,1,1,TRUE,,,,,,,
397,0,1,FALSE,,,,,,,
398,-1,0,FALSE,,,,,,,
399,1,0,FALSE,,,,,,,
400,1,1,TRUE,,,,,,,
401,0,0,TRUE,,,,,,,
402,-1,0,FALSE,,,,,,,
403,0,1,FALSE,,,,,,,
404,-1,0,FALSE,,,,,,,
405,0,1,FALSE,,,,,,,
406,0,0,TRUE,,,,,,,
407,0,0,TRUE,,,,,,,
408,0,0,TRUE,,,,,,,
409,1,0,FALSE,,,,,,,
410,0,0,TRUE,,,,,,,
411,0,0,TRUE,,,,,,,
412,0,1,FALSE,,,,,,,
413,1,0,FALSE,,,,,,,
414,0,1,FALSE,,,,,,,
415,0,0,TRUE,,,,,,,
416,0,0,TRUE,,,,,,,
417,1,1,TRUE,,,,,,,
418,0,1,FALSE,,,,,,,
419,0,1,FALSE,,,,,,,
420,0,0,TRUE,,,,,,,
421,1,0,FALSE,,,,,,,
422,0,0,TRUE,,,,,,,
423,0,0,TRUE,,,,,,,
424,-1,0,FALSE,,,,,,,
425,0,0,TRUE,,,,,,,
426,0,1,FALSE,,,,,,,
427,1,0,FALSE,,,,,,,
428,1,0,FALSE,,,,,,,
429,-1,0,FALSE,,,,,,,
430,-1,1,FALSE,,,,,,,
431,0,0,TRUE,,,,,,,
432,-1,1,FALSE,,,,,,,
433,1,0,FALSE,,,,,,,
434,0,0,TRUE,,,,,,,
435,1,1,TRUE,,,,,,,
436,1,1,TRUE,,,,,,,
437,0,1,FALSE,,,,,,,
438,1,0,FALSE,,,,,,,
439,-1,1,FALSE,,,,,,,
440,0,0,TRUE,,,,,,,
441,1,0,FALSE,,,,,,,
442,0,1,FALSE,,,,,,,
443,1,0,FALSE,,,,,,,
444,0,0,TRUE,,,,,,,
445,1,0,FALSE,,,,,,,
446,1,0,FALSE,,,,,,,
447,0,0,TRUE,,,,,,,
448,1,0,FALSE,,,,,,,
449,0,0,TRUE,,,,,,,
450,0,1,FALSE,,,,,,,
451,-1,-1,TRUE,,,,,,,
452,1,0,FALSE,,,,,,,
453,1,0,FALSE,,,,,,,
454,0,0,TRUE,,,,,,,
455,1,1,TRUE,,,,,,,
456,0,1,FALSE,,,,,,,
457,1,0,FALSE,,,,,,,
458,0,1,FALSE,,,,,,,
459,1,0,FALSE,,,,,,,
460,0,1,FALSE,,,,,,,
461,1,0,FALSE,,,,,,,
462,0,0,TRUE,,,,,,,
463,1,0,FALSE,,,,,,,
464,0,1,FALSE,,,,,,,
465,0,-1,FALSE,,,,,,,
466,0,1,FALSE,,,,,,,
467,0,0,TRUE,,,,,,,
468,-1,1,FALSE,,,,,,,
469,0,1,FALSE,,,,,,,
470,1,1,TRUE,,,,,,,
471,0,1,FALSE,,,,,,,
472,-1,1,FALSE,,,,,,,
473,0,0,TRUE,,,,,,,
474,-1,1,FALSE,,,,,,,
475,1,0,FALSE,,,,,,,
476,1,1,TRUE,,,,,,,
477,1,0,FALSE,,,,,,,
478,-1,1,FALSE,,,,,,,
479,0,0,TRUE,,,,,,,
480,0,0,TRUE,,,,,,,
481,-1,1,FALSE,,,,,,,
482,0,0,TRUE,,,,,,,
483,1,0,FALSE,,,,,,,
484,1,0,FALSE,,,,,,,
485,1,0,FALSE,,,,,,,
486,0,0,TRUE,,,,,,,
487,0,0,TRUE,,,,,,,
488,-1,1,FALSE,,,,,,,
489,0,0,TRUE,,,,,,,
490,0,1,FALSE,,,,,,,
491,0,0,TRUE,,,,,,,
492,0,0,TRUE,,,,,,,
493,1,1,TRUE,,,,,,,
494,1,1,TRUE,,,,,,,
495,-1,0,FALSE,,,,,,,
496,1,0,FALSE,,,,,,,
497,1,-1,FALSE,,,,,,,
498,-1,1,FALSE,,,,,,,
499,0,0,TRUE,,,,,,,
500,0,0,TRUE,,,,,,,
501,-1,0,FALSE,,,,,,,
502,-1,0,FALSE,,,,,,,
503,1,1,TRUE,,,,,,,
504,0,1,FALSE,,,,,,,
505,1,1,TRUE,,,,,,,
506,1,0,FALSE,,,,,,,
507,0,0,TRUE,,,,,,,
508,0,0,TRUE,,,,,,,
509,0,0,TRUE,,,,,,,
510,0,0,TRUE,,,,,,,
511,1,0,FALSE,,,,,,,
512,0,1,FALSE,,,,,,,
513,1,0,FALSE,,,,,,,
514,0,-1,FALSE,,,,,,,
515,0,1,FALSE,,,,,,,
516,0,0,TRUE,,,,,,,
517,1,1,TRUE,,,,,,,
518,0,0,TRUE,,,,,,,
519,-1,1,FALSE,,,,,,,
520,-1,0,FALSE,,,,,,,
521,0,1,FALSE,,,,,,,
522,0,0,TRUE,,,,,,,
523,1,0,FALSE,,,,,,,
524,0,0,TRUE,,,,,,,
525,0,1,FALSE,,,,,,,
526,1,0,FALSE,,,,,,,
527,0,0,TRUE,,,,,,,
528,-1,1,FALSE,,,,,,,
529,0,1,FALSE,,,,,,,
530,1,0,FALSE,,,,,,,
531,-1,0,FALSE,,,,,,,
532,-1,1,FALSE,,,,,,,
533,0,0,TRUE,,,,,,,
534,-1,0,FALSE,,,,,,,
535,0,0,TRUE,,,,,,,
536,0,0,TRUE,,,,,,,
537,0,0,TRUE,,,,,,,
538,-1,0,FALSE,,,,,,,
539,1,0,FALSE,,,,,,,
540,-1,0,FALSE,,,,,,,
541,0,0,TRUE,,,,,,,
542,0,0,TRUE,,,,,,,
543,0,1,FALSE,,,,,,,
544,0,1,FALSE,,,,,,,
545,-1,1,FALSE,,,,,,,
546,1,0,FALSE,,,,,,,
547,0,0,TRUE,,,,,,,
548,1,1,TRUE,,,,,,,
549,0,1,FALSE,,,,,,,
550,1,0,FALSE,,,,,,,
551,-1,-1,TRUE,,,,,,,
552,1,1,TRUE,,,,,,,
553,-1,1,FALSE,,,,,,,
554,0,0,TRUE,,,,,,,
555,1,0,FALSE,,,,,,,
556,1,1,TRUE,,,,,,,
557,1,0,FALSE,,,,,,,
558,-1,0,FALSE,,,,,,,
559,1,1,TRUE,,,,,,,
560,0,0,TRUE,,,,,,,
561,1,0,FALSE,,,,,,,
562,-1,1,FALSE,,,,,,,
563,0,0,TRUE,,,,,,,
564,0,0,TRUE,,,,,,,
565,1,1,TRUE,,,,,,,
566,1,0,FALSE,,,,,,,
567,0,1,FALSE,,,,,,,
568,-1,0,FALSE,,,,,,,
569,0,0,TRUE,,,,,,,
570,-1,1,FALSE,,,,,,,
571,0,1,FALSE,,,,,,,
572,-1,1,FALSE,,,,,,,
573,1,1,TRUE,,,,,,,
574,1,1,TRUE,,,,,,,
575,-1,0,FALSE,,,,,,,
576,1,0,FALSE,,,,,,,
577,0,1,FALSE,,,,,,,
578,0,0,TRUE,,,,,,,
579,1,0,FALSE,,,,,,,
580,0,0,TRUE,,,,,,,
581,0,1,FALSE,,,,,,,
582,0,0,TRUE,,,,,,,
583,1,1,TRUE,,,,,,,
584,1,1,TRUE,,,,,,,
585,0,0,TRUE,,,,,,,
586,0,0,TRUE,,,,,,,
587,0,1,FALSE,,,,,,,
588,0,1,FALSE,,,,,,,
589,1,1,TRUE,,,,,,,
590,0,1,FALSE,,,,,,,
591,1,0,FALSE,,,,,,,
592,1,1,TRUE,,,,,,,
593,-1,1,FALSE,,,,,,,
594,1,1,TRUE,,,,,,,
595,1,0,FALSE,,,,,,,
596,0,0,TRUE,,,,,,,
597,0,1,FALSE,,,,,,,
598,1,1,TRUE,,,,,,,
599,0,1,FALSE,,,,,,,
600,0,-1,FALSE,,,,,,,
601,1,0,FALSE,,,,,,,
602,0,0,TRUE,,,,,,,
603,1,0,FALSE,,,,,,,
604,-1,1,FALSE,,,,,,,
605,1,0,FALSE,,,,,,,
606,0,1,FALSE,,,,,,,
607,0,1,FALSE,,,,,,,
608,0,1,FALSE,,,,,,,
609,-1,0,FALSE,,,,,,,
610,1,1,TRUE,,,,,,,
611,1,0,FALSE,,,,,,,
612,1,0,FALSE,,,,,,,
613,1,0,FALSE,,,,,,,
614,-1,1,FALSE,,,,,,,
615,0,1,FALSE,,,,,,,
616,1,0,FALSE,,,,,,,
617,0,0,TRUE,,,,,,,
618,0,0,TRUE,,,,,,,
619,1,1,TRUE,,,,,,,
620,0,1,FALSE,,,,,,,
621,1,1,TRUE,,,,,,,
622,0,1,FALSE,,,,,,,
623,1,1,TRUE,,,,,,,
