,Actual,Predicted,,# true predictions,% accuracy,,,,,
624,0,1,FALSE,,,,,,,
625,1,0,FALSE,,,,,,,
626,1,1,TRUE,,,,,,,
627,-1,1,FALSE,,,,,,,
628,1,0,FALSE,,,,,,,
629,-1,0,FALSE,,,,,,,
630,0,1,FALSE,,,,,,,
631,1,1,TRUE,,,,,,,
632,0,0,TRUE,,,,,,,
633,1,0,FALSE,,,,,,,
634,0,0,TRUE,,,,,,,
635,0,0,TRUE,,,,,,,
636,1,0,FALSE,,,,,,,
637,0,0,TRUE,,,,,,,
638,0,1,FALSE,,,,,,,
639,-1,0,FALSE,,,,,,,
640,0,0,TRUE,,,,,,,
641,0,0,TRUE,,,,,,,
642,1,0,FALSE,,,,,,,
643,1,0,FALSE,,,,,,,
644,-1,0,FALSE,,,,,,,
645,-1,-1,TRUE,,,,,,,
646,0,1,FALSE,,,,,,,
647,0,1,FALSE,,,,,,,
648,1,1,TRUE,,,,,,,
649,0,1,FALSE,,,,,,,
650,-1,1,FALSE,,,,,,,
651,0,1,FALSE,,,,,,,
652,1,1,TRUE,,,,,,,
653,1,0,FALSE,,,,,,,
654,-1,1,FALSE,,,,,,,
655,-1,1,FALSE,,,,,,,
656,1,1,TRUE,,,,,,,
657,0,-1,FALSE,,,,,,,
658,1,0,FALSE,,,,,,,
659,1,0,FALSE,,,,,,,
660,1,1,TRUE,,,,,,,
661,1,0,FALSE,,,,,,,
662,0,0,TRUE,,,,,,,
663,0,1,FALSE,,,,,,,
664,0,0,TRUE,,,,,,,
665,1,0,FALSE,,,,,,,
666,1,1,TRUE,,,,,,,
667,1,0,FALSE,,,,,,,
668,-1,0,FALSE,,,,,,,
669,0,1,FALSE,,,,,,,
670,1,0,FALSE,,,,,,,
671,1,1,TRUE,,,,,,,
672,1,0,FALSE,,,,,,,
673,0,-1,FALSE,,,,,,,
674,0,1,FALSE,,,,,,,
675,1,0,FALSE,,,,,,,
676,1,1,TRUE,,,,,,,
677,0,1,FALSE,,,,,,,
678,0,0,TRUE,,,,,,,
679,0,-1,FALSE,,,,,,,
680,0,1,FALSE,,,,,,,
681,0,0,TRUE,,,,,,,
682,1,-1,FALSE,,,,,,,
683,0,0,TRUE,,,,,,,
684,-1,1,FALSE,,,,,,,
685,1,1,TRUE,,,,,,,
686,0,0,TRUE,,,,,,,
687,0,0,TRUE,,,,,,,
688,1,0,FALSE,,,,,,,
689,0,0,TRUE,,,,,,,
690,1,1,TRUE,,,,,,,
691,1,0,FALSE,,,,,,,
692,-1,1,FALSE,,,,,,,
693,1,1,TRUE,,,,,,,
694,0,0,TRUE,,,,,,,
695,-1,0,FALSE,,,,,,,
696,1,0,FALSE,,,,,,,
697,-1,0,FALSE,,,,,,,
698,1,1,TRUE,,,,,,,
699,-1,0,FALSE,,,,,,,
700,1,0,FALSE,,,,,,,
701,0,0,TRUE,,,,,,,
702,0,0,TRUE,,,,,,,
703,1,1,TRUE,,,,,,,
704,1,-1,FALSE,,,,,,,
705,0,1,FALSE,,,,,,,
706,1,0,FALSE,,,,,,,
707,0,1,FALSE,,,,,,,
708,0,1,FALSE,,,,,,,
709,-1,1,FALSE,,,,,,,
710,-1,0,FALSE,,,,,,,
711,0,1,FALSE,,,,,,,
712,0,1,FALSE,,,,,,,
713,0,0,TRUE,,,,,,,
714,1,1,TRUE,,,,,,,
715,0,0,TRUE,,,,,,,
716,0,1,FALSE,,,,,,,
717,0,0,TRUE,,,,,,,
718,1,-1,FALSE,,,,,,,
719,0,0,TRUE,,,,,,,
720,0,1,FALSE,,,,,,,
721,-1,1,FALSE,,,,,,,
722,1,1,TRUE,,,,,,,
723,0,0,TRUE,,,,,,,
724,1,0,FALSE,,,,,,,
725,1,1,TRUE,,,,,,,
726,1,1,TRUE,,,,,,,
727,1,1,TRUE,,,,,,,
728,0,0,TRUE,,,,,,,
729,1,0,FALSE,,,,,,,
730,1,0,FALSE,,,,,,,
731,1,0,FALSE,,,,,,,
732,0,0,TRUE,,,,,,,
733,1,0,FALSE,,,,,,,
734,0,1,FALSE,,,,,,,
735,1,1,TRUE,,,,,,,
736,1,0,FALSE,,,,,,,
737,1,0,FALSE,,,,,,,
738,0,0,TRUE,,,,,,,
739,1,0,FALSE,,,,,,,
740,1,0,FALSE,,,,,,,
741,1,0,FALSE,,,,,,,
742,1,1,TRUE,,,,,,,
743,0,1,FALSE,,,,,,,
744,1,0,FALSE,,,,,,,
745,0,1,FALSE,,,,,,,
746,0,1,FALSE,,,,,,,
747,0,1,FALSE,,,,,,,
748,1,0,FALSE,,,,,,,
749,1,0,FALSE,,,,,,,
750,0,0,TRUE,,,,,,,
751,-1,0,FALSE,,,,,,,
752,0,1,FALSE,,,,,,,
753,0,0,TRUE,,,,,,,
754,0,1,FALSE,,,,,,,
755,1,0,FALSE,,,,,,,
756,1,0,FALSE,,,,,,,
757,1,1,TRUE,,,,,,,
758,0,1,FALSE,,,,,,,
759,-1,0,FALSE,,,,,,,
760,-1,0,FALSE,,,,,,,
761,0,1,FALSE,,,,,,,
762,0,0,TRUE,,,,,,,
763,0,0,TRUE,,,,,,,
764,0,0,TRUE,,,,,,,
765,1,0,FALSE,,,,,,,
766,-1,-1,TRUE,,,,,,,
767,1,0,FALSE,,,,,,,
768,0,0,TRUE,,,,,,,
769,-1,0,FALSE,,,,,,,
770,1,0,FALSE,,,,,,,
771,1,0,FALSE,,,,,,,
772,1,1,TRUE,,,,,,,
773,-1,-1,TRUE,,,,,,,
774,1,1,TRUE,,,,,,,
775,0,0,TRUE,,,,,,,
776,0,0,TRUE,,,,,,,
777,0,0,TRUE,,,,,,,
778,-1,0,FALSE,,,,,,,
779,1,0,FALSE,,,,,,,
780,0,1,FALSE,,,,,,,
781,0,0,TRUE,,,,,,,
782,-1,0,FALSE,,,,,,,
783,0,1,FALSE,,,,,,,
784,0,1,FALSE,,,,,,,
785,1,1,TRUE,,,,,,,
786,0,0,TRUE,,,,,,,
787,-1,0,FALSE,,,,,,,
788,0,1,FALSE,,,,,,,
789,-1,1,FALSE,,,,,,,
790,0,1,FALSE,,,,,,,
791,0,0,TRUE,,,,,,,
792,-1,1,FALSE,,,,,,,
793,0,1,FALSE,,,,,,,
794,0,0,TRUE,,,,,,,
795,0,0,TRUE,,,,,,,
796,0,1,FALSE,,,,,,,
797,1,1,TRUE,,,,,,,
798,1,0,FALSE,,,,,,,
799,0,0,TRUE,,,,,,,
800,1,0,FALSE,,,,,,,
801,1,1,TRUE,,,,,,,
802,0,0,TRUE,,,,,,,
803,0,0,TRUE,,,,,,,
804,0,0,TRUE,,,,,,,
805,-1,-1,TRUE,,,,,,,
806,0,0,TRUE,,,,,,,
807,1,1,TRUE,,,,,,,
808,1,0,FALSE,,,,,,,
809,1,1,TRUE,,,,,,,
810,1,0,FALSE,,,,,,,
811,-1,0,FALSE,,,,,,,
812,0,0,TRUE,,,,,,,
813,0,0,TRUE,,,,,,,
814,1,0,FALSE,,,,,,,
815,0,-1,FALSE,,,,,,,
816,0,0,TRUE,,,,,,,
817,1,1,TRUE,,,,,,,
818,1,0,FALSE,,,,,,,
819,-1,0,FALSE,,,,,,,
820,1,0,FALSE,,,,,,,
821,1,1,TRUE,,,,,,,
822,0,1,FALSE,,,,,,,
823,0,1,FALSE,,,,,,,
824,1,0,FALSE,,,,,,,
825,1,0,FALSE,,,,,,,
826,1,1,TRUE,,,,,,,
827,0,0,TRUE,,,,,,,
828,-1,0,FALSE,,,,,,,
829,-1,0,FALSE,,,,,,,
830,0,0,TRUE,,,,,,,
831,1,0,FALSE,,,,,,,
832,-1,-1,TRUE,,,,,,,
833,0,1,FALSE,,,,,,,
834,1,1,TRUE,,,,,,,
835,1,0,FALSE,,,,,,,
836,1,0,FALSE,,,,,,,
837,1,0,FALSE,,,,,,,
838,-1,0,FALSE,,,,,,,
839,1,0,FALSE,,,,,,,
840,-1,0,FALSE,,,,,,,
841,1,1,TRUE,,,,,,,
842,0,0,TRUE,,,,,,,
843,1,1,TRUE,,,,,,,
844,0,0,TRUE,,,,,,,
845,-1,0,FALSE,,,,,,,
846,0,0,TRUE,,,,,,,
847,1,0,FALSE,,,,,,,
848,1,0,FALSE,,,,,,,
849,1,0,FALSE,,,,,,,
850,0,1,FALSE,,,,,,,
851,0,0,TRUE,,,,,,,
852,1,0,FALSE,,,,,,,
853,-1,0,FALSE,,,,,,,
854,1,1,TRUE,,,,,,,
855,0,1,FALSE,,,,,,,
856,0,0,TRUE,,,,,,,
857,0,1,FALSE,,,,,,,
858,1,-1,FALSE,,,,,,,
859,0,1,FALSE,,,,,,,
860,-1,0,FALSE,,,,,,,
861,1,-1,FALSE,,,,,,,
862,1,0,FALSE,,,,,,,
863,1,0,FALSE,,,,,,,
864,0,1,FALSE,,,,,,,
865,1,0,FALSE,,,,,,,
866,0,1,FALSE,,,,,,,
867,0,0,TRUE,,,,,,,
868,0,0,TRUE,,,,,,,
869,1,0,FALSE,,,,,,,
870,1,1,TRUE,,,,,,,
871,-1,0,FALSE,,,,,,,
872,0,0,TRUE,,,,,,,
873,0,1,FALSE,,,,,,,
874,1,0,FALSE,,,,,,,
875,0,1,FALSE,,,,,,,
876,0,0,TRUE,,,,,,,
877,1,1,TRUE,,,,,,,
878,1,0,FALSE,,,,,,,
879,0,0,TRUE,,,,,,,
880,0,0,TRUE,,,,,,,
881,1,1,TRUE,,,,,,,
882,1,0,FALSE,,,,,,,
883,-1,1,FALSE,,,,,,,
884,1,0,FALSE,,,,,,,
885,1,1,TRUE,,,,,,,
886,-1,0,FALSE,,,,,,,
887,1,0,FALSE,,,,,,,
888,-1,1,FALSE,,,,,,,
889,0,0,TRUE,,,,,,,
890,0,0,TRUE,,,,,,,
891,-1,0,FALSE,,,,,,,
892,0,0,TRUE,,,,,,,
893,1,0,FALSE,,,,,,,
894,0,1,FALSE,,,,,,,
895,1,0,FALSE,,,,,,,
896,0,0,TRUE,,,,,,,
897,-1,0,FALSE,,,,,,,
898,0,0,TRUE,,,,,,,
899,1,1,TRUE,,,,,,,
900,0,1,FALSE,,,,,,,
901,0,0,TRUE,,,,,,,
902,0,0,TRUE,,,,,,,
903,1,0,FALSE,,,,,,,
904,1,1,TRUE,,,,,,,
905,0,0,TRUE,,,,,,,
906,1,0,FALSE,,,,,,,
907,1,1,TRUE,,,,,,,
908,-1,1,FALSE,,,,,,,
909,0,0,TRUE,,,,,,,
910,0,0,TRUE,,,,,,,
911,0,0,TRUE,,,,,,,
912,1,0,FALSE,,,,,,,
913,1,1,TRUE,,,,,,,
914,0,1,FALSE,,,,,,,
915,1,1,TRUE,,,,,,,
916,1,1,TRUE,,,,,,,
917,1,0,FALSE,,,,,,,
918,1,0,FALSE,,,,,,,
919,0,0,TRUE,,,,,,,
920,0,1,FALSE,,,,,,,
921,1,1,TRUE,,,,,,,
922,0,0,TRUE,,,,,,,
923,1,0,FALSE,,,,,,,
924,-1,0,FALSE,,,,,,,
925,1,0,FALSE,,,,,,,
926,0,0,TRUE,,,,,,,
927,0,0,TRUE,,,,,,,
928,0,0,TRUE,,,,,,,
929,1,0,FALSE,,,,,,,
930,1,1,TRUE,,,,,,,
931,0,1,FALSE,,,,,,,
932,0,1,FALSE,,,,,,,
933,1,1,TRUE,,,,,,,
934,1,0,FALSE,,,,,,,
935,-1,1,FALSE,,,,,,,
936,0,-1,FALSE,,,,,,,
937,-1,0,FALSE,,,,,,,
938,0,0,TRUE,,,,,,,
939,0,0,TRUE,,,,,,,
940,1,0,FALSE,,,,,,,
941,0,1,FALSE,,,,,,,
942,0,0,TRUE,,,,,,,
943,0,1,FALSE,,,,,,,
944,0,1,FALSE,,,,,,,
945,0,0,TRUE,,,,,,,
946,0,1,FALSE,,,,,,,
947,1,1,TRUE,,,,,,,
948,1,0,FALSE,,,,,,,
949,1,0,FALSE,,,,,,,
950,1,0,FALSE,,,,,,,
951,0,1,FALSE,,,,,,,
952,1,0,FALSE,,,,,,,
953,1,0,FALSE,,,,,,,
954,1,1,TRUE,,,,,,,
955,0,0,TRUE,,,,,,,
956,0,0,TRUE,,,,,,,
957,1,0,FALSE,,,,,,,
958,1,1,TRUE,,,,,,,
959,0,0,TRUE,,,,,,,
960,0,1,FALSE,,,,,,,
961,0,-1,FALSE,,,,,,,
962,1,0,FALSE,,,,,,,
963,-1,0,FALSE,,,,,,,
964,0,1,FALSE,,,,,,,
965,0,0,TRUE,,,,,,,
966,1,0,FALSE,,,,,,,
967,0,1,FALSE,,,,,,,
968,0,1,FALSE,,,,,,,
969,0,0,TRUE,,,,,,,
970,1,0,FALSE,,,,,,,
971,1,1,TRUE,,,,,,,
972,0,1,FALSE,,,,,,,
973,1,0,FALSE,,,,,,,
974,1,0,FALSE,,,,,,,
975,1,0,FALSE,,,,,,,
976,1,1,TRUE,,,,,,,
977,0,1,FALSE,,,,,,,
978,1,1,TRUE,,,,,,,
979,0,0,TRUE,,,,,,,
980,-1,1,FALSE,,,,,,,
981,-1,1,FALSE,,,,,,,
982,0,1,FALSE,,,,,,,
983,0,0,TRUE,,,,,,,
984,1,1,TRUE,,,,,,,
985,0,0,TRUE,,,,,,,
986,0,0,TRUE,,,,,,,
987,1,0,FALSE,,,,,,,
988,1,0,FALSE,,,,,,,
989,-1,0,FALSE,,,,,,,
990,1,1,TRUE,,,,,,,
991,0,1,FALSE,,,,,,,
992,1,0,FALSE,,,,,,,
993,0,1,FALSE,,,,,,,
994,-1,0,FALSE,,,,,,,
995,0,0,TRUE,,,,,,,
996,0,0,TRUE,,,,,,,
997,1,1,TRUE,,,,,,,
998,0,1,FALSE,,,,,,,
999,0,0,TRUE,,,,,,,
1000,1,0,FALSE,,,,,,,
1001,1,0,FALSE,,,,,,,
1002,0,0,TRUE,,,,,,,
1003,0,1,FALSE,,,,,,,
1004,-1,0,FALSE,,,,,,,
1005,1,0,FALSE,,,,,,,
1006,1,0,FALSE,,,,,,,
1007,0,0,TRUE,,,,,,,
1008,-1,1,FALSE,,,,,,,
1009,-1,1,FALSE,,,,,,,
1010,-1,0,FALSE,,,,,,,
1011,-1,1,FALSE,,,,,,,
1012,0,0,TRUE,,,,,,,
1013,1,0,FALSE,,,,,,,
1014,1,0,FALSE,,,,,,,
1015,-1,0,FALSE,,,,,,,
1016,1,1,TRUE,,,,,,,
1017,-1,0,FALSE,,,,,,,
1018,0,1,FALSE,,,,,,,
1019,1,1,TRUE,,,,,,,
1020,1,0,FALSE,,,,,,,
1021,-1,1,FALSE,,,,,,,
1022,0,1,FALSE,,,,,,,
1023,1,0,FALSE,,,,,,,
1024,1,0,FALSE,,,,,,,
1025,1,1,TRUE,,,,,,,
1026,1,0,FALSE,,,,,,,
1027,1,0,FALSE,,,,,,,
1028,0,0,TRUE,,,,,,,
1029,1,0,FALSE,,,,,,,
1030,0,1,FALSE,,,,,,,
1031,1,1,TRUE,,,,,,,
1032,1,0,FALSE,,,,,,,
1033,-1,1,FALSE,,,,,,,
1034,1,0,FALSE,,,,,,,
1035,0,0,TRUE,,,,,,,
1036,0,0,TRUE,,,,,,,
1037,0,0,TRUE,,,,,,,
1038,1,0,FALSE,,,,,,,
1039,-1,1,FALSE,,,,,,,
1040,1,1,TRUE,,,,,,,
1041,1,0,FALSE,,,,,,,
1042,1,0,FALSE,,,,,,,
1043,1,0,FALSE,,,,,,,
1044,0,1,FALSE,,,,,,,
1045,1,1,TRUE,,,,,,,
1046,0,1,FALSE,,,,,,,
1047,1,0,FALSE,,,,,,,
1048,1,0,FALSE,,,,,,,
1049,1,0,FALSE,,,,,,,
1050,1,1,TRUE,,,,,,,
1051,1,0,FALSE,,,,,,,
1052,1,1,TRUE,,,,,,,
1053,0,1,FALSE,,,,,,,
1054,1,1,TRUE,,,,,,,
1055,0,0,TRUE,,,,,,,
1056,1,1,TRUE,,,,,,,
1057,1,0,FALSE,,,,,,,
1058,1,1,TRUE,,,,,,,
1059,0,-1,FALSE,,,,,,,
1060,0,0,TRUE,,,,,,,
1061,1,1,TRUE,,,,,,,
1062,0,1,FALSE,,,,,,,
1063,1,1,TRUE,,,,,,,
1064,1,0,FALSE,,,,,,,
1065,0,0,TRUE,,,,,,,
1066,1,0,FALSE,,,,,,,
1067,0,1,FALSE,,,,,,,
1068,0,0,TRUE,,,,,,,
1069,1,0,FALSE,,,,,,,
1070,1,0,FALSE,,,,,,,
1071,1,0,FALSE,,,,,,,
1072,0,0,TRUE,,,,,,,
1073,0,1,FALSE,,,,,,,
1074,-1,0,FALSE,,,,,,,
1075,0,1,FALSE,,,,,,,
1076,0,1,FALSE,,,,,,,
1077,-1,0,FALSE,,,,,,,
1078,0,0,TRUE,,,,,,,
1079,0,0,TRUE,,,,,,,
1080,0,0,TRUE,,,,,,,
1081,1,1,TRUE,,,,,,,
1082,-1,0,FALSE,,,,,,,
1083,-1,0,FALSE,,,,,,,
1084,-1,-1,TRUE,,,,,,,
1085,0,0,TRUE,,,,,,,
1086,1,0,FALSE,,,,,,,
1087,0,1,FALSE,,,,,,,
1088,1,-1,FALSE,,,,,,,
1089,0,0,TRUE,,,,,,,
1090,1,0,FALSE,,,,,,,
1091,0,0,TRUE,,,,,,,
1092,1,0,FALSE,,,,,,,
1093,1,-1,FALSE,,,,,,,
1094,0,0,TRUE,,,,,,,
1095,1,0,FALSE,,,,,,,
1096,0,1,FALSE,,,,,,,
1097,0,0,TRUE,,,,,,,
1098,1,0,FALSE,,,,,,,
1099,1,1,TRUE,,,,,,,
1100,1,1,TRUE,,,,,,,
1101,0,1,FALSE,,,,,,,
1102,1,0,FALSE,,,,,,,
1103,1,0,FALSE,,,,,,,
1104,1,1,TRUE,,,,,,,
1105,0,0,TRUE,,,,,,,
1106,0,0,TRUE,,,,,,,
1107,0,0,TRUE,,,,,,,
1108,-1,1,FALSE,,,,,,,
1109,1,0,FALSE,,,,,,,
1110,1,0,FALSE,,,,,,,
1111,1,0,FALSE,,,,,,,
1112,1,0,FALSE,,,,,,,
1113,1,1,TRUE,,,,,,,
1114,0,0,TRUE,,,,,,,
1115,0,0,TRUE,,,,,,,
1116,0,0,TRUE,,,,,,,
1117,0,0,TRUE,,,,,,,
1118,0,0,TRUE,,,,,,,
1119,0,0,TRUE,,,,,,,
1120,1,1,TRUE,,,,,,,
1121,0,1,FALSE,,,,,,,
1122,1,1,TRUE,,,,,,,
1123,1,1,TRUE,,,,,,,
1124,0,0,TRUE,,,,,,,
1125,0,0,TRUE,,,,,,,
1126,1,0,FALSE,,,,,,,
1127,1,0,FALSE,,,,,,,
1128,0,0,TRUE,,,,,,,
1129,1,0,FALSE,,,,,,,
1130,1,0,FALSE,,,,,,,
1131,1,0,FALSE,,,,,,,
1132,0,1,FALSE,,,,,,,
1133,-1,1,FALSE,,,,,,,
1134,1,1,TRUE,,,,,,,
1135,1,0,FALSE,,,,,,,
1136,1,1,TRUE,,,,,,,
1137,1,0,FALSE,,,,,,,
1138,1,0,FALSE,,,,,,,
1139,0,1,FALSE,,,,,,,
1140,1,0,FALSE,,,,,,,
1141,1,1,TRUE,,,,,,,
1142,0,0,TRUE,,,,,,,
1143,0,-1,FALSE,,,,,,,
1144,-1,0,FALSE,,,,,,,
1145,0,1,FALSE,,,,,,,
1146,0,0,TRUE,,,,,,,
1147,1,1,TRUE,,,,,,,
1148,0,0,TRUE,,,,,,,
1149,0,0,TRUE,,,,,,,
1150,1,0,FALSE,,,,,,,
1151,-1,1,FALSE,,,,,,,
1152,0,1,FALSE,,,,,,,
1153,1,1,TRUE,,,,,,,
1154,0,0,TRUE,,,,,,,
1155,1,1,TRUE,,,,,,,
1156,0,1,FALSE,,,,,,,
1157,1,1,TRUE,,,,,,,
1158,1,0,FALSE,,,,,,,
1159,0,1,FALSE,,,,,,,
1160,0,0,TRUE,,,,,,,
1161,-1,1,FALSE,,,,,,,
1162,-1,0,FALSE,,,,,,,
1163,0,1,FALSE,,,,,,,
1164,1,0,FALSE,,,,,,,
1165,0,0,TRUE,,,,,,,
1166,0,0,TRUE,,,,,,,
1167,-1,1,FALSE,,,,,,,
1168,-1,0,FALSE,,,,,,,
1169,0,0,TRUE,,,,,,,
1170,0,0,TRUE,,,,,,,
1171,-1,0,FALSE,,,,,,,
1172,0,0,TRUE,,,,,,,
1173,0,0,TRUE,,,,,,,
1174,-1,0,FALSE,,,,,,,
1175,-1,-1,TRUE,,,,,,,
1176,0,1,FALSE,,,,,,,
1177,1,0,FALSE,,,,,,,
1178,0,1,FALSE,,,,,,,
1179,1,0,FALSE,,,,,,,
1180,1,1,TRUE,,,,,,,
1181,0,0,TRUE,,,,,,,
1182,-1,0,FALSE,,,,,,,
1183,1,1,TRUE,,,,,,,
1184,1,1,TRUE,,,,,,,
1185,0,1,FALSE,,,,,,,
1186,1,0,FALSE,,,,,,,
1187,0,1,FALSE,,,,,,,
1188,0,1,FALSE,,,,,,,
1189,0,1,FALSE,,,,,,,
1190,0,1,FALSE,,,,,,,
1191,0,1,FALSE,,,,,,,
1192,0,1,FALSE,,,,,,,
1193,-1,0,FALSE,,,,,,,
1194,1,1,TRUE,,,,,,,
1195,0,1,FALSE,,,,,,,
1196,0,0,TRUE,,,,,,,
1197,0,0,TRUE,,,,,,,
1198,0,0,TRUE,,,,,,,
1199,0,0,TRUE,,,,,,,
1200,-1,1,FALSE,,,,,,,
1201,0,1,FALSE,,,,,,,
1202,0,1,FALSE,,,,,,,
1203,1,0,FALSE,,,,,,,
1204,0,1,FALSE,,,,,,,
1205,-1,0,FALSE,,,,,,,
1206,0,1,FALSE,,,,,,,
1207,-1,1,FALSE,,,,,,,
1208,0,0,TRUE,,,,,,,
1209,0,1,FALSE,,,,,,,
1210,0,0,TRUE,,,,,,,
1211,0,0,TRUE,,,,,,,
1212,1,0,FALSE,,,,,,,
1213,1,1,TRUE,,,,,,,
1214,0,0,TRUE,,,,,,,
1215,1,0,FALSE,,,,,,,
1216,1,0,FALSE,,,,,,,
1217,0,1,FALSE,,,,,,,
1218,-1,0,FALSE,,,,,,,
1219,0,0,TRUE,,,,,,,
1220,1,0,FALSE,,,,,,,
1221,0,0,TRUE,,,,,,,
1222,0,0,TRUE,,,,,,,
1223,0,1,FALSE,,,,,,,
1224,0,1,FALSE,,,,,,,
1225,0,0,TRUE,,,,,,,
1226,0,0,TRUE,,,,,,,
1227,1,1,TRUE,,,,,,,
1228,0,1,FALSE,,,,,,,
1229,0,1,FALSE,,,,,,,
1230,0,0,TRUE,,,,,,,
1231,1,1,TRUE,,,,,,,
1232,0,0,TRUE,,,,,,,
1233,1,0,FALSE,,,,,,,
1234,0,0,TRUE,,,,,,,
1235,0,1,FALSE,,,,,,,
1236,1,0,FALSE,,,,,,,
1237,0,0,TRUE,,,,,,,
1238,0,0,TRUE,,,,,,,
