,Actual,Predicted,,# true predictions,% accuracy,,,,,
1239,0,0,TRUE,,,,,,,
1240,1,0,FALSE,,,,,,,
1241,1,0,FALSE,,,,,,,
1242,1,0,FALSE,,,,,,,
1243,1,0,FALSE,,,,,,,
1244,0,1,FALSE,,,,,,,
1245,0,1,FALSE,,,,,,,
1246,0,0,TRUE,,,,,,,
1247,0,1,FALSE,,,,,,,
1248,0,1,FALSE,,,,,,,
1249,1,0,FALSE,,,,,,,
1250,0,0,TRUE,,,,,,,
1251,0,0,TRUE,,,,,,,
1252,0,0,TRUE,,,,,,,
1253,1,0,FALSE,,,,,,,
1254,1,1,TRUE,,,,,,,
1255,1,0,FALSE,,,,,,,
1256,0,1,FALSE,,,,,,,
1257,1,0,FALSE,,,,,,,
1258,-1,1,FALSE,,,,,,,
1259,0,1,FALSE,,,,,,,
1260,-1,1,FALSE,,,,,,,
1261,1,0,FALSE,,,,,,,
1262,0,0,TRUE,,,,,,,
1263,0,1,FALSE,,,,,,,
1264,1,1,TRUE,,,,,,,
1265,0,-1,FALSE,,,,,,,
1266,0,0,TRUE,,,,,,,
1267,1,1,TRUE,,,,,,,
1268,1,1,TRUE,,,,,,,
1269,1,0,FALSE,,,,,,,
1270,-1,1,FALSE,,,,,,,
1271,0,1,FALSE,,,,,,,
1272,0,1,FALSE,,,,,,,
1273,1,0,FALSE,,,,,,,
1274,0,0,TRUE,,,,,,,
1275,0,0,TRUE,,,,,,,
1276,0,0,TRUE,,,,,,,
1277,1,0,FALSE,,,,,,,
1278,-1,0,FALSE,,,,,,,
1279,1,0,FALSE,,,,,,,
1280,0,0,TRUE,,,,,,,
1281,1,0,FALSE,,,,,,,
1282,1,1,TRUE,,,,,,,
1283,0,0,TRUE,,,,,,,
1284,1,0,FALSE,,,,,,,
1285,-1,1,FALSE,,,,,,,
1286,0,1,FALSE,,,,,,,
1287,1,1,TRUE,,,,,,,
1288,0,0,TRUE,,,,,,,
1289,0,1,FALSE,,,,,,,
1290,0,1,FALSE,,,,,,,
1291,1,0,FALSE,,,,,,,
1292,0,1,FALSE,,,,,,,
1293,1,0,FALSE,,,,,,,
1294,0,0,TRUE,,,,,,,
1295,0,0,TRUE,,,,,,,
1296,0,-1,FALSE,,,,,,,
1297,1,0,FALSE,,,,,,,
1298,0,0,TRUE,,,,,,,
1299,1,1,TRUE,,,,,,,
1300,1,0,FALSE,,,,,,,
1301,0,1,FALSE,,,,,,,
1302,0,0,TRUE,,,,,,,
1303,0,0,TRUE,,,,,,,
1304,-1,1,FALSE,,,,,,,
1305,0,0,TRUE,,,,,,,
1306,1,1,TRUE,,,,,,,
1307,0,0,TRUE,,,,,,,
1308,0,1,FALSE,,,,,,,
1309,-1,0,FALSE,,,,,,,
1310,0,0,TRUE,,,,,,,
1311,-1,0,FALSE,,,,,,,
1312,0,0,TRUE,,,,,,,
1313,0,0,TRUE,,,,,,,
1314,0,0,TRUE,,,,,,,
1315,0,0,TRUE,,,,,,,
1316,1,0,FALSE,,,,,,,
1317,0,1,FALSE,,,,,,,
1318,1,0,FALSE,,,,,,,
1319,0,1,FALSE,,,,,,,
1320,1,0,FALSE,,,,,,,
1321,1,0,FALSE,,,,,,,
1322,0,1,FALSE,,,,,,,
1323,0,0,TRUE,,,,,,,
1324,1,0,FALSE,,,,,,,
1325,1,1,TRUE,,,,,,,
1326,0,1,FALSE,,,,,,,
1327,1,0,FALSE,,,,,,,
1328,0,0,TRUE,,,,,,,
1329,1,1,TRUE,,,,,,,
1330,0,0,TRUE,,,,,,,
1331,1,1,TRUE,,,,,,,
1332,0,0,TRUE,,,,,,,
1333,0,0,TRUE,,,,,,,
1334,1,1,TRUE,,,,,,,
1335,-1,1,FALSE,,,,,,,
1336,0,1,FALSE,,,,,,,
1337,0,0,TRUE,,,,,,,
1338,0,1,FALSE,,,,,,,
1339,1,1,TRUE,,,,,,,
1340,0,0,TRUE,,,,,,,
1341,1,1,TRUE,,,,,,,
1342,0,1,FALSE,,,,,,,
1343,1,1,TRUE,,,,,,,
1344,1,0,FALSE,,,,,,,
1345,1,0,FALSE,,,,,,,
1346,1,0,FALSE,,,,,,,
1347,0,0,TRUE,,,,,,,
1348,1,0,FALSE,,,,,,,
1349,0,1,FALSE,,,,,,,
1350,1,0,FALSE,,,,,,,
1351,1,0,FALSE,,,,,,,
1352,0,1,FALSE,,,,,,,
1353,0,0,TRUE,,,,,,,
1354,0,1,FALSE,,,,,,,
1355,1,0,FALSE,,,,,,,
1356,0,0,TRUE,,,,,,,
1357,-1,0,FALSE,,,,,,,
1358,1,1,TRUE,,,,,,,
1359,-1,0,FALSE,,,,,,,
1360,0,0,TRUE,,,,,,,
1361,0,0,TRUE,,,,,,,
1362,0,0,TRUE,,,,,,,
1363,1,0,FALSE,,,,,,,
1364,1,1,TRUE,,,,,,,
1365,0,1,FALSE,,,,,,,
1366,-1,0,FALSE,,,,,,,
1367,0,0,TRUE,,,,,,,
1368,0,1,FALSE,,,,,,,
1369,0,1,FALSE,,,,,,,
1370,0,0,TRUE,,,,,,,
1371,0,0,TRUE,,,,,,,
1372,0,0,TRUE,,,,,,,
1373,0,0,TRUE,,,,,,,
1374,-1,0,FALSE,,,,,,,
1375,0,0,TRUE,,,,,,,
1376,0,1,FALSE,,,,,,,
1377,-1,1,FALSE,,,,,,,
1378,1,1,TRUE,,,,,,,
1379,0,0,TRUE,,,,,,,
1380,1,0,FALSE,,,,,,,
1381,-1,0,FALSE,,,,,,,
1382,0,1,FALSE,,,,,,,
1383,0,1,FALSE,,,,,,,
1384,1,0,FALSE,,,,,,,
1385,-1,-1,TRUE,,,,,,,
1386,0,1,FALSE,,,,,,,
1387,1,1,TRUE,,,,,,,
1388,0,0,TRUE,,,,,,,
1389,0,1,FALSE,,,,,,,
1390,0,1,FALSE,,,,,,,
1391,0,0,TRUE,,,,,,,
1392,1,0,FALSE,,,,,,,
1393,0,0,TRUE,,,,,,,
1394,1,1,TRUE,,,,,,,
1395,0,1,FALSE,,,,,,,
1396,1,1,TRUE,,,,,,,
1397,1,1,TRUE,,,,,,,
1398,1,1,TRUE,,,,,,,
1399,0,-1,FALSE,,,,,,,
1400,1,0,FALSE,,,,,,,
1401,0,1,FALSE,,,,,,,
1402,1,0,FALSE,,,,,,,
1403,1,0,FALSE,,,,,,,
1404,0,1,FALSE,,,,,,,
1405,-1,0,FALSE,,,,,,,
1406,0,0,TRUE,,,,,,,
1407,-1,1,FALSE,,,,,,,
1408,0,1,FALSE,,,,,,,
1409,0,0,TRUE,,,,,,,
1410,0,1,FALSE,,,,,,,
1411,-1,0,FALSE,,,,,,,
1412,1,1,TRUE,,,,,,,
1413,-1,1,FALSE,,,,,,,
1414,1,0,FALSE,,,,,,,
1415,0,0,TRUE,,,,,,,
1416,1,0,FALSE,,,,,,,
1417,1,0,FALSE,,,,,,,
1418,1,0,FALSE,,,,,,,
1419,0,1,FALSE,,,,,,,
1420,1,0,FALSE,,,,,,,
1421,1,1,TRUE,,,,,,,
1422,0,1,FALSE,,,,,,,
1423,0,1,FALSE,,,,,,,
1424,0,0,TRUE,,,,,,,
1425,1,1,TRUE,,,,,,,
1426,1,0,FALSE,,,,,,,
1427,1,0,FALSE,,,,,,,
1428,1,1,TRUE,,,,,,,
1429,0,-1,FALSE,,,,,,,
1430,1,0,FALSE,,,,,,,
1431,0,0,TRUE,,,,,,,
1432,0,-1,FALSE,,,,,,,
1433,-1,0,FALSE,,,,,,,
1434,1,1,TRUE,,,,,,,
1435,-1,1,FALSE,,,,,,,
1436,0,1,FALSE,,,,,,,
1437,1,-1,FALSE,,,,,,,
1438,1,1,TRUE,,,,,,,
1439,0,0,TRUE,,,,,,,
1440,1,0,FALSE,,,,,,,
1441,0,0,TRUE,,,,,,,
1442,0,0,TRUE,,,,,,,
1443,0,1,FALSE,,,,,,,
1444,1,1,TRUE,,,,,,,
1445,1,1,TRUE,,,,,,,
1446,0,0,TRUE,,,,,,,
1447,0,-1,FALSE,,,,,,,
1448,1,0,FALSE,,,,,,,
1449,1,1,TRUE,,,,,,,
1450,0,1,FALSE,,,,,,,
1451,1,1,TRUE,,,,,,,
1452,0,0,TRUE,,,,,,,
1453,0,0,TRUE,,,,,,,
1454,1,0,FALSE,,,,,,,
1455,0,1,FALSE,,,,,,,
1456,0,0,TRUE,,,,,,,
1457,1,0,FALSE,,,,,,,
1458,0,0,TRUE,,,,,,,
1459,0,0,TRUE,,,,,,,
1460,0,1,FALSE,,,,,,,
1461,-1,0,FALSE,,,,,,,
1462,0,1,FALSE,,,,,,,
1463,0,1,FALSE,,,,,,,
1464,0,0,TRUE,,,,,,,
1465,0,1,FALSE,,,,,,,
1466,1,1,TRUE,,,,,,,
1467,1,-1,FALSE,,,,,,,
1468,0,0,TRUE,,,,,,,
1469,0,0,TRUE,,,,,,,
1470,0,1,FALSE,,,,,,,
1471,1,1,TRUE,,,,,,,
1472,1,1,TRUE,,,,,,,
1473,0,0,TRUE,,,,,,,
1474,0,1,FALSE,,,,,,,
1475,-1,0,FALSE,,,,,,,
1476,1,0,FALSE,,,,,,,
1477,0,0,TRUE,,,,,,,
1478,0,0,TRUE,,,,,,,
1479,0,1,FALSE,,,,,,,
1480,1,0,FALSE,,,,,,,
1481,1,0,FALSE,,,,,,,
1482,0,0,TRUE,,,,,,,
1483,-1,0,FALSE,,,,,,,
1484,0,1,FALSE,,,,,,,
1485,1,0,FALSE,,,,,,,
1486,-1,1,FALSE,,,,,,,
1487,1,1,TRUE,,,,,,,
1488,1,0,FALSE,,,,,,,
1489,0,0,TRUE,,,,,,,
1490,0,1,FALSE,,,,,,,
1491,1,1,TRUE,,,,,,,
1492,1,0,FALSE,,,,,,,
1493,0,0,TRUE,,,,,,,
1494,1,0,FALSE,,,,,,,
1495,0,0,TRUE,,,,,,,
1496,0,0,TRUE,,,,,,,
1497,0,0,TRUE,,,,,,,
1498,1,1,TRUE,,,,,,,
1499,0,0,TRUE,,,,,,,
1500,0,0,TRUE,,,,,,,
1501,0,-1,FALSE,,,,,,,
1502,0,1,FALSE,,,,,,,
1503,1,1,TRUE,,,,,,,
1504,-1,0,FALSE,,,,,,,
1505,0,0,TRUE,,,,,,,
1506,1,1,TRUE,,,,,,,
1507,0,1,FALSE,,,,,,,
1508,0,1,FALSE,,,,,,,
1509,0,1,FALSE,,,,,,,
1510,1,1,TRUE,,,,,,,
1511,1,1,TRUE,,,,,,,
1512,0,0,TRUE,,,,,,,
1513,0,1,FALSE,,,,,,,
1514,1,0,FALSE,,,,,,,
1515,1,0,FALSE,,,,,,,
1516,1,1,TRUE,,,,,,,
1517,0,0,TRUE,,,,,,,
1518,0,0,TRUE,,,,,,,
1519,1,0,FALSE,,,,,,,
1520,0,1,FALSE,,,,,,,
1521,1,0,FALSE,,,,,,,
1522,0,0,TRUE,,,,,,,
1523,1,1,TRUE,,,,,,,
1524,1,0,FALSE,,,,,,,
1525,0,1,FALSE,,,,,,,
1526,0,1,FALSE,,,,,,,
1527,0,1,FALSE,,,,,,,
1528,1,0,FALSE,,,,,,,
1529,1,1,TRUE,,,,,,,
1530,0,1,FALSE,,,,,,,
1531,1,0,FALSE,,,,,,,
1532,1,0,FALSE,,,,,,,
1533,0,0,TRUE,,,,,,,
1534,0,0,TRUE,,,,,,,
1535,0,0,TRUE,,,,,,,
1536,1,1,TRUE,,,,,,,
1537,1,0,FALSE,,,,,,,
1538,0,1,FALSE,,,,,,,
1539,0,0,TRUE,,,,,,,
1540,1,0,FALSE,,,,,,,
1541,0,0,TRUE,,,,,,,
1542,-1,0,FALSE,,,,,,,
1543,0,0,TRUE,,,,,,,
1544,-1,0,FALSE,,,,,,,
1545,1,0,FALSE,,,,,,,
1546,0,0,TRUE,,,,,,,
1547,0,0,TRUE,,,,,,,
1548,0,0,TRUE,,,,,,,
1549,0,0,TRUE,,,,,,,
1550,1,0,FALSE,,,,,,,
1551,1,0,FALSE,,,,,,,
1552,1,0,FALSE,,,,,,,
1553,0,0,TRUE,,,,,,,
1554,0,0,TRUE,,,,,,,
1555,1,1,TRUE,,,,,,,
1556,1,1,TRUE,,,,,,,
1557,0,0,TRUE,,,,,,,
1558,1,0,FALSE,,,,,,,
1559,0,0,TRUE,,,,,,,
1560,1,0,FALSE,,,,,,,
1561,0,0,TRUE,,,,,,,
1562,-1,1,FALSE,,,,,,,
1563,0,0,TRUE,,,,,,,
1564,1,0,FALSE,,,,,,,
1565,1,1,TRUE,,,,,,,
1566,1,0,FALSE,,,,,,,
1567,-1,0,FALSE,,,,,,,
1568,1,0,FALSE,,,,,,,
1569,0,0,TRUE,,,,,,,
1570,0,0,TRUE,,,,,,,
1571,1,0,FALSE,,,,,,,
1572,0,0,TRUE,,,,,,,
1573,0,1,FALSE,,,,,,,
1574,0,0,TRUE,,,,,,,
1575,0,0,TRUE,,,,,,,
1576,-1,0,FALSE,,,,,,,
1577,1,-1,FALSE,,,,,,,
1578,0,0,TRUE,,,,,,,
1579,-1,0,FALSE,,,,,,,
1580,0,1,FALSE,,,,,,,
1581,1,0,FALSE,,,,,,,
1582,0,1,FALSE,,,,,,,
1583,1,0,FALSE,,,,,,,
1584,1,1,TRUE,,,,,,,
1585,-1,-1,TRUE,,,,,,,
1586,0,0,TRUE,,,,,,,
1587,1,-1,FALSE,,,,,,,
1588,0,0,TRUE,,,,,,,
1589,1,0,FALSE,,,,,,,
1590,1,0,FALSE,,,,,,,
1591,0,0,TRUE,,,,,,,
1592,1,1,TRUE,,,,,,,
1593,1,0,FALSE,,,,,,,
1594,0,1,FALSE,,,,,,,
1595,1,1,TRUE,,,,,,,
1596,-1,1,FALSE,,,,,,,
1597,0,1,FALSE,,,,,,,
1598,0,-1,FALSE,,,,,,,
1599,-1,1,FALSE,,,,,,,
1600,0,0,TRUE,,,,,,,
1601,0,0,TRUE,,,,,,,
1602,1,-1,FALSE,,,,,,,
1603,0,0,TRUE,,,,,,,
1604,0,0,TRUE,,,,,,,
1605,-1,0,FALSE,,,,,,,
1606,0,1,FALSE,,,,,,,
1607,1,1,TRUE,,,,,,,
1608,0,0,TRUE,,,,,,,
1609,0,0,TRUE,,,,,,,
1610,1,1,TRUE,,,,,,,
1611,0,0,TRUE,,,,,,,
1612,0,0,TRUE,,,,,,,
1613,0,0,TRUE,,,,,,,
1614,0,1,FALSE,,,,,,,
1615,1,1,TRUE,,,,,,,
1616,1,1,TRUE,,,,,,,
1617,0,0,TRUE,,,,,,,
1618,1,0,FALSE,,,,,,,
1619,0,1,FALSE,,,,,,,
1620,1,1,TRUE,,,,,,,
1621,0,0,TRUE,,,,,,,
1622,0,0,TRUE,,,,,,,
1623,0,1,FALSE,,,,,,,
1624,0,1,FALSE,,,,,,,
1625,0,1,FALSE,,,,,,,
1626,1,-1,FALSE,,,,,,,
1627,0,1,FALSE,,,,,,,
1628,1,0,FALSE,,,,,,,
1629,1,0,FALSE,,,,,,,
1630,1,0,FALSE,,,,,,,
1631,0,0,TRUE,,,,,,,
1632,-1,1,FALSE,,,,,,,
1633,0,1,FALSE,,,,,,,
1634,1,1,TRUE,,,,,,,
1635,0,0,TRUE,,,,,,,
1636,1,0,FALSE,,,,,,,
1637,0,1,FALSE,,,,,,,
1638,1,0,FALSE,,,,,,,
1639,0,1,FALSE,,,,,,,
1640,-1,0,FALSE,,,,,,,
1641,-1,1,FALSE,,,,,,,
1642,0,0,TRUE,,,,,,,
1643,-1,1,FALSE,,,,,,,
1644,0,1,FALSE,,,,,,,
1645,1,0,FALSE,,,,,,,
1646,1,0,FALSE,,,,,,,
1647,1,1,TRUE,,,,,,,
1648,-1,0,FALSE,,,,,,,
1649,0,1,FALSE,,,,,,,
1650,0,1,FALSE,,,,,,,
1651,0,1,FALSE,,,,,,,
1652,0,1,FALSE,,,,,,,
1653,0,0,TRUE,,,,,,,
1654,1,0,FALSE,,,,,,,
1655,0,0,TRUE,,,,,,,
1656,-1,0,FALSE,,,,,,,
1657,0,0,TRUE,,,,,,,
1658,1,0,FALSE,,,,,,,
1659,1,1,TRUE,,,,,,,
1660,1,0,FALSE,,,,,,,
1661,0,-1,FALSE,,,,,,,
1662,0,0,TRUE,,,,,,,
1663,0,1,FALSE,,,,,,,
1664,-1,1,FALSE,,,,,,,
1665,1,1,TRUE,,,,,,,
1666,1,1,TRUE,,,,,,,
1667,0,0,TRUE,,,,,,,
1668,0,1,FALSE,,,,,,,
1669,1,1,TRUE,,,,,,,
1670,0,0,TRUE,,,,,,,
1671,0,0,TRUE,,,,,,,
1672,0,0,TRUE,,,,,,,
1673,1,1,TRUE,,,,,,,
1674,0,0,TRUE,,,,,,,
1675,1,1,TRUE,,,,,,,
1676,0,0,TRUE,,,,,,,
1677,1,0,FALSE,,,,,,,
1678,0,0,TRUE,,,,,,,
1679,0,1,FALSE,,,,,,,
1680,1,0,FALSE,,,,,,,
1681,1,0,FALSE,,,,,,,
1682,0,1,FALSE,,,,,,,
1683,0,1,FALSE,,,,,,,
1684,0,1,FALSE,,,,,,,
1685,1,0,FALSE,,,,,,,
1686,1,1,TRUE,,,,,,,
1687,0,1,FALSE,,,,,,,
1688,1,0,FALSE,,,,,,,
1689,0,1,FALSE,,,,,,,
1690,0,0,TRUE,,,,,,,
1691,1,0,FALSE,,,,,,,
1692,0,-1,FALSE,,,,,,,
1693,0,1,FALSE,,,,,,,
1694,0,0,TRUE,,,,,,,
1695,0,1,FALSE,,,,,,,
1696,0,0,TRUE,,,,,,,
1697,0,0,TRUE,,,,,,,
1698,1,0,FALSE,,,,,,,
1699,0,0,TRUE,,,,,,,
1700,0,0,TRUE,,,,,,,
1701,0,0,TRUE,,,,,,,
1702,0,0,TRUE,,,,,,,
1703,1,0,FALSE,,,,,,,
1704,0,0,TRUE,,,,,,,
1705,0,1,FALSE,,,,,,,
1706,1,0,FALSE,,,,,,,
1707,0,1,FALSE,,,,,,,
1708,1,0,FALSE,,,,,,,
1709,0,0,TRUE,,,,,,,
1710,1,1,TRUE,,,,,,,
1711,0,0,TRUE,,,,,,,
1712,0,0,TRUE,,,,,,,
1713,1,1,TRUE,,,,,,,
1714,0,0,TRUE,,,,,,,
1715,0,1,FALSE,,,,,,,
1716,0,0,TRUE,,,,,,,
1717,0,1,FALSE,,,,,,,
1718,1,1,TRUE,,,,,,,
1719,0,0,TRUE,,,,,,,
1720,0,-1,FALSE,,,,,,,
1721,0,0,TRUE,,,,,,,
1722,0,0,TRUE,,,,,,,
1723,0,0,TRUE,,,,,,,
1724,0,1,FALSE,,,,,,,
1725,0,0,TRUE,,,,,,,
1726,-1,0,FALSE,,,,,,,
1727,1,1,TRUE,,,,,,,
1728,0,-1,FALSE,,,,,,,
1729,1,1,TRUE,,,,,,,
1730,0,0,TRUE,,,,,,,
1731,1,0,FALSE,,,,,,,
1732,1,1,TRUE,,,,,,,
1733,1,0,FALSE,,,,,,,
1734,0,0,TRUE,,,,,,,
1735,0,0,TRUE,,,,,,,
1736,0,0,TRUE,,,,,,,
1737,0,1,FALSE,,,,,,,
1738,-1,1,FALSE,,,,,,,
1739,-1,0,FALSE,,,,,,,
1740,0,0,TRUE,,,,,,,
1741,1,1,TRUE,,,,,,,
1742,1,1,TRUE,,,,,,,
1743,0,-1,FALSE,,,,,,,
1744,0,0,TRUE,,,,,,,
1745,0,1,FALSE,,,,,,,
1746,1,0,FALSE,,,,,,,
1747,0,0,TRUE,,,,,,,
1748,1,0,FALSE,,,,,,,
1749,-1,0,FALSE,,,,,,,
1750,0,0,TRUE,,,,,,,
1751,0,0,TRUE,,,,,,,
1752,0,0,TRUE,,,,,,,
1753,0,1,FALSE,,,,,,,
1754,0,0,TRUE,,,,,,,
1755,1,0,FALSE,,,,,,,
1756,1,0,FALSE,,,,,,,
1757,-1,0,FALSE,,,,,,,
1758,1,0,FALSE,,,,,,,
1759,1,1,TRUE,,,,,,,
1760,0,0,TRUE,,,,,,,
1761,1,0,FALSE,,,,,,,
1762,-1,0,FALSE,,,,,,,
1763,1,1,TRUE,,,,,,,
1764,0,0,TRUE,,,,,,,
1765,0,1,FALSE,,,,,,,
1766,1,0,FALSE,,,,,,,
1767,1,0,FALSE,,,,,,,
1768,1,1,TRUE,,,,,,,
1769,1,1,TRUE,,,,,,,
1770,1,1,TRUE,,,,,,,
1771,1,-1,FALSE,,,,,,,
1772,1,1,TRUE,,,,,,,
1773,0,0,TRUE,,,,,,,
1774,0,0,TRUE,,,,,,,
1775,1,1,TRUE,,,,,,,
1776,0,0,TRUE,,,,,,,
1777,0,0,TRUE,,,,,,,
1778,0,1,FALSE,,,,,,,
1779,0,0,TRUE,,,,,,,
1780,1,0,FALSE,,,,,,,
1781,1,1,TRUE,,,,,,,
1782,-1,1,FALSE,,,,,,,
1783,1,0,FALSE,,,,,,,
1784,0,1,FALSE,,,,,,,
1785,1,-1,FALSE,,,,,,,
1786,1,0,FALSE,,,,,,,
1787,1,0,FALSE,,,,,,,
1788,-1,1,FALSE,,,,,,,
1789,0,0,TRUE,,,,,,,
1790,1,0,FALSE,,,,,,,
1791,-1,0,FALSE,,,,,,,
1792,0,0,TRUE,,,,,,,
1793,1,1,TRUE,,,,,,,
1794,-1,0,FALSE,,,,,,,
1795,1,0,FALSE,,,,,,,
1796,1,0,FALSE,,,,,,,
1797,0,0,TRUE,,,,,,,
1798,1,0,FALSE,,,,,,,
1799,0,1,FALSE,,,,,,,
1800,1,0,FALSE,,,,,,,
1801,-1,-1,TRUE,,,,,,,
1802,-1,0,FALSE,,,,,,,
1803,0,1,FALSE,,,,,,,
1804,0,0,TRUE,,,,,,,
1805,0,1,FALSE,,,,,,,
1806,-1,0,FALSE,,,,,,,
1807,1,0,FALSE,,,,,,,
1808,1,1,TRUE,,,,,,,
1809,0,1,FALSE,,,,,,,
1810,-1,1,FALSE,,,,,,,
1811,1,1,TRUE,,,,,,,
1812,1,1,TRUE,,,,,,,
1813,1,1,TRUE,,,,,,,
1814,1,0,FALSE,,,,,,,
1815,0,1,FALSE,,,,,,,
1816,0,1,FALSE,,,,,,,
1817,1,0,FALSE,,,,,,,
1818,-1,1,FALSE,,,,,,,
1819,1,0,FALSE,,,,,,,
1820,0,0,TRUE,,,,,,,
1821,0,0,TRUE,,,,,,,
1822,-1,0,FALSE,,,,,,,
1823,0,1,FALSE,,,,,,,
1824,1,0,FALSE,,,,,,,
1825,0,0,TRUE,,,,,,,
1826,1,0,FALSE,,,,,,,
1827,0,1,FALSE,,,,,,,
1828,0,1,FALSE,,,,,,,
1829,1,0,FALSE,,,,,,,
1830,1,0,FALSE,,,,,,,
1831,0,0,TRUE,,,,,,,
1832,1,0,FALSE,,,,,,,
1833,0,1,FALSE,,,,,,,
1834,-1,0,FALSE,,,,,,,
1835,0,0,TRUE,,,,,,,
1836,0,0,TRUE,,,,,,,
1837,1,0,FALSE,,,,,,,
1838,1,1,TRUE,,,,,,,
1839,1,0,FALSE,,,,,,,
