,Actual,Predicted,,# true predictions,% accuracy,,,,,
1840,1,0,FALSE,,,,,,,
1841,0,0,TRUE,,,,,,,
1842,-1,0,FALSE,,,,,,,
1843,0,0,TRUE,,,,,,,
1844,1,1,TRUE,,,,,,,
1845,1,0,FALSE,,,,,,,
1846,1,1,TRUE,,,,,,,
1847,1,1,TRUE,,,,,,,
1848,0,0,TRUE,,,,,,,
1849,0,0,TRUE,,,,,,,
1850,-1,0,FALSE,,,,,,,
1851,1,0,FALSE,,,,,,,
1852,0,0,TRUE,,,,,,,
1853,1,0,FALSE,,,,,,,
1854,0,0,TRUE,,,,,,,
1855,1,0,FALSE,,,,,,,
1856,1,0,FALSE,,,,,,,
1857,0,0,TRUE,,,,,,,
1858,0,0,TRUE,,,,,,,
1859,-1,0,FALSE,,,,,,,
1860,-1,0,FALSE,,,,,,,
1861,-1,0,FALSE,,,,,,,
1862,0,0,TRUE,,,,,,,
1863,0,1,FALSE,,,,,,,
1864,-1,0,FALSE,,,,,,,
1865,1,0,FALSE,,,,,,,
1866,0,0,TRUE,,,,,,,
1867,0,0,TRUE,,,,,,,
1868,1,0,FALSE,,,,,,,
1869,-1,0,FALSE,,,,,,,
1870,0,0,TRUE,,,,,,,
1871,0,1,FALSE,,,,,,,
1872,-1,1,FALSE,,,,,,,
1873,1,1,TRUE,,,,,,,
1874,1,0,FALSE,,,,,,,
1875,1,1,TRUE,,,,,,,
1876,1,1,TRUE,,,,,,,
1877,0,1,FALSE,,,,,,,
1878,-1,0,FALSE,,,,,,,
1879,-1,0,FALSE,,,,,,,
1880,0,0,TRUE,,,,,,,
1881,-1,0,FALSE,,,,,,,
1882,-1,0,FALSE,,,,,,,
1883,0,0,TRUE,,,,,,,
1884,0,1,FALSE,,,,,,,
1885,1,0,FALSE,,,,,,,
1886,1,1,TRUE,,,,,,,
1887,1,0,FALSE,,,,,,,
1888,0,0,TRUE,,,,,,,
1889,0,0,TRUE,,,,,,,
1890,-1,0,FALSE,,,,,,,
1891,0,1,FALSE,,,,,,,
1892,-1,1,FALSE,,,,,,,
1893,0,0,TRUE,,,,,,,
1894,1,0,FALSE,,,,,,,
1895,0,1,FALSE,,,,,,,
1896,1,0,FALSE,,,,,,,
1897,0,0,TRUE,,,,,,,
1898,1,0,FALSE,,,,,,,
1899,1,0,FALSE,,,,,,,
1900,1,0,FALSE,,,,,,,
1901,1,0,FALSE,,,,,,,
1902,-1,0,FALSE,,,,,,,
1903,0,1,FALSE,,,,,,,
1904,1,0,FALSE,,,,,,,
1905,0,0,TRUE,,,,,,,
1906,0,1,FALSE,,,,,,,
1907,0,0,TRUE,,,,,,,
1908,1,0,FALSE,,,,,,,
1909,0,0,TRUE,,,,,,,
1910,0,0,TRUE,,,,,,,
1911,1,1,TRUE,,,,,,,
1912,-1,0,FALSE,,,,,,,
1913,-1,0,FALSE,,,,,,,
1914,1,0,FALSE,,,,,,,
1915,-1,1,FALSE,,,,,,,
1916,0,0,TRUE,,,,,,,
1917,0,1,FALSE,,,,,,,
1918,0,0,TRUE,,,,,,,
1919,0,0,TRUE,,,,,,,
1920,1,0,FALSE,,,,,,,
1921,-1,0,FALSE,,,,,,,
1922,1,1,TRUE,,,,,,,
1923,0,1,FALSE,,,,,,,
1924,0,1,FALSE,,,,,,,
1925,1,1,TRUE,,,,,,,
1926,0,0,TRUE,,,,,,,
1927,-1,0,FALSE,,,,,,,
1928,1,0,FALSE,,,,,,,
1929,-1,0,FALSE,,,,,,,
1930,-1,0,FALSE,,,,,,,
1931,0,0,TRUE,,,,,,,
1932,0,1,FALSE,,,,,,,
1933,0,-1,FALSE,,,,,,,
1934,0,0,TRUE,,,,,,,
1935,0,0,TRUE,,,,,,,
1936,1,1,TRUE,,,,,,,
1937,0,0,TRUE,,,,,,,
1938,0,0,TRUE,,,,,,,
1939,0,1,FALSE,,,,,,,
1940,0,0,TRUE,,,,,,,
1941,0,0,TRUE,,,,,,,
1942,0,0,TRUE,,,,,,,
1943,0,1,FALSE,,,,,,,
1944,1,1,TRUE,,,,,,,
1945,1,1,TRUE,,,,,,,
1946,1,0,FALSE,,,,,,,
1947,0,0,TRUE,,,,,,,
1948,0,0,TRUE,,,,,,,
1949,1,1,TRUE,,,,,,,
1950,-1,0,FALSE,,,,,,,
1951,0,1,FALSE,,,,,,,
1952,1,1,TRUE,,,,,,,
1953,-1,1,FALSE,,,,,,,
1954,1,0,FALSE,,,,,,,
1955,1,1,TRUE,,,,,,,
1956,0,1,FALSE,,,,,,,
1957,0,1,FALSE,,,,,,,
1958,-1,1,FALSE,,,,,,,
1959,1,1,TRUE,,,,,,,
1960,1,0,FALSE,,,,,,,
1961,-1,0,FALSE,,,,,,,
1962,0,1,FALSE,,,,,,,
1963,0,0,TRUE,,,,,,,
1964,0,0,TRUE,,,,,,,
1965,1,1,TRUE,,,,,,,
1966,-1,-1,TRUE,,,,,,,
1967,0,0,TRUE,,,,,,,
1968,1,1,TRUE,,,,,,,
1969,1,0,FALSE,,,,,,,
1970,0,0,TRUE,,,,,,,
1971,-1,0,FALSE,,,,,,,
1972,0,0,TRUE,,,,,,,
1973,1,1,TRUE,,,,,,,
1974,0,0,TRUE,,,,,,,
1975,0,0,TRUE,,,,,,,
1976,1,1,TRUE,,,,,,,
1977,1,1,TRUE,,,,,,,
1978,1,1,TRUE,,,,,,,
1979,1,0,FALSE,,,,,,,
1980,-1,0,FALSE,,,,,,,
1981,0,0,TRUE,,,,,,,
1982,0,1,FALSE,,,,,,,
1983,1,1,TRUE,,,,,,,
1984,1,0,FALSE,,,,,,,
1985,-1,1,FALSE,,,,,,,
1986,1,0,FALSE,,,,,,,
1987,1,0,FALSE,,,,,,,
1988,1,1,TRUE,,,,,,,
1989,1,0,FALSE,,,,,,,
1990,1,1,TRUE,,,,,,,
1991,0,0,TRUE,,,,,,,
1992,0,0,TRUE,,,,,,,
1993,-1,1,FALSE,,,,,,,
1994,0,1,FALSE,,,,,,,
1995,1,0,FALSE,,,,,,,
1996,0,0,TRUE,,,,,,,
1997,1,1,TRUE,,,,,,,
1998,1,0,FALSE,,,,,,,
1999,1,1,TRUE,,,,,,,
2000,0,0,TRUE,,,,,,,
2001,0,0,TRUE,,,,,,,
2002,-1,0,FALSE,,,,,,,
2003,0,0,TRUE,,,,,,,
2004,0,-1,FALSE,,,,,,,
2005,1,1,TRUE,,,,,,,
2006,1,-1,FALSE,,,,,,,
2007,-1,1,FALSE,,,,,,,
2008,1,1,TRUE,,,,,,,
2009,0,0,TRUE,,,,,,,
2010,1,1,TRUE,,,,,,,
2011,-1,0,FALSE,,,,,,,
2012,1,0,FALSE,,,,,,,
2013,1,1,TRUE,,,,,,,
2014,0,0,TRUE,,,,,,,
2015,0,0,TRUE,,,,,,,
2016,1,1,TRUE,,,,,,,
2017,-1,0,FALSE,,,,,,,
2018,0,1,FALSE,,,,,,,
2019,0,0,TRUE,,,,,,,
2020,1,-1,FALSE,,,,,,,
2021,1,0,FALSE,,,,,,,
2022,0,0,TRUE,,,,,,,
2023,1,1,TRUE,,,,,,,
2024,0,0,TRUE,,,,,,,
2025,1,0,FALSE,,,,,,,
2026,1,1,TRUE,,,,,,,
2027,0,1,FALSE,,,,,,,
2028,1,0,FALSE,,,,,,,
2029,1,0,FALSE,,,,,,,
2030,1,1,TRUE,,,,,,,
2031,1,0,FALSE,,,,,,,
2032,1,0,FALSE,,,,,,,
2033,1,1,TRUE,,,,,,,
2034,0,1,FALSE,,,,,,,
2035,0,1,FALSE,,,,,,,
2036,0,1,FALSE,,,,,,,
2037,-1,0,FALSE,,,,,,,
2038,0,1,FALSE,,,,,,,
2039,0,1,FALSE,,,,,,,
2040,0,0,TRUE,,,,,,,
2041,0,0,TRUE,,,,,,,
2042,0,0,TRUE,,,,,,,
2043,0,0,TRUE,,,,,,,
2044,1,0,FALSE,,,,,,,
2045,0,0,TRUE,,,,,,,
2046,1,0,FALSE,,,,,,,
2047,0,1,FALSE,,,,,,,
2048,1,0,FALSE,,,,,,,
2049,1,0,FALSE,,,,,,,
2050,0,0,TRUE,,,,,,,
2051,1,0,FALSE,,,,,,,
2052,0,0,TRUE,,,,,,,
2053,0,1,FALSE,,,,,,,
2054,-1,0,FALSE,,,,,,,
2055,1,1,TRUE,,,,,,,
2056,1,1,TRUE,,,,,,,
2057,0,0,TRUE,,,,,,,
2058,1,0,FALSE,,,,,,,
2059,1,0,FALSE,,,,,,,
2060,0,1,FALSE,,,,,,,
2061,0,1,FALSE,,,,,,,
2062,1,0,FALSE,,,,,,,
2063,0,1,FALSE,,,,,,,
2064,0,-1,FALSE,,,,,,,
2065,1,1,TRUE,,,,,,,
2066,0,0,TRUE,,,,,,,
2067,0,1,FALSE,,,,,,,
2068,1,-1,FALSE,,,,,,,
2069,1,1,TRUE,,,,,,,
2070,1,0,FALSE,,,,,,,
2071,0,1,FALSE,,,,,,,
2072,1,0,FALSE,,,,,,,
2073,1,0,FALSE,,,,,,,
2074,0,1,FALSE,,,,,,,
2075,1,0,FALSE,,,,,,,
2076,0,0,TRUE,,,,,,,
2077,0,0,TRUE,,,,,,,
2078,0,1,FALSE,,,,,,,
2079,0,0,TRUE,,,,,,,
2080,1,1,TRUE,,,,,,,
2081,1,1,TRUE,,,,,,,
2082,0,0,TRUE,,,,,,,
2083,0,1,FALSE,,,,,,,
2084,0,1,FALSE,,,,,,,
2085,1,1,TRUE,,,,,,,
2086,0,1,FALSE,,,,,,,
2087,0,0,TRUE,,,,,,,
2088,1,1,TRUE,,,,,,,
2089,1,0,FALSE,,,,,,,
2090,1,1,TRUE,,,,,,,
2091,1,1,TRUE,,,,,,,
2092,0,1,FALSE,,,,,,,
2093,1,0,FALSE,,,,,,,
2094,1,0,FALSE,,,,,,,
2095,1,0,FALSE,,,,,,,
2096,0,0,TRUE,,,,,,,
2097,0,1,FALSE,,,,,,,
2098,1,1,TRUE,,,,,,,
2099,-1,1,FALSE,,,,,,,
2100,1,1,TRUE,,,,,,,
2101,1,0,FALSE,,,,,,,
2102,0,1,FALSE,,,,,,,
2103,1,1,TRUE,,,,,,,
2104,0,0,TRUE,,,,,,,
2105,1,0,FALSE,,,,,,,
2106,0,0,TRUE,,,,,,,
2107,0,0,TRUE,,,,,,,
2108,0,1,FALSE,,,,,,,
2109,1,1,TRUE,,,,,,,
2110,1,0,FALSE,,,,,,,
2111,0,1,FALSE,,,,,,,
2112,1,0,FALSE,,,,,,,
2113,1,0,FALSE,,,,,,,
2114,0,1,FALSE,,,,,,,
2115,0,0,TRUE,,,,,,,
2116,0,1,FALSE,,,,,,,
2117,0,1,FALSE,,,,,,,
2118,1,0,FALSE,,,,,,,
2119,1,0,FALSE,,,,,,,
2120,1,0,FALSE,,,,,,,
2121,1,1,TRUE,,,,,,,
2122,1,1,TRUE,,,,,,,
2123,0,-1,FALSE,,,,,,,
2124,-1,1,FALSE,,,,,,,
2125,1,1,TRUE,,,,,,,
2126,1,0,FALSE,,,,,,,
2127,0,0,TRUE,,,,,,,
2128,1,1,TRUE,,,,,,,
2129,1,1,TRUE,,,,,,,
2130,1,-1,FALSE,,,,,,,
2131,1,0,FALSE,,,,,,,
2132,-1,0,FALSE,,,,,,,
2133,0,1,FALSE,,,,,,,
2134,1,0,FALSE,,,,,,,
2135,0,1,FALSE,,,,,,,
2136,0,1,FALSE,,,,,,,
2137,1,0,FALSE,,,,,,,
2138,0,1,FALSE,,,,,,,
2139,0,0,TRUE,,,,,,,
2140,1,0,FALSE,,,,,,,
2141,0,1,FALSE,,,,,,,
2142,0,0,TRUE,,,,,,,
2143,1,1,TRUE,,,,,,,
2144,-1,1,FALSE,,,,,,,
2145,0,0,TRUE,,,,,,,
2146,0,-1,FALSE,,,,,,,
2147,0,1,FALSE,,,,,,,
2148,1,0,FALSE,,,,,,,
2149,0,1,FALSE,,,,,,,
2150,0,1,FALSE,,,,,,,
2151,0,0,TRUE,,,,,,,
2152,0,0,TRUE,,,,,,,
2153,-1,1,FALSE,,,,,,,
2154,1,0,FALSE,,,,,,,
2155,0,0,TRUE,,,,,,,
2156,0,1,FALSE,,,,,,,
2157,0,1,FALSE,,,,,,,
2158,-1,0,FALSE,,,,,,,
2159,1,0,FALSE,,,,,,,
2160,1,1,TRUE,,,,,,,
2161,0,0,TRUE,,,,,,,
2162,0,0,TRUE,,,,,,,
2163,0,1,FALSE,,,,,,,
2164,-1,-1,TRUE,,,,,,,
2165,0,0,TRUE,,,,,,,
2166,1,1,TRUE,,,,,,,
2167,0,1,FALSE,,,,,,,
2168,0,0,TRUE,,,,,,,
2169,1,0,FALSE,,,,,,,
2170,1,0,FALSE,,,,,,,
2171,1,1,TRUE,,,,,,,
2172,0,0,TRUE,,,,,,,
2173,1,1,TRUE,,,,,,,
2174,0,-1,FALSE,,,,,,,
2175,0,1,FALSE,,,,,,,
2176,1,1,TRUE,,,,,,,
2177,1,0,FALSE,,,,,,,
2178,0,0,TRUE,,,,,,,
2179,1,1,TRUE,,,,,,,
2180,1,1,TRUE,,,,,,,
2181,1,0,FALSE,,,,,,,
2182,1,0,FALSE,,,,,,,
2183,0,1,FALSE,,,,,,,
2184,1,1,TRUE,,,,,,,
2185,0,1,FALSE,,,,,,,
2186,-1,0,FALSE,,,,,,,
2187,1,1,TRUE,,,,,,,
2188,1,0,FALSE,,,,,,,
2189,1,0,FALSE,,,,,,,
2190,0,1,FALSE,,,,,,,
2191,-1,1,FALSE,,,,,,,
2192,0,0,TRUE,,,,,,,
2193,1,0,FALSE,,,,,,,
2194,1,0,FALSE,,,,,,,
2195,0,0,TRUE,,,,,,,
2196,0,1,FALSE,,,,,,,
2197,1,0,FALSE,,,,,,,
2198,0,1,FALSE,,,,,,,
2199,0,0,TRUE,,,,,,,
2200,1,0,FALSE,,,,,,,
2201,-1,1,FALSE,,,,,,,
2202,0,0,TRUE,,,,,,,
2203,1,0,FALSE,,,,,,,
2204,0,0,TRUE,,,,,,,
2205,0,1,FALSE,,,,,,,
2206,1,1,TRUE,,,,,,,
2207,0,1,FALSE,,,,,,,
2208,0,0,TRUE,,,,,,,
2209,1,0,FALSE,,,,,,,
2210,0,0,TRUE,,,,,,,
2211,1,0,FALSE,,,,,,,
2212,0,0,TRUE,,,,,,,
2213,-1,0,FALSE,,,,,,,
2214,1,0,FALSE,,,,,,,
2215,-1,0,FALSE,,,,,,,
2216,-1,0,FALSE,,,,,,,
2217,0,0,TRUE,,,,,,,
2218,0,1,FALSE,,,,,,,
2219,0,1,FALSE,,,,,,,
2220,-1,0,FALSE,,,,,,,
2221,-1,1,FALSE,,,,,,,
2222,1,0,FALSE,,,,,,,
2223,0,0,TRUE,,,,,,,
2224,1,1,TRUE,,,,,,,
2225,-1,0,FALSE,,,,,,,
2226,-1,0,FALSE,,,,,,,
2227,1,0,FALSE,,,,,,,
2228,1,0,FALSE,,,,,,,
2229,0,1,FALSE,,,,,,,
2230,0,0,TRUE,,,,,,,
2231,1,0,FALSE,,,,,,,
2232,1,1,TRUE,,,,,,,
2233,0,1,FALSE,,,,,,,
2234,1,0,FALSE,,,,,,,
2235,-1,1,FALSE,,,,,,,
2236,0,1,FALSE,,,,,,,
2237,-1,0,FALSE,,,,,,,
2238,0,1,FALSE,,,,,,,
2239,0,0,TRUE,,,,,,,
2240,0,0,TRUE,,,,,,,
2241,-1,0,FALSE,,,,,,,
2242,1,0,FALSE,,,,,,,
2243,1,1,TRUE,,,,,,,
2244,1,0,FALSE,,,,,,,
2245,1,0,FALSE,,,,,,,
2246,1,1,TRUE,,,,,,,
2247,0,1,FALSE,,,,,,,
2248,-1,1,FALSE,,,,,,,
2249,0,0,TRUE,,,,,,,
2250,-1,0,FALSE,,,,,,,
2251,-1,1,FALSE,,,,,,,
2252,-1,1,FALSE,,,,,,,
2253,-1,0,FALSE,,,,,,,
2254,1,1,TRUE,,,,,,,
2255,1,1,TRUE,,,,,,,
2256,1,0,FALSE,,,,,,,
2257,1,1,TRUE,,,,,,,
2258,1,1,TRUE,,,,,,,
2259,-1,0,FALSE,,,,,,,
2260,0,1,FALSE,,,,,,,
2261,0,1,FALSE,,,,,,,
2262,0,1,FALSE,,,,,,,
2263,-1,0,FALSE,,,,,,,
2264,1,1,TRUE,,,,,,,
2265,0,1,FALSE,,,,,,,
2266,0,1,FALSE,,,,,,,
2267,0,0,TRUE,,,,,,,
2268,1,0,FALSE,,,,,,,
2269,1,1,TRUE,,,,,,,
2270,0,1,FALSE,,,,,,,
2271,-1,0,FALSE,,,,,,,
2272,0,0,TRUE,,,,,,,
2273,1,1,TRUE,,,,,,,
2274,0,1,FALSE,,,,,,,
2275,1,1,TRUE,,,,,,,
2276,-1,1,FALSE,,,,,,,
2277,0,0,TRUE,,,,,,,
2278,0,0,TRUE,,,,,,,
2279,0,0,TRUE,,,,,,,
2280,0,0,TRUE,,,,,,,
2281,0,0,TRUE,,,,,,,
2282,0,1,FALSE,,,,,,,
2283,0,1,FALSE,,,,,,,
2284,-1,0,FALSE,,,,,,,
2285,1,0,FALSE,,,,,,,
2286,0,1,FALSE,,,,,,,
2287,0,0,TRUE,,,,,,,
2288,0,1,FALSE,,,,,,,
2289,0,0,TRUE,,,,,,,
2290,0,1,FALSE,,,,,,,
2291,0,1,FALSE,,,,,,,
2292,0,0,TRUE,,,,,,,
2293,1,0,FALSE,,,,,,,
2294,0,1,FALSE,,,,,,,
2295,1,1,TRUE,,,,,,,
2296,0,1,FALSE,,,,,,,
2297,0,0,TRUE,,,,,,,
2298,1,1,TRUE,,,,,,,
2299,1,0,FALSE,,,,,,,
2300,0,1,FALSE,,,,,,,
2301,0,0,TRUE,,,,,,,
2302,0,1,FALSE,,,,,,,
2303,0,0,TRUE,,,,,,,
2304,0,0,TRUE,,,,,,,
2305,0,0,TRUE,,,,,,,
2306,0,1,FALSE,,,,,,,
2307,-1,0,FALSE,,,,,,,
2308,0,-1,FALSE,,,,,,,
2309,1,1,TRUE,,,,,,,
2310,-1,0,FALSE,,,,,,,
2311,0,-1,FALSE,,,,,,,
2312,-1,1,FALSE,,,,,,,
2313,0,1,FALSE,,,,,,,
2314,1,0,FALSE,,,,,,,
2315,0,0,TRUE,,,,,,,
2316,1,0,FALSE,,,,,,,
2317,1,0,FALSE,,,,,,,
2318,1,0,FALSE,,,,,,,
2319,1,0,FALSE,,,,,,,
2320,1,0,FALSE,,,,,,,
2321,0,1,FALSE,,,,,,,
2322,1,0,FALSE,,,,,,,
2323,1,1,TRUE,,,,,,,
2324,0,0,TRUE,,,,,,,
2325,1,1,TRUE,,,,,,,
2326,0,0,TRUE,,,,,,,
2327,-1,0,FALSE,,,,,,,
2328,0,0,TRUE,,,,,,,
2329,0,0,TRUE,,,,,,,
2330,0,0,TRUE,,,,,,,
2331,0,0,TRUE,,,,,,,
2332,0,-1,FALSE,,,,,,,
2333,1,0,FALSE,,,,,,,
2334,0,0,TRUE,,,,,,,
2335,1,1,TRUE,,,,,,,
2336,0,1,FALSE,,,,,,,
2337,1,1,TRUE,,,,,,,
2338,0,0,TRUE,,,,,,,
2339,-1,1,FALSE,,,,,,,
2340,-1,1,FALSE,,,,,,,
2341,0,0,TRUE,,,,,,,
2342,0,-1,FALSE,,,,,,,
2343,1,1,TRUE,,,,,,,
2344,1,0,FALSE,,,,,,,
2345,0,0,TRUE,,,,,,,
2346,0,1,FALSE,,,,,,,
2347,1,0,FALSE,,,,,,,
2348,0,0,TRUE,,,,,,,
2349,-1,0,FALSE,,,,,,,
2350,0,1,FALSE,,,,,,,
2351,-1,1,FALSE,,,,,,,
2352,0,0,TRUE,,,,,,,
2353,0,0,TRUE,,,,,,,
2354,-1,0,FALSE,,,,,,,
2355,0,1,FALSE,,,,,,,
2356,1,1,TRUE,,,,,,,
2357,1,0,FALSE,,,,,,,
2358,0,0,TRUE,,,,,,,
2359,1,0,FALSE,,,,,,,
2360,1,1,TRUE,,,,,,,
2361,1,0,FALSE,,,,,,,
2362,0,1,FALSE,,,,,,,
2363,0,0,TRUE,,,,,,,
2364,1,0,FALSE,,,,,,,
2365,1,0,FALSE,,,,,,,
2366,1,0,FALSE,,,,,,,
2367,1,0,FALSE,,,,,,,
2368,0,1,FALSE,,,,,,,
2369,1,1,TRUE,,,,,,,
2370,0,0,TRUE,,,,,,,
2371,1,0,FALSE,,,,,,,
2372,-1,0,FALSE,,,,,,,
2373,1,0,FALSE,,,,,,,
2374,1,0,FALSE,,,,,,,
2375,0,1,FALSE,,,,,,,
2376,0,1,FALSE,,,,,,,
2377,0,0,TRUE,,,,,,,
2378,0,1,FALSE,,,,,,,
2379,-1,0,FALSE,,,,,,,
2380,0,0,TRUE,,,,,,,
2381,1,0,FALSE,,,,,,,
2382,0,1,FALSE,,,,,,,
2383,0,1,FALSE,,,,,,,
2384,1,1,TRUE,,,,,,,
2385,1,0,FALSE,,,,,,,
2386,0,0,TRUE,,,,,,,
2387,1,1,TRUE,,,,,,,
2388,1,0,FALSE,,,,,,,
2389,0,0,TRUE,,,,,,,
2390,1,1,TRUE,,,,,,,
2391,1,0,FALSE,,,,,,,
2392,0,0,TRUE,,,,,,,
2393,1,1,TRUE,,,,,,,
2394,0,0,TRUE,,,,,,,
2395,1,1,TRUE,,,,,,,
2396,0,0,TRUE,,,,,,,
2397,1,1,TRUE,,,,,,,
2398,-1,0,FALSE,,,,,,,
2399,1,-1,FALSE,,,,,,,
2400,1,0,FALSE,,,,,,,
2401,0,1,FALSE,,,,,,,
2402,1,-1,FALSE,,,,,,,
2403,1,0,FALSE,,,,,,,
2404,-1,1,FALSE,,,,,,,
2405,1,0,FALSE,,,,,,,
2406,0,0,TRUE,,,,,,,
2407,1,0,FALSE,,,,,,,
2408,1,0,FALSE,,,,,,,
2409,0,0,TRUE,,,,,,,
2410,-1,0,FALSE,,,,,,,
2411,1,1,TRUE,,,,,,,
2412,0,0,TRUE,,,,,,,
2413,0,0,TRUE,,,,,,,
2414,0,1,FALSE,,,,,,,
2415,1,0,FALSE,,,,,,,
2416,0,0,TRUE,,,,,,,
2417,0,0,TRUE,,,,,,,
2418,1,1,TRUE,,,,,,,
2419,-1,1,FALSE,,,,,,,
2420,-1,0,FALSE,,,,,,,
2421,1,0,FALSE,,,,,,,
2422,1,1,TRUE,,,,,,,
2423,0,1,FALSE,,,,,,,
2424,1,-1,FALSE,,,,,,,
2425,0,1,FALSE,,,,,,,
2426,0,0,TRUE,,,,,,,
2427,0,1,FALSE,,,,,,,
2428,1,1,TRUE,,,,,,,
2429,0,1,FALSE,,,,,,,
2430,0,0,TRUE,,,,,,,
2431,0,0,TRUE,,,,,,,
2432,1,1,TRUE,,,,,,,
2433,0,0,TRUE,,,,,,,
2434,1,0,FALSE,,,,,,,
2435,1,-1,FALSE,,,,,,,
2436,1,0,FALSE,,,,,,,
2437,0,0,TRUE,,,,,,,
2438,1,-1,FALSE,,,,,,,
