,Actual,Predicted,,# true predictions,% accuracy,,,,,
2439,0,0,TRUE,,,,,,,
2440,1,0,FALSE,,,,,,,
2441,-1,1,FALSE,,,,,,,
2442,1,0,FALSE,,,,,,,
2443,0,0,TRUE,,,,,,,
2444,1,0,FALSE,,,,,,,
2445,0,0,TRUE,,,,,,,
2446,-1,0,FALSE,,,,,,,
2447,1,-1,FALSE,,,,,,,
2448,0,0,TRUE,,,,,,,
2449,1,0,FALSE,,,,,,,
2450,-1,-1,TRUE,,,,,,,
2451,0,0,TRUE,,,,,,,
2452,-1,1,FALSE,,,,,,,
2453,1,0,FALSE,,,,,,,
2454,-1,1,FALSE,,,,,,,
2455,0,0,TRUE,,,,,,,
2456,1,0,FALSE,,,,,,,
2457,-1,0,FALSE,,,,,,,
2458,1,0,FALSE,,,,,,,
2459,0,1,FALSE,,,,,,,
2460,0,0,TRUE,,,,,,,
2461,0,0,TRUE,,,,,,,
2462,-1,0,FALSE,,,,,,,
2463,1,1,TRUE,,,,,,,
2464,-1,1,FALSE,,,,,,,
2465,1,0,FALSE,,,,,,,
2466,0,0,TRUE,,,,,,,
2467,0,0,TRUE,,,,,,,
2468,0,0,TRUE,,,,,,,
2469,1,1,TRUE,,,,,,,
2470,1,0,FALSE,,,,,,,
2471,1,0,FALSE,,,,,,,
2472,1,0,FALSE,,,,,,,
2473,0,0,TRUE,,,,,,,
2474,-1,0,FALSE,,,,,,,
2475,1,0,FALSE,,,,,,,
2476,0,1,FALSE,,,,,,,
2477,1,0,FALSE,,,,,,,
2478,1,0,FALSE,,,,,,,
2479,0,1,FALSE,,,,,,,
2480,1,0,FALSE,,,,,,,
2481,-1,-1,TRUE,,,,,,,
2482,1,1,TRUE,,,,,,,
2483,1,1,TRUE,,,,,,,
2484,0,1,FALSE,,,,,,,
2485,0,0,TRUE,,,,,,,
2486,0,1,FALSE,,,,,,,
2487,-1,1,FALSE,,,,,,,
2488,0,0,TRUE,,,,,,,
2489,0,-1,FALSE,,,,,,,
2490,1,0,FALSE,,,,,,,
2491,0,0,TRUE,,,,,,,
2492,0,1,FALSE,,,,,,,
2493,-1,-1,TRUE,,,,,,,
2494,1,1,TRUE,,,,,,,
2495,1,1,TRUE,,,,,,,
2496,0,0,TRUE,,,,,,,
2497,0,1,FALSE,,,,,,,
2498,1,1,TRUE,,,,,,,
2499,0,1,FALSE,,,,,,,
2500,0,1,FALSE,,,,,,,
2501,1,-1,FALSE,,,,,,,
2502,0,1,FALSE,,,,,,,
2503,-1,-1,TRUE,,,,,,,
2504,0,1,FALSE,,,,,,,
2505,1,1,TRUE,,,,,,,
2506,-1,0,FALSE,,,,,,,
2507,0,0,TRUE,,,,,,,
2508,0,0,TRUE,,,,,,,
2509,0,0,TRUE,,,,,,,
2510,0,1,FALSE,,,,,,,
2511,-1,0,FALSE,,,,,,,
2512,1,0,FALSE,,,,,,,
2513,-1,0,FALSE,,,,,,,
2514,0,0,TRUE,,,,,,,
2515,1,1,TRUE,,,,,,,
2516,0,0,TRUE,,,,,,,
2517,0,0,TRUE,,,,,,,
2518,-1,1,FALSE,,,,,,,
2519,1,0,FALSE,,,,,,,
2520,0,0,TRUE,,,,,,,
2521,0,1,FALSE,,,,,,,
2522,1,1,TRUE,,,,,,,
2523,0,0,TRUE,,,,,,,
2524,0,0,TRUE,,,,,,,
2525,1,1,TRUE,,,,,,,
2526,1,1,TRUE,,,,,,,
2527,1,0,FALSE,,,,,,,
2528,1,1,TRUE,,,,,,,
2529,0,0,TRUE,,,,,,,
2530,0,0,TRUE,,,,,,,
2531,0,0,TRUE,,,,,,,
2532,-1,-1,TRUE,,,,,,,
2533,-1,0,FALSE,,,,,,,
2534,0,0,TRUE,,,,,,,
2535,0,1,FALSE,,,,,,,
2536,0,0,TRUE,,,,,,,
2537,0,0,TRUE,,,,,,,
2538,1,1,TRUE,,,,,,,
2539,-1,0,FALSE,,,,,,,
2540,0,0,TRUE,,,,,,,
2541,1,1,TRUE,,,,,,,
2542,-1,0,FALSE,,,,,,,
2543,0,0,TRUE,,,,,,,
2544,1,0,FALSE,,,,,,,
2545,0,0,TRUE,,,,,,,
2546,-1,1,FALSE,,,,,,,
2547,1,0,FALSE,,,,,,,
2548,-1,0,FALSE,,,,,,,
2549,0,0,TRUE,,,,,,,
2550,0,0,TRUE,,,,,,,
2551,1,0,FALSE,,,,,,,
2552,-1,0,FALSE,,,,,,,
2553,1,0,FALSE,,,,,,,
2554,0,1,FALSE,,,,,,,
2555,0,0,TRUE,,,,,,,
2556,1,1,TRUE,,,,,,,
2557,1,0,FALSE,,,,,,,
2558,0,0,TRUE,,,,,,,
2559,1,1,TRUE,,,,,,,
2560,0,0,TRUE,,,,,,,
2561,0,0,TRUE,,,,,,,
2562,1,-1,FALSE,,,,,,,
2563,0,0,TRUE,,,,,,,
2564,1,0,FALSE,,,,,,,
2565,0,1,FALSE,,,,,,,
2566,1,1,TRUE,,,,,,,
2567,0,0,TRUE,,,,,,,
2568,0,0,TRUE,,,,,,,
2569,0,0,TRUE,,,,,,,
2570,0,1,FALSE,,,,,,,
2571,0,0,TRUE,,,,,,,
2572,1,0,FALSE,,,,,,,
2573,0,1,FALSE,,,,,,,
2574,1,1,TRUE,,,,,,,
2575,1,1,TRUE,,,,,,,
2576,-1,0,FALSE,,,,,,,
2577,0,0,TRUE,,,,,,,
2578,0,0,TRUE,,,,,,,
2579,0,1,FALSE,,,,,,,
2580,0,0,TRUE,,,,,,,
2581,1,-1,FALSE,,,,,,,
2582,1,0,FALSE,,,,,,,
2583,1,0,FALSE,,,,,,,
2584,0,0,TRUE,,,,,,,
2585,0,1,FALSE,,,,,,,
2586,0,0,TRUE,,,,,,,
2587,-1,1,FALSE,,,,,,,
2588,0,0,TRUE,,,,,,,
2589,0,0,TRUE,,,,,,,
2590,0,0,TRUE,,,,,,,
2591,-1,0,FALSE,,,,,,,
2592,0,1,FALSE,,,,,,,
2593,0,1,FALSE,,,,,,,
2594,0,0,TRUE,,,,,,,
2595,0,0,TRUE,,,,,,,
2596,1,0,FALSE,,,,,,,
2597,1,1,TRUE,,,,,,,
2598,0,0,TRUE,,,,,,,
2599,1,0,FALSE,,,,,,,
2600,0,1,FALSE,,,,,,,
2601,1,1,TRUE,,,,,,,
2602,0,0,TRUE,,,,,,,
2603,0,1,FALSE,,,,,,,
2604,1,0,FALSE,,,,,,,
2605,1,0,FALSE,,,,,,,
2606,-1,1,FALSE,,,,,,,
2607,1,-1,FALSE,,,,,,,
2608,0,0,TRUE,,,,,,,
2609,1,0,FALSE,,,,,,,
2610,1,1,TRUE,,,,,,,
2611,1,0,FALSE,,,,,,,
2612,0,0,TRUE,,,,,,,
2613,1,0,FALSE,,,,,,,
2614,0,0,TRUE,,,,,,,
2615,0,0,TRUE,,,,,,,
2616,-1,0,FALSE,,,,,,,
2617,0,1,FALSE,,,,,,,
2618,0,0,TRUE,,,,,,,
2619,0,1,FALSE,,,,,,,
2620,0,0,TRUE,,,,,,,
2621,0,0,TRUE,,,,,,,
2622,-1,-1,TRUE,,,,,,,
2623,1,1,TRUE,,,,,,,
2624,0,0,TRUE,,,,,,,
2625,0,1,FALSE,,,,,,,
2626,0,0,TRUE,,,,,,,
2627,0,0,TRUE,,,,,,,
2628,1,1,TRUE,,,,,,,
2629,1,0,FALSE,,,,,,,
2630,0,0,TRUE,,,,,,,
2631,0,0,TRUE,,,,,,,
2632,1,1,TRUE,,,,,,,
2633,1,1,TRUE,,,,,,,
2634,-1,1,FALSE,,,,,,,
2635,0,1,FALSE,,,,,,,
2636,0,1,FALSE,,,,,,,
2637,0,1,FALSE,,,,,,,
2638,1,1,TRUE,,,,,,,
2639,-1,0,FALSE,,,,,,,
2640,0,0,TRUE,,,,,,,
2641,0,1,FALSE,,,,,,,
2642,1,1,TRUE,,,,,,,
2643,1,0,FALSE,,,,,,,
2644,1,0,FALSE,,,,,,,
2645,-1,1,FALSE,,,,,,,
2646,1,0,FALSE,,,,,,,
2647,1,0,FALSE,,,,,,,
2648,0,0,TRUE,,,,,,,
2649,1,0,FALSE,,,,,,,
2650,1,1,TRUE,,,,,,,
2651,0,0,TRUE,,,,,,,
2652,1,0,FALSE,,,,,,,
2653,0,0,TRUE,,,,,,,
2654,1,1,TRUE,,,,,,,
2655,0,1,FALSE,,,,,,,
2656,0,1,FALSE,,,,,,,
2657,-1,0,FALSE,,,,,,,
2658,0,0,TRUE,,,,,,,
2659,0,0,TRUE,,,,,,,
2660,0,1,FALSE,,,,,,,
2661,-1,0,FALSE,,,,,,,
2662,0,1,FALSE,,,,,,,
2663,-1,0,FALSE,,,,,,,
2664,-1,0,FALSE,,,,,,,
2665,1,0,FALSE,,,,,,,
2666,0,1,FALSE,,,,,,,
2667,1,0,FALSE,,,,,,,
2668,0,1,FALSE,,,,,,,
2669,0,1,FALSE,,,,,,,
2670,0,1,FALSE,,,,,,,
2671,0,0,TRUE,,,,,,,
2672,-1,0,FALSE,,,,,,,
2673,1,-1,FALSE,,,,,,,
2674,0,1,FALSE,,,,,,,
2675,0,0,TRUE,,,,,,,
2676,0,1,FALSE,,,,,,,
2677,0,1,FALSE,,,,,,,
2678,0,0,TRUE,,,,,,,
2679,1,1,TRUE,,,,,,,
2680,1,1,TRUE,,,,,,,
2681,1,1,TRUE,,,,,,,
2682,0,1,FALSE,,,,,,,
2683,1,1,TRUE,,,,,,,
2684,1,0,FALSE,,,,,,,
2685,1,1,TRUE,,,,,,,
2686,0,0,TRUE,,,,,,,
2687,1,1,TRUE,,,,,,,
2688,0,0,TRUE,,,,,,,
2689,0,0,TRUE,,,,,,,
2690,0,1,FALSE,,,,,,,
2691,1,1,TRUE,,,,,,,
2692,1,0,FALSE,,,,,,,
2693,0,0,TRUE,,,,,,,
2694,0,0,TRUE,,,,,,,
2695,1,0,FALSE,,,,,,,
2696,0,0,TRUE,,,,,,,
2697,0,1,FALSE,,,,,,,
2698,0,0,TRUE,,,,,,,
2699,0,1,FALSE,,,,,,,
2700,0,1,FALSE,,,,,,,
2701,-1,0,FALSE,,,,,,,
2702,0,0,TRUE,,,,,,,
2703,-1,1,FALSE,,,,,,,
2704,0,0,TRUE,,,,,,,
2705,1,1,TRUE,,,,,,,
2706,0,1,FALSE,,,,,,,
2707,0,1,FALSE,,,,,,,
2708,0,1,FALSE,,,,,,,
2709,0,0,TRUE,,,,,,,
2710,1,0,FALSE,,,,,,,
2711,0,1,FALSE,,,,,,,
2712,1,1,TRUE,,,,,,,
2713,0,1,FALSE,,,,,,,
2714,0,0,TRUE,,,,,,,
2715,0,1,FALSE,,,,,,,
2716,1,1,TRUE,,,,,,,
2717,1,1,TRUE,,,,,,,
2718,0,0,TRUE,,,,,,,
2719,0,0,TRUE,,,,,,,
2720,0,0,TRUE,,,,,,,
2721,-1,1,FALSE,,,,,,,
2722,1,0,FALSE,,,,,,,
2723,1,0,FALSE,,,,,,,
2724,0,0,TRUE,,,,,,,
2725,1,-1,FALSE,,,,,,,
2726,0,1,FALSE,,,,,,,
2727,0,0,TRUE,,,,,,,
2728,1,0,FALSE,,,,,,,
2729,0,0,TRUE,,,,,,,
2730,-1,1,FALSE,,,,,,,
2731,1,0,FALSE,,,,,,,
2732,0,0,TRUE,,,,,,,
2733,-1,1,FALSE,,,,,,,
2734,-1,1,FALSE,,,,,,,
2735,0,0,TRUE,,,,,,,
2736,1,0,FALSE,,,,,,,
2737,1,0,FALSE,,,,,,,
2738,1,0,FALSE,,,,,,,
2739,-1,0,FALSE,,,,,,,
2740,0,1,FALSE,,,,,,,
2741,-1,1,FALSE,,,,,,,
2742,-1,1,FALSE,,,,,,,
2743,1,1,TRUE,,,,,,,
2744,0,0,TRUE,,,,,,,
2745,1,0,FALSE,,,,,,,
2746,0,1,FALSE,,,,,,,
2747,0,1,FALSE,,,,,,,
2748,0,0,TRUE,,,,,,,
2749,1,0,FALSE,,,,,,,
2750,0,0,TRUE,,,,,,,
2751,0,1,FALSE,,,,,,,
2752,0,0,TRUE,,,,,,,
2753,0,0,TRUE,,,,,,,
2754,-1,1,FALSE,,,,,,,
2755,0,0,TRUE,,,,,,,
2756,-1,1,FALSE,,,,,,,
2757,0,1,FALSE,,,,,,,
2758,1,0,FALSE,,,,,,,
2759,-1,0,FALSE,,,,,,,
2760,0,0,TRUE,,,,,,,
2761,0,1,FALSE,,,,,,,
2762,0,1,FALSE,,,,,,,
2763,1,-1,FALSE,,,,,,,
2764,-1,0,FALSE,,,,,,,
2765,0,1,FALSE,,,,,,,
2766,0,1,FALSE,,,,,,,
2767,1,1,TRUE,,,,,,,
2768,0,1,FALSE,,,,,,,
2769,1,0,FALSE,,,,,,,
2770,1,1,TRUE,,,,,,,
2771,-1,0,FALSE,,,,,,,
2772,1,0,FALSE,,,,,,,
2773,0,0,TRUE,,,,,,,
2774,0,0,TRUE,,,,,,,
2775,0,0,TRUE,,,,,,,
2776,0,0,TRUE,,,,,,,
2777,1,0,FALSE,,,,,,,
2778,0,0,TRUE,,,,,,,
2779,0,0,TRUE,,,,,,,
2780,1,1,TRUE,,,,,,,
2781,1,0,FALSE,,,,,,,
2782,0,0,TRUE,,,,,,,
2783,0,1,FALSE,,,,,,,
2784,0,0,TRUE,,,,,,,
2785,0,0,TRUE,,,,,,,
2786,0,0,TRUE,,,,,,,
2787,0,0,TRUE,,,,,,,
2788,0,0,TRUE,,,,,,,
2789,0,0,TRUE,,,,,,,
2790,0,1,FALSE,,,,,,,
2791,0,0,TRUE,,,,,,,
2792,0,0,TRUE,,,,,,,
2793,0,1,FALSE,,,,,,,
2794,0,0,TRUE,,,,,,,
2795,1,1,TRUE,,,,,,,
2796,1,1,TRUE,,,,,,,
2797,0,-1,FALSE,,,,,,,
2798,1,0,FALSE,,,,,,,
2799,1,1,TRUE,,,,,,,
2800,-1,1,FALSE,,,,,,,
2801,0,1,FALSE,,,,,,,
2802,0,0,TRUE,,,,,,,
2803,1,0,FALSE,,,,,,,
2804,0,0,TRUE,,,,,,,
2805,1,0,FALSE,,,,,,,
2806,1,0,FALSE,,,,,,,
2807,0,0,TRUE,,,,,,,
2808,-1,1,FALSE,,,,,,,
2809,1,1,TRUE,,,,,,,
2810,0,0,TRUE,,,,,,,
2811,1,0,FALSE,,,,,,,
2812,1,0,FALSE,,,,,,,
2813,1,1,TRUE,,,,,,,
2814,1,1,TRUE,,,,,,,
2815,0,0,TRUE,,,,,,,
2816,1,1,TRUE,,,,,,,
2817,0,0,TRUE,,,,,,,
2818,-1,1,FALSE,,,,,,,
2819,1,0,FALSE,,,,,,,
2820,0,0,TRUE,,,,,,,
2821,1,0,FALSE,,,,,,,
2822,0,-1,FALSE,,,,,,,
2823,0,1,FALSE,,,,,,,
2824,0,0,TRUE,,,,,,,
2825,0,0,TRUE,,,,,,,
2826,0,0,TRUE,,,,,,,
2827,0,1,FALSE,,,,,,,
2828,0,1,FALSE,,,,,,,
2829,0,1,FALSE,,,,,,,
2830,-1,-1,TRUE,,,,,,,
2831,0,0,TRUE,,,,,,,
2832,1,0,FALSE,,,,,,,
2833,1,1,TRUE,,,,,,,
2834,1,1,TRUE,,,,,,,
2835,1,0,FALSE,,,,,,,
2836,1,-1,FALSE,,,,,,,
2837,1,0,FALSE,,,,,,,
2838,1,1,TRUE,,,,,,,
2839,-1,1,FALSE,,,,,,,
2840,1,0,FALSE,,,,,,,
2841,1,1,TRUE,,,,,,,
2842,0,0,TRUE,,,,,,,
2843,1,0,FALSE,,,,,,,
2844,0,1,FALSE,,,,,,,
2845,0,0,TRUE,,,,,,,
2846,1,-1,FALSE,,,,,,,
2847,-1,0,FALSE,,,,,,,
2848,0,1,FALSE,,,,,,,
2849,1,0,FALSE,,,,,,,
2850,0,1,FALSE,,,,,,,
2851,0,0,TRUE,,,,,,,
2852,-1,1,FALSE,,,,,,,
2853,0,1,FALSE,,,,,,,
2854,-1,0,FALSE,,,,,,,
2855,0,0,TRUE,,,,,,,
2856,1,1,TRUE,,,,,,,
2857,0,1,FALSE,,,,,,,
2858,1,0,FALSE,,,,,,,
2859,0,0,TRUE,,,,,,,
2860,0,1,FALSE,,,,,,,
2861,0,0,TRUE,,,,,,,
2862,1,1,TRUE,,,,,,,
2863,0,0,TRUE,,,,,,,
2864,1,1,TRUE,,,,,,,
2865,1,0,FALSE,,,,,,,
2866,0,0,TRUE,,,,,,,
2867,0,1,FALSE,,,,,,,
2868,0,0,TRUE,,,,,,,
2869,1,1,TRUE,,,,,,,
2870,1,0,FALSE,,,,,,,
2871,1,1,TRUE,,,,,,,
2872,0,0,TRUE,,,,,,,
2873,1,1,TRUE,,,,,,,
2874,0,0,TRUE,,,,,,,
2875,0,0,TRUE,,,,,,,
2876,1,0,FALSE,,,,,,,
2877,-1,0,FALSE,,,,,,,
2878,0,1,FALSE,,,,,,,
2879,0,0,TRUE,,,,,,,
2880,0,0,TRUE,,,,,,,
2881,-1,1,FALSE,,,,,,,
2882,1,0,FALSE,,,,,,,
2883,0,0,TRUE,,,,,,,
2884,1,0,FALSE,,,,,,,
2885,-1,0,FALSE,,,,,,,
2886,1,1,TRUE,,,,,,,
2887,-1,1,FALSE,,,,,,,
2888,0,0,TRUE,,,,,,,
2889,0,1,FALSE,,,,,,,
2890,1,0,FALSE,,,,,,,
2891,-1,-1,TRUE,,,,,,,
2892,1,-1,FALSE,,,,,,,
2893,1,1,TRUE,,,,,,,
2894,1,0,FALSE,,,,,,,
2895,0,0,TRUE,,,,,,,
2896,1,1,TRUE,,,,,,,
2897,1,0,FALSE,,,,,,,
2898,0,0,TRUE,,,,,,,
2899,0,1,FALSE,,,,,,,
2900,0,1,FALSE,,,,,,,
2901,1,0,FALSE,,,,,,,
2902,0,0,TRUE,,,,,,,
2903,1,1,TRUE,,,,,,,
2904,-1,1,FALSE,,,,,,,
2905,1,1,TRUE,,,,,,,
2906,1,0,FALSE,,,,,,,
2907,-1,0,FALSE,,,,,,,
2908,1,0,FALSE,,,,,,,
2909,0,0,TRUE,,,,,,,
2910,-1,0,FALSE,,,,,,,
2911,1,1,TRUE,,,,,,,
2912,1,0,FALSE,,,,,,,
2913,-1,1,FALSE,,,,,,,
2914,0,0,TRUE,,,,,,,
2915,0,0,TRUE,,,,,,,
2916,0,0,TRUE,,,,,,,
2917,0,0,TRUE,,,,,,,
2918,1,1,TRUE,,,,,,,
2919,1,1,TRUE,,,,,,,
2920,0,0,TRUE,,,,,,,
2921,1,0,FALSE,,,,,,,
2922,1,0,FALSE,,,,,,,
2923,1,0,FALSE,,,,,,,
2924,1,0,FALSE,,,,,,,
2925,0,1,FALSE,,,,,,,
2926,0,1,FALSE,,,,,,,
2927,0,0,TRUE,,,,,,,
2928,0,0,TRUE,,,,,,,
2929,-1,0,FALSE,,,,,,,
2930,1,0,FALSE,,,,,,,
2931,1,1,TRUE,,,,,,,
2932,1,0,FALSE,,,,,,,
2933,0,0,TRUE,,,,,,,
2934,0,0,TRUE,,,,,,,
2935,0,1,FALSE,,,,,,,
2936,0,0,TRUE,,,,,,,
2937,0,1,FALSE,,,,,,,
2938,0,0,TRUE,,,,,,,
2939,1,1,TRUE,,,,,,,
2940,1,1,TRUE,,,,,,,
2941,-1,1,FALSE,,,,,,,
2942,-1,0,FALSE,,,,,,,
2943,1,0,FALSE,,,,,,,
2944,1,0,FALSE,,,,,,,
2945,-1,1,FALSE,,,,,,,
2946,1,0,FALSE,,,,,,,
2947,1,0,FALSE,,,,,,,
2948,1,0,FALSE,,,,,,,
2949,0,0,TRUE,,,,,,,
2950,-1,1,FALSE,,,,,,,
2951,1,1,TRUE,,,,,,,
2952,1,0,FALSE,,,,,,,
2953,0,0,TRUE,,,,,,,
2954,0,0,TRUE,,,,,,,
2955,-1,1,FALSE,,,,,,,
2956,0,0,TRUE,,,,,,,
2957,0,0,TRUE,,,,,,,
2958,0,1,FALSE,,,,,,,
2959,0,0,TRUE,,,,,,,
2960,0,0,TRUE,,,,,,,
2961,-1,1,FALSE,,,,,,,
2962,1,0,FALSE,,,,,,,
2963,-1,0,FALSE,,,,,,,
2964,0,0,TRUE,,,,,,,
2965,-1,0,FALSE,,,,,,,
2966,0,1,FALSE,,,,,,,
2967,1,1,TRUE,,,,,,,
2968,0,1,FALSE,,,,,,,
2969,0,1,FALSE,,,,,,,
2970,1,1,TRUE,,,,,,,
2971,0,0,TRUE,,,,,,,
2972,1,1,TRUE,,,,,,,
2973,1,0,FALSE,,,,,,,
2974,-1,0,FALSE,,,,,,,
2975,1,0,FALSE,,,,,,,
2976,-1,1,FALSE,,,,,,,
2977,0,1,FALSE,,,,,,,
2978,1,1,TRUE,,,,,,,
2979,-1,-1,TRUE,,,,,,,
2980,0,1,FALSE,,,,,,,
2981,1,0,FALSE,,,,,,,
2982,-1,1,FALSE,,,,,,,
2983,1,0,FALSE,,,,,,,
2984,0,1,FALSE,,,,,,,
2985,0,0,TRUE,,,,,,,
2986,-1,0,FALSE,,,,,,,
2987,0,0,TRUE,,,,,,,
2988,0,1,FALSE,,,,,,,
2989,0,1,FALSE,,,,,,,
2990,1,1,TRUE,,,,,,,
2991,0,1,FALSE,,,,,,,
2992,-1,1,FALSE,,,,,,,
2993,0,0,TRUE,,,,,,,
2994,0,1,FALSE,,,,,,,
2995,-1,1,FALSE,,,,,,,
2996,1,1,TRUE,,,,,,,
2997,0,1,FALSE,,,,,,,
2998,0,1,FALSE,,,,,,,
2999,1,0,FALSE,,,,,,,
3000,1,0,FALSE,,,,,,,
3001,0,0,TRUE,,,,,,,
3002,1,-1,FALSE,,,,,,,
3003,0,-1,FALSE,,,,,,,
3004,0,0,TRUE,,,,,,,
3005,0,0,TRUE,,,,,,,
3006,1,-1,FALSE,,,,,,,
3007,0,0,TRUE,,,,,,,
3008,-1,-1,TRUE,,,,,,,
3009,0,1,FALSE,,,,,,,
3010,0,0,TRUE,,,,,,,
3011,1,0,FALSE,,,,,,,
3012,0,1,FALSE,,,,,,,
3013,1,0,FALSE,,,,,,,
3014,1,0,FALSE,,,,,,,
3015,1,1,TRUE,,,,,,,
3016,1,0,FALSE,,,,,,,
3017,0,1,FALSE,,,,,,,
3018,1,0,FALSE,,,,,,,
3019,0,0,TRUE,,,,,,,
3020,-1,-1,TRUE,,,,,,,
3021,1,0,FALSE,,,,,,,
3022,0,0,TRUE,,,,,,,
3023,0,0,TRUE,,,,,,,
3024,0,0,TRUE,,,,,,,
3025,1,1,TRUE,,,,,,,
3026,1,1,TRUE,,,,,,,
3027,1,1,TRUE,,,,,,,
3028,1,1,TRUE,,,,,,,
3029,1,1,TRUE,,,,,,,
3030,1,0,FALSE,,,,,,,
3031,1,0,FALSE,,,,,,,
3032,1,0,FALSE,,,,,,,
3033,0,1,FALSE,,,,,,,
3034,-1,1,FALSE,,,,,,,
3035,0,1,FALSE,,,,,,,
3036,0,0,TRUE,,,,,,,
3037,1,0,FALSE,,,,,,,
3038,1,0,FALSE,,,,,,,
