,Actual,Predicted,,# true predictions,% accuracy,,,,,
3039,0,1,FALSE,,,,,,,
3040,1,1,TRUE,,,,,,,
3041,0,0,TRUE,,,,,,,
3042,0,0,TRUE,,,,,,,
3043,1,0,FALSE,,,,,,,
3044,1,1,TRUE,,,,,,,
3045,0,1,FALSE,,,,,,,
3046,-1,1,FALSE,,,,,,,
3047,1,1,TRUE,,,,,,,
3048,-1,0,FALSE,,,,,,,
3049,1,1,TRUE,,,,,,,
3050,0,1,FALSE,,,,,,,
3051,1,1,TRUE,,,,,,,
3052,1,0,FALSE,,,,,,,
3053,0,1,FALSE,,,,,,,
3054,0,-1,FALSE,,,,,,,
3055,-1,0,FALSE,,,,,,,
3056,1,-1,FALSE,,,,,,,
3057,-1,0,FALSE,,,,,,,
3058,0,1,FALSE,,,,,,,
3059,0,1,FALSE,,,,,,,
3060,-1,0,FALSE,,,,,,,
3061,-1,1,FALSE,,,,,,,
3062,1,0,FALSE,,,,,,,
3063,1,0,FALSE,,,,,,,
3064,0,1,FALSE,,,,,,,
3065,1,1,TRUE,,,,,,,
3066,1,0,FALSE,,,,,,,
3067,0,1,FALSE,,,,,,,
3068,1,0,FALSE,,,,,,,
3069,0,1,FALSE,,,,,,,
3070,1,1,TRUE,,,,,,,
3071,1,1,TRUE,,,,,,,
3072,1,1,TRUE,,,,,,,
3073,-1,1,FALSE,,,,,,,
3074,1,1,TRUE,,,,,,,
3075,-1,1,FALSE,,,,,,,
3076,0,0,TRUE,,,,,,,
3077,-1,0,FALSE,,,,,,,
3078,1,0,FALSE,,,,,,,
3079,0,1,FALSE,,,,,,,
3080,0,0,TRUE,,,,,,,
3081,1,0,FALSE,,,,,,,
3082,1,-1,FALSE,,,,,,,
3083,1,0,FALSE,,,,,,,
3084,1,0,FALSE,,,,,,,
3085,0,1,FALSE,,,,,,,
3086,0,0,TRUE,,,,,,,
3087,1,0,FALSE,,,,,,,
3088,1,0,FALSE,,,,,,,
3089,1,-1,FALSE,,,,,,,
3090,1,0,FALSE,,,,,,,
3091,1,0,FALSE,,,,,,,
3092,1,0,FALSE,,,,,,,
3093,-1,-1,TRUE,,,,,,,
3094,0,1,FALSE,,,,,,,
3095,0,1,FALSE,,,,,,,
3096,1,-1,FALSE,,,,,,,
3097,0,1,FALSE,,,,,,,
3098,1,0,FALSE,,,,,,,
3099,1,1,TRUE,,,,,,,
3100,0,0,TRUE,,,,,,,
3101,0,0,TRUE,,,,,,,
3102,0,0,TRUE,,,,,,,
3103,1,1,TRUE,,,,,,,
3104,1,-1,FALSE,,,,,,,
3105,1,0,FALSE,,,,,,,
3106,-1,0,FALSE,,,,,,,
3107,1,0,FALSE,,,,,,,
3108,1,0,FALSE,,,,,,,
3109,0,0,TRUE,,,,,,,
3110,0,0,TRUE,,,,,,,
3111,1,1,TRUE,,,,,,,
3112,0,1,FALSE,,,,,,,
3113,1,0,FALSE,,,,,,,
3114,0,0,TRUE,,,,,,,
3115,1,1,TRUE,,,,,,,
3116,0,1,FALSE,,,,,,,
3117,1,1,TRUE,,,,,,,
3118,-1,1,FALSE,,,,,,,
3119,1,1,TRUE,,,,,,,
3120,1,0,FALSE,,,,,,,
3121,1,0,FALSE,,,,,,,
3122,1,0,FALSE,,,,,,,
3123,0,0,TRUE,,,,,,,
3124,1,0,FALSE,,,,,,,
3125,-1,0,FALSE,,,,,,,
3126,0,1,FALSE,,,,,,,
3127,0,0,TRUE,,,,,,,
3128,0,1,FALSE,,,,,,,
3129,1,0,FALSE,,,,,,,
3130,0,1,FALSE,,,,,,,
3131,-1,0,FALSE,,,,,,,
3132,-1,1,FALSE,,,,,,,
3133,1,1,TRUE,,,,,,,
3134,1,1,TRUE,,,,,,,
3135,0,0,TRUE,,,,,,,
3136,1,0,FALSE,,,,,,,
3137,0,1,FALSE,,,,,,,
3138,0,1,FALSE,,,,,,,
3139,1,0,FALSE,,,,,,,
3140,0,1,FALSE,,,,,,,
3141,0,1,FALSE,,,,,,,
3142,0,1,FALSE,,,,,,,
3143,0,0,TRUE,,,,,,,
3144,1,0,FALSE,,,,,,,
3145,0,1,FALSE,,,,,,,
3146,1,0,FALSE,,,,,,,
3147,0,1,FALSE,,,,,,,
3148,0,0,TRUE,,,,,,,
3149,1,0,FALSE,,,,,,,
3150,0,0,TRUE,,,,,,,
3151,1,0,FALSE,,,,,,,
3152,1,0,FALSE,,,,,,,
3153,1,1,TRUE,,,,,,,
3154,-1,0,FALSE,,,,,,,
3155,1,1,TRUE,,,,,,,
3156,0,0,TRUE,,,,,,,
3157,1,0,FALSE,,,,,,,
3158,-1,0,FALSE,,,,,,,
3159,1,1,TRUE,,,,,,,
3160,1,1,TRUE,,,,,,,
3161,0,1,FALSE,,,,,,,
3162,-1,0,FALSE,,,,,,,
3163,-1,0,FALSE,,,,,,,
3164,-1,0,FALSE,,,,,,,
3165,0,0,TRUE,,,,,,,
3166,1,0,FALSE,,,,,,,
3167,1,1,TRUE,,,,,,,
3168,0,0,TRUE,,,,,,,
3169,0,0,TRUE,,,,,,,
3170,0,-1,FALSE,,,,,,,
3171,0,1,FALSE,,,,,,,
3172,1,1,TRUE,,,,,,,
3173,0,0,TRUE,,,,,,,
3174,1,0,FALSE,,,,,,,
3175,0,1,FALSE,,,,,,,
3176,0,1,FALSE,,,,,,,
3177,-1,-1,TRUE,,,,,,,
3178,0,0,TRUE,,,,,,,
3179,0,0,TRUE,,,,,,,
3180,0,0,TRUE,,,,,,,
3181,-1,0,FALSE,,,,,,,
3182,1,0,FALSE,,,,,,,
3183,0,1,FALSE,,,,,,,
3184,-1,1,FALSE,,,,,,,
3185,1,0,FALSE,,,,,,,
3186,0,0,TRUE,,,,,,,
3187,-1,0,FALSE,,,,,,,
3188,0,1,FALSE,,,,,,,
3189,1,0,FALSE,,,,,,,
3190,-1,1,FALSE,,,,,,,
3191,1,0,FALSE,,,,,,,
3192,0,1,FALSE,,,,,,,
3193,0,0,TRUE,,,,,,,
3194,0,0,TRUE,,,,,,,
3195,0,1,FALSE,,,,,,,
3196,0,0,TRUE,,,,,,,
3197,1,0,FALSE,,,,,,,
3198,0,1,FALSE,,,,,,,
3199,1,0,FALSE,,,,,,,
3200,0,0,TRUE,,,,,,,
3201,0,1,FALSE,,,,,,,
3202,0,0,TRUE,,,,,,,
3203,1,0,FALSE,,,,,,,
3204,0,0,TRUE,,,,,,,
3205,1,0,FALSE,,,,,,,
3206,1,0,FALSE,,,,,,,
3207,0,0,TRUE,,,,,,,
3208,0,0,TRUE,,,,,,,
3209,0,0,TRUE,,,,,,,
3210,0,1,FALSE,,,,,,,
3211,1,1,TRUE,,,,,,,
3212,0,0,TRUE,,,,,,,
3213,0,0,TRUE,,,,,,,
3214,1,0,FALSE,,,,,,,
3215,0,0,TRUE,,,,,,,
3216,0,0,TRUE,,,,,,,
3217,1,1,TRUE,,,,,,,
3218,0,1,FALSE,,,,,,,
3219,0,0,TRUE,,,,,,,
3220,1,0,FALSE,,,,,,,
3221,1,0,FALSE,,,,,,,
3222,1,0,FALSE,,,,,,,
3223,-1,0,FALSE,,,,,,,
3224,0,-1,FALSE,,,,,,,
3225,1,0,FALSE,,,,,,,
3226,0,1,FALSE,,,,,,,
3227,1,0,FALSE,,,,,,,
3228,1,0,FALSE,,,,,,,
3229,1,0,FALSE,,,,,,,
3230,1,1,TRUE,,,,,,,
3231,0,1,FALSE,,,,,,,
3232,-1,0,FALSE,,,,,,,
3233,1,1,TRUE,,,,,,,
3234,0,-1,FALSE,,,,,,,
3235,1,1,TRUE,,,,,,,
3236,0,0,TRUE,,,,,,,
3237,1,0,FALSE,,,,,,,
3238,1,0,FALSE,,,,,,,
3239,1,1,TRUE,,,,,,,
3240,0,0,TRUE,,,,,,,
3241,0,0,TRUE,,,,,,,
3242,0,1,FALSE,,,,,,,
3243,0,0,TRUE,,,,,,,
3244,0,1,FALSE,,,,,,,
3245,0,0,TRUE,,,,,,,
3246,-1,1,FALSE,,,,,,,
3247,-1,0,FALSE,,,,,,,
3248,1,0,FALSE,,,,,,,
3249,1,0,FALSE,,,,,,,
3250,1,1,TRUE,,,,,,,
3251,0,1,FALSE,,,,,,,
3252,0,1,FALSE,,,,,,,
3253,0,0,TRUE,,,,,,,
3254,0,0,TRUE,,,,,,,
3255,0,1,FALSE,,,,,,,
3256,0,1,FALSE,,,,,,,
3257,0,1,FALSE,,,,,,,
3258,1,1,TRUE,,,,,,,
3259,1,0,FALSE,,,,,,,
3260,1,1,TRUE,,,,,,,
3261,-1,0,FALSE,,,,,,,
3262,-1,0,FALSE,,,,,,,
3263,0,1,FALSE,,,,,,,
3264,1,0,FALSE,,,,,,,
3265,0,0,TRUE,,,,,,,
3266,0,0,TRUE,,,,,,,
3267,0,0,TRUE,,,,,,,
3268,-1,0,FALSE,,,,,,,
3269,0,0,TRUE,,,,,,,
3270,1,1,TRUE,,,,,,,
3271,0,0,TRUE,,,,,,,
3272,0,0,TRUE,,,,,,,
3273,1,0,FALSE,,,,,,,
3274,1,1,TRUE,,,,,,,
3275,1,0,FALSE,,,,,,,
3276,0,0,TRUE,,,,,,,
3277,0,1,FALSE,,,,,,,
3278,0,0,TRUE,,,,,,,
3279,1,0,FALSE,,,,,,,
3280,1,0,FALSE,,,,,,,
3281,1,1,TRUE,,,,,,,
3282,0,0,TRUE,,,,,,,
3283,0,0,TRUE,,,,,,,
3284,1,1,TRUE,,,,,,,
3285,0,0,TRUE,,,,,,,
3286,1,0,FALSE,,,,,,,
3287,1,1,TRUE,,,,,,,
3288,0,-1,FALSE,,,,,,,
3289,1,0,FALSE,,,,,,,
3290,-1,0,FALSE,,,,,,,
3291,-1,0,FALSE,,,,,,,
3292,1,0,FALSE,,,,,,,
3293,1,0,FALSE,,,,,,,
3294,0,1,FALSE,,,,,,,
3295,0,0,TRUE,,,,,,,
3296,0,0,TRUE,,,,,,,
3297,0,0,TRUE,,,,,,,
3298,0,1,FALSE,,,,,,,
3299,0,1,FALSE,,,,,,,
3300,0,1,FALSE,,,,,,,
3301,1,0,FALSE,,,,,,,
3302,0,0,TRUE,,,,,,,
3303,1,1,TRUE,,,,,,,
3304,0,0,TRUE,,,,,,,
3305,0,1,FALSE,,,,,,,
3306,0,0,TRUE,,,,,,,
3307,0,0,TRUE,,,,,,,
3308,0,-1,FALSE,,,,,,,
3309,0,0,TRUE,,,,,,,
3310,0,0,TRUE,,,,,,,
3311,1,0,FALSE,,,,,,,
3312,-1,0,FALSE,,,,,,,
3313,0,1,FALSE,,,,,,,
3314,1,-1,FALSE,,,,,,,
3315,1,1,TRUE,,,,,,,
3316,0,0,TRUE,,,,,,,
3317,-1,0,FALSE,,,,,,,
3318,1,0,FALSE,,,,,,,
3319,0,0,TRUE,,,,,,,
3320,-1,0,FALSE,,,,,,,
3321,1,1,TRUE,,,,,,,
3322,1,0,FALSE,,,,,,,
3323,1,0,FALSE,,,,,,,
3324,1,1,TRUE,,,,,,,
3325,0,1,FALSE,,,,,,,
3326,1,1,TRUE,,,,,,,
3327,-1,1,FALSE,,,,,,,
3328,1,1,TRUE,,,,,,,
3329,1,-1,FALSE,,,,,,,
3330,1,0,FALSE,,,,,,,
3331,-1,1,FALSE,,,,,,,
3332,0,1,FALSE,,,,,,,
3333,1,0,FALSE,,,,,,,
3334,1,0,FALSE,,,,,,,
3335,0,1,FALSE,,,,,,,
3336,-1,1,FALSE,,,,,,,
3337,1,0,FALSE,,,,,,,
3338,0,1,FALSE,,,,,,,
3339,1,0,FALSE,,,,,,,
3340,0,0,TRUE,,,,,,,
3341,1,1,TRUE,,,,,,,
3342,0,0,TRUE,,,,,,,
3343,0,1,FALSE,,,,,,,
3344,1,1,TRUE,,,,,,,
3345,0,0,TRUE,,,,,,,
3346,0,0,TRUE,,,,,,,
3347,0,0,TRUE,,,,,,,
3348,0,0,TRUE,,,,,,,
3349,0,1,FALSE,,,,,,,
3350,0,1,FALSE,,,,,,,
3351,1,0,FALSE,,,,,,,
3352,0,1,FALSE,,,,,,,
3353,0,1,FALSE,,,,,,,
3354,0,0,TRUE,,,,,,,
3355,0,1,FALSE,,,,,,,
3356,0,-1,FALSE,,,,,,,
3357,0,0,TRUE,,,,,,,
3358,1,0,FALSE,,,,,,,
3359,0,1,FALSE,,,,,,,
3360,-1,0,FALSE,,,,,,,
3361,0,-1,FALSE,,,,,,,
3362,1,1,TRUE,,,,,,,
3363,-1,1,FALSE,,,,,,,
3364,1,1,TRUE,,,,,,,
3365,1,0,FALSE,,,,,,,
3366,0,1,FALSE,,,,,,,
3367,0,1,FALSE,,,,,,,
3368,0,1,FALSE,,,,,,,
3369,0,0,TRUE,,,,,,,
3370,1,1,TRUE,,,,,,,
3371,0,0,TRUE,,,,,,,
3372,0,0,TRUE,,,,,,,
3373,-1,0,FALSE,,,,,,,
3374,-1,1,FALSE,,,,,,,
3375,-1,1,FALSE,,,,,,,
3376,0,0,TRUE,,,,,,,
3377,0,0,TRUE,,,,,,,
3378,0,0,TRUE,,,,,,,
3379,1,0,FALSE,,,,,,,
3380,1,1,TRUE,,,,,,,
3381,0,1,FALSE,,,,,,,
3382,1,1,TRUE,,,,,,,
3383,0,1,FALSE,,,,,,,
3384,0,1,FALSE,,,,,,,
3385,0,1,FALSE,,,,,,,
3386,1,0,FALSE,,,,,,,
3387,0,0,TRUE,,,,,,,
3388,0,1,FALSE,,,,,,,
3389,-1,1,FALSE,,,,,,,
3390,0,0,TRUE,,,,,,,
3391,0,1,FALSE,,,,,,,
3392,1,0,FALSE,,,,,,,
3393,0,-1,FALSE,,,,,,,
3394,0,0,TRUE,,,,,,,
3395,-1,0,FALSE,,,,,,,
3396,0,0,TRUE,,,,,,,
3397,1,0,FALSE,,,,,,,
3398,1,0,FALSE,,,,,,,
3399,-1,1,FALSE,,,,,,,
3400,1,0,FALSE,,,,,,,
3401,0,0,TRUE,,,,,,,
3402,0,0,TRUE,,,,,,,
3403,1,1,TRUE,,,,,,,
3404,1,0,FALSE,,,,,,,
3405,1,1,TRUE,,,,,,,
3406,-1,0,FALSE,,,,,,,
3407,0,1,FALSE,,,,,,,
3408,1,0,FALSE,,,,,,,
3409,0,-1,FALSE,,,,,,,
3410,0,1,FALSE,,,,,,,
3411,-1,0,FALSE,,,,,,,
3412,0,0,TRUE,,,,,,,
3413,0,0,TRUE,,,,,,,
3414,-1,1,FALSE,,,,,,,
3415,0,0,TRUE,,,,,,,
3416,1,0,FALSE,,,,,,,
3417,1,0,FALSE,,,,,,,
3418,0,1,FALSE,,,,,,,
3419,1,0,FALSE,,,,,,,
3420,1,0,FALSE,,,,,,,
3421,1,1,TRUE,,,,,,,
3422,0,0,TRUE,,,,,,,
3423,0,0,TRUE,,,,,,,
3424,1,0,FALSE,,,,,,,
3425,0,1,FALSE,,,,,,,
3426,0,0,TRUE,,,,,,,
3427,1,0,FALSE,,,,,,,
3428,-1,0,FALSE,,,,,,,
3429,0,0,TRUE,,,,,,,
3430,0,0,TRUE,,,,,,,
3431,0,1,FALSE,,,,,,,
3432,1,0,FALSE,,,,,,,
3433,0,1,FALSE,,,,,,,
3434,-1,0,FALSE,,,,,,,
3435,1,0,FALSE,,,,,,,
3436,1,0,FALSE,,,,,,,
3437,1,0,FALSE,,,,,,,
3438,1,0,FALSE,,,,,,,
3439,0,0,TRUE,,,,,,,
3440,0,0,TRUE,,,,,,,
3441,0,1,FALSE,,,,,,,
3442,1,0,FALSE,,,,,,,
3443,-1,1,FALSE,,,,,,,
3444,1,0,FALSE,,,,,,,
3445,0,0,TRUE,,,,,,,
3446,0,0,TRUE,,,,,,,
3447,0,0,TRUE,,,,,,,
3448,-1,0,FALSE,,,,,,,
3449,0,1,FALSE,,,,,,,
3450,0,1,FALSE,,,,,,,
3451,0,0,TRUE,,,,,,,
3452,-1,0,FALSE,,,,,,,
3453,1,0,FALSE,,,,,,,
3454,0,0,TRUE,,,,,,,
3455,-1,1,FALSE,,,,,,,
3456,0,0,TRUE,,,,,,,
3457,0,0,TRUE,,,,,,,
3458,0,1,FALSE,,,,,,,
3459,-1,1,FALSE,,,,,,,
3460,1,0,FALSE,,,,,,,
3461,0,1,FALSE,,,,,,,
3462,-1,0,FALSE,,,,,,,
3463,0,1,FALSE,,,,,,,
3464,1,0,FALSE,,,,,,,
3465,0,1,FALSE,,,,,,,
3466,1,1,TRUE,,,,,,,
3467,1,-1,FALSE,,,,,,,
3468,0,0,TRUE,,,,,,,
3469,0,0,TRUE,,,,,,,
3470,-1,1,FALSE,,,,,,,
3471,1,0,FALSE,,,,,,,
3472,1,0,FALSE,,,,,,,
3473,-1,1,FALSE,,,,,,,
3474,0,1,FALSE,,,,,,,
3475,0,1,FALSE,,,,,,,
3476,1,0,FALSE,,,,,,,
3477,0,1,FALSE,,,,,,,
3478,-1,0,FALSE,,,,,,,
3479,0,0,TRUE,,,,,,,
3480,1,0,FALSE,,,,,,,
3481,-1,0,FALSE,,,,,,,
3482,-1,0,FALSE,,,,,,,
3483,1,1,TRUE,,,,,,,
3484,1,1,TRUE,,,,,,,
3485,0,0,TRUE,,,,,,,
3486,0,1,FALSE,,,,,,,
3487,0,1,FALSE,,,,,,,
3488,0,1,FALSE,,,,,,,
3489,1,1,TRUE,,,,,,,
3490,1,1,TRUE,,,,,,,
3491,0,0,TRUE,,,,,,,
3492,0,0,TRUE,,,,,,,
3493,0,1,FALSE,,,,,,,
3494,0,0,TRUE,,,,,,,
3495,0,0,TRUE,,,,,,,
3496,1,0,FALSE,,,,,,,
3497,1,0,FALSE,,,,,,,
3498,1,0,FALSE,,,,,,,
3499,0,0,TRUE,,,,,,,
3500,0,1,FALSE,,,,,,,
3501,0,1,FALSE,,,,,,,
3502,0,0,TRUE,,,,,,,
3503,1,1,TRUE,,,,,,,
3504,1,0,FALSE,,,,,,,
3505,1,0,FALSE,,,,,,,
3506,1,0,FALSE,,,,,,,
3507,0,1,FALSE,,,,,,,
3508,0,0,TRUE,,,,,,,
3509,1,1,TRUE,,,,,,,
3510,1,0,FALSE,,,,,,,
3511,0,0,TRUE,,,,,,,
3512,-1,0,FALSE,,,,,,,
3513,0,0,TRUE,,,,,,,
3514,-1,1,FALSE,,,,,,,
3515,1,1,TRUE,,,,,,,
3516,0,0,TRUE,,,,,,,
3517,-1,0,FALSE,,,,,,,
3518,0,0,TRUE,,,,,,,
3519,0,0,TRUE,,,,,,,
3520,0,0,TRUE,,,,,,,
3521,1,1,TRUE,,,,,,,
3522,1,0,FALSE,,,,,,,
3523,1,0,FALSE,,,,,,,
3524,-1,0,FALSE,,,,,,,
3525,1,0,FALSE,,,,,,,
3526,-1,0,FALSE,,,,,,,
3527,0,1,FALSE,,,,,,,
3528,0,0,TRUE,,,,,,,
3529,1,1,TRUE,,,,,,,
3530,0,0,TRUE,,,,,,,
3531,0,1,FALSE,,,,,,,
3532,1,1,TRUE,,,,,,,
3533,0,1,FALSE,,,,,,,
3534,0,1,FALSE,,,,,,,
3535,1,1,TRUE,,,,,,,
3536,1,1,TRUE,,,,,,,
3537,0,0,TRUE,,,,,,,
3538,0,0,TRUE,,,,,,,
3539,1,0,FALSE,,,,,,,
3540,1,1,TRUE,,,,,,,
3541,0,1,FALSE,,,,,,,
3542,0,0,TRUE,,,,,,,
3543,-1,0,FALSE,,,,,,,
3544,1,0,FALSE,,,,,,,
3545,0,1,FALSE,,,,,,,
3546,1,1,TRUE,,,,,,,
3547,0,0,TRUE,,,,,,,
3548,0,0,TRUE,,,,,,,
3549,1,0,FALSE,,,,,,,
3550,0,0,TRUE,,,,,,,
3551,0,1,FALSE,,,,,,,
3552,0,0,TRUE,,,,,,,
3553,1,1,TRUE,,,,,,,
3554,-1,1,FALSE,,,,,,,
3555,1,0,FALSE,,,,,,,
3556,0,0,TRUE,,,,,,,
3557,1,1,TRUE,,,,,,,
3558,0,1,FALSE,,,,,,,
3559,1,1,TRUE,,,,,,,
3560,0,1,FALSE,,,,,,,
3561,1,0,FALSE,,,,,,,
3562,1,0,FALSE,,,,,,,
3563,-1,0,FALSE,,,,,,,
3564,0,0,TRUE,,,,,,,
3565,0,-1,FALSE,,,,,,,
3566,0,0,TRUE,,,,,,,
3567,1,0,FALSE,,,,,,,
3568,1,1,TRUE,,,,,,,
3569,0,1,FALSE,,,,,,,
3570,1,1,TRUE,,,,,,,
3571,1,0,FALSE,,,,,,,
3572,0,-1,FALSE,,,,,,,
3573,0,0,TRUE,,,,,,,
3574,1,1,TRUE,,,,,,,
3575,1,1,TRUE,,,,,,,
3576,0,0,TRUE,,,,,,,
3577,1,0,FALSE,,,,,,,
3578,1,1,TRUE,,,,,,,
3579,0,1,FALSE,,,,,,,
3580,1,1,TRUE,,,,,,,
3581,1,0,FALSE,,,,,,,
3582,1,0,FALSE,,,,,,,
3583,1,1,TRUE,,,,,,,
3584,1,0,FALSE,,,,,,,
3585,-1,0,FALSE,,,,,,,
3586,0,0,TRUE,,,,,,,
3587,0,1,FALSE,,,,,,,
3588,0,0,TRUE,,,,,,,
3589,0,0,TRUE,,,,,,,
3590,-1,0,FALSE,,,,,,,
3591,-1,0,FALSE,,,,,,,
3592,0,1,FALSE,,,,,,,
3593,1,1,TRUE,,,,,,,
3594,1,0,FALSE,,,,,,,
3595,0,0,TRUE,,,,,,,
3596,1,0,FALSE,,,,,,,
3597,0,0,TRUE,,,,,,,
3598,0,1,FALSE,,,,,,,
3599,0,0,TRUE,,,,,,,
3600,1,0,FALSE,,,,,,,
3601,0,0,TRUE,,,,,,,
3602,1,0,FALSE,,,,,,,
3603,0,1,FALSE,,,,,,,
3604,0,0,TRUE,,,,,,,
3605,1,0,FALSE,,,,,,,
3606,1,0,FALSE,,,,,,,
3607,0,1,FALSE,,,,,,,
3608,1,1,TRUE,,,,,,,
3609,-1,0,FALSE,,,,,,,
3610,0,-1,FALSE,,,,,,,
3611,1,0,FALSE,,,,,,,
3612,-1,1,FALSE,,,,,,,
3613,1,0,FALSE,,,,,,,
3614,0,1,FALSE,,,,,,,
3615,0,0,TRUE,,,,,,,
3616,1,1,TRUE,,,,,,,
3617,1,1,TRUE,,,,,,,
3618,1,1,TRUE,,,,,,,
3619,1,-1,FALSE,,,,,,,
3620,1,0,FALSE,,,,,,,
3621,1,0,FALSE,,,,,,,
3622,1,1,TRUE,,,,,,,
3623,1,0,FALSE,,,,,,,
3624,1,1,TRUE,,,,,,,
3625,0,1,FALSE,,,,,,,
3626,1,1,TRUE,,,,,,,
3627,0,0,TRUE,,,,,,,
3628,1,0,FALSE,,,,,,,
3629,0,0,TRUE,,,,,,,
3630,1,0,FALSE,,,,,,,
3631,0,0,TRUE,,,,,,,
3632,1,1,TRUE,,,,,,,
3633,0,0,TRUE,,,,,,,
3634,0,0,TRUE,,,,,,,
3635,1,0,FALSE,,,,,,,
3636,1,1,TRUE,,,,,,,
3637,1,0,FALSE,,,,,,,
