,Actual,Predicted,,# true predictions,% accuracy,,,,,
3638,0,0,TRUE,,,,,,,
3639,0,1,FALSE,,,,,,,
3640,0,0,TRUE,,,,,,,
3641,1,0,FALSE,,,,,,,
3642,0,0,TRUE,,,,,,,
3643,0,0,TRUE,,,,,,,
3644,-1,1,FALSE,,,,,,,
3645,0,1,FALSE,,,,,,,
3646,0,1,FALSE,,,,,,,
3647,1,1,TRUE,,,,,,,
3648,-1,0,FALSE,,,,,,,
3649,1,0,FALSE,,,,,,,
3650,1,1,TRUE,,,,,,,
3651,1,1,TRUE,,,,,,,
3652,1,0,FALSE,,,,,,,
3653,1,0,FALSE,,,,,,,
3654,1,1,TRUE,,,,,,,
3655,0,0,TRUE,,,,,,,
3656,1,1,TRUE,,,,,,,
3657,0,1,FALSE,,,,,,,
3658,1,0,FALSE,,,,,,,
3659,0,0,TRUE,,,,,,,
3660,0,1,FALSE,,,,,,,
3661,0,1,FALSE,,,,,,,
3662,0,0,TRUE,,,,,,,
3663,-1,1,FALSE,,,,,,,
3664,1,1,TRUE,,,,,,,
3665,1,-1,FALSE,,,,,,,
3666,1,1,TRUE,,,,,,,
3667,-1,1,FALSE,,,,,,,
3668,1,0,FALSE,,,,,,,
3669,1,0,FALSE,,,,,,,
3670,0,1,FALSE,,,,,,,
3671,-1,0,FALSE,,,,,,,
3672,-1,1,FALSE,,,,,,,
3673,0,1,FALSE,,,,,,,
3674,0,0,TRUE,,,,,,,
3675,1,-1,FALSE,,,,,,,
3676,0,1,FALSE,,,,,,,
3677,0,1,FALSE,,,,,,,
3678,-1,1,FALSE,,,,,,,
3679,0,1,FALSE,,,,,,,
3680,1,0,FALSE,,,,,,,
3681,1,1,TRUE,,,,,,,
3682,1,0,FALSE,,,,,,,
3683,1,1,TRUE,,,,,,,
3684,0,1,FALSE,,,,,,,
3685,1,0,FALSE,,,,,,,
3686,0,0,TRUE,,,,,,,
3687,1,0,FALSE,,,,,,,
3688,0,1,FALSE,,,,,,,
3689,0,1,FALSE,,,,,,,
3690,1,0,FALSE,,,,,,,
3691,1,1,TRUE,,,,,,,
3692,0,1,FALSE,,,,,,,
3693,0,0,TRUE,,,,,,,
3694,1,1,TRUE,,,,,,,
3695,1,0,FALSE,,,,,,,
3696,0,0,TRUE,,,,,,,
3697,0,1,FALSE,,,,,,,
3698,1,0,FALSE,,,,,,,
3699,0,0,TRUE,,,,,,,
3700,1,0,FALSE,,,,,,,
3701,0,1,FALSE,,,,,,,
3702,0,0,TRUE,,,,,,,
3703,0,1,FALSE,,,,,,,
3704,0,0,TRUE,,,,,,,
3705,0,1,FALSE,,,,,,,
3706,1,0,FALSE,,,,,,,
3707,0,0,TRUE,,,,,,,
3708,0,0,TRUE,,,,,,,
3709,1,-1,FALSE,,,,,,,
3710,0,1,FALSE,,,,,,,
3711,1,0,FALSE,,,,,,,
3712,0,0,TRUE,,,,,,,
3713,1,1,TRUE,,,,,,,
3714,1,-1,FALSE,,,,,,,
3715,0,0,TRUE,,,,,,,
3716,0,1,FALSE,,,,,,,
3717,0,1,FALSE,,,,,,,
3718,0,0,TRUE,,,,,,,
3719,1,1,TRUE,,,,,,,
3720,0,1,FALSE,,,,,,,
3721,0,1,FALSE,,,,,,,
3722,1,1,TRUE,,,,,,,
3723,0,0,TRUE,,,,,,,
3724,1,0,FALSE,,,,,,,
3725,0,1,FALSE,,,,,,,
3726,0,1,FALSE,,,,,,,
3727,1,1,TRUE,,,,,,,
3728,1,0,FALSE,,,,,,,
3729,1,1,TRUE,,,,,,,
3730,0,0,TRUE,,,,,,,
3731,0,1,FALSE,,,,,,,
3732,0,0,TRUE,,,,,,,
3733,0,1,FALSE,,,,,,,
3734,1,0,FALSE,,,,,,,
3735,0,0,TRUE,,,,,,,
3736,1,1,TRUE,,,,,,,
3737,0,1,FALSE,,,,,,,
3738,1,0,FALSE,,,,,,,
3739,0,0,TRUE,,,,,,,
3740,0,1,FALSE,,,,,,,
3741,1,0,FALSE,,,,,,,
3742,0,1,FALSE,,,,,,,
3743,1,1,TRUE,,,,,,,
3744,0,1,FALSE,,,,,,,
3745,0,1,FALSE,,,,,,,
3746,0,1,FALSE,,,,,,,
3747,1,1,TRUE,,,,,,,
3748,0,1,FALSE,,,,,,,
3749,0,1,FALSE,,,,,,,
3750,0,1,FALSE,,,,,,,
3751,1,1,TRUE,,,,,,,
3752,0,0,TRUE,,,,,,,
3753,1,1,TRUE,,,,,,,
3754,1,1,TRUE,,,,,,,
3755,-1,1,FALSE,,,,,,,
3756,1,0,FALSE,,,,,,,
3757,1,1,TRUE,,,,,,,
3758,0,-1,FALSE,,,,,,,
3759,1,0,FALSE,,,,,,,
3760,1,0,FALSE,,,,,,,
3761,0,0,TRUE,,,,,,,
3762,1,1,TRUE,,,,,,,
3763,0,1,FALSE,,,,,,,
3764,0,1,FALSE,,,,,,,
3765,1,1,TRUE,,,,,,,
3766,1,1,TRUE,,,,,,,
3767,0,1,FALSE,,,,,,,
3768,1,0,FALSE,,,,,,,
3769,-1,0,FALSE,,,,,,,
3770,0,1,FALSE,,,,,,,
3771,1,0,FALSE,,,,,,,
3772,1,0,FALSE,,,,,,,
3773,0,1,FALSE,,,,,,,
3774,0,1,FALSE,,,,,,,
3775,1,0,FALSE,,,,,,,
3776,1,1,TRUE,,,,,,,
3777,0,1,FALSE,,,,,,,
3778,1,1,TRUE,,,,,,,
3779,0,1,FALSE,,,,,,,
3780,1,1,TRUE,,,,,,,
3781,-1,1,FALSE,,,,,,,
3782,0,1,FALSE,,,,,,,
3783,0,1,FALSE,,,,,,,
3784,0,0,TRUE,,,,,,,
3785,1,0,FALSE,,,,,,,
3786,1,1,TRUE,,,,,,,
3787,0,1,FALSE,,,,,,,
3788,0,1,FALSE,,,,,,,
3789,1,0,FALSE,,,,,,,
3790,0,0,TRUE,,,,,,,
3791,1,1,TRUE,,,,,,,
3792,1,1,TRUE,,,,,,,
3793,1,0,FALSE,,,,,,,
3794,1,0,FALSE,,,,,,,
3795,1,0,FALSE,,,,,,,
3796,0,0,TRUE,,,,,,,
3797,1,1,TRUE,,,,,,,
3798,0,0,TRUE,,,,,,,
3799,0,1,FALSE,,,,,,,
3800,1,0,FALSE,,,,,,,
3801,1,1,TRUE,,,,,,,
3802,0,1,FALSE,,,,,,,
3803,1,0,FALSE,,,,,,,
3804,1,0,FALSE,,,,,,,
3805,0,0,TRUE,,,,,,,
3806,0,0,TRUE,,,,,,,
3807,-1,1,FALSE,,,,,,,
3808,-1,1,FALSE,,,,,,,
3809,1,1,TRUE,,,,,,,
3810,1,1,TRUE,,,,,,,
3811,0,1,FALSE,,,,,,,
3812,1,0,FALSE,,,,,,,
3813,1,1,TRUE,,,,,,,
3814,1,0,FALSE,,,,,,,
3815,0,1,FALSE,,,,,,,
3816,0,0,TRUE,,,,,,,
3817,1,0,FALSE,,,,,,,
3818,0,0,TRUE,,,,,,,
3819,0,0,TRUE,,,,,,,
3820,-1,0,FALSE,,,,,,,
3821,0,0,TRUE,,,,,,,
3822,1,0,FALSE,,,,,,,
3823,-1,1,FALSE,,,,,,,
3824,1,-1,FALSE,,,,,,,
3825,1,0,FALSE,,,,,,,
3826,0,1,FALSE,,,,,,,
3827,1,1,TRUE,,,,,,,
3828,0,0,TRUE,,,,,,,
3829,1,0,FALSE,,,,,,,
3830,0,0,TRUE,,,,,,,
3831,1,1,TRUE,,,,,,,
3832,0,0,TRUE,,,,,,,
3833,0,1,FALSE,,,,,,,
3834,0,0,TRUE,,,,,,,
3835,1,0,FALSE,,,,,,,
3836,1,0,FALSE,,,,,,,
3837,0,0,TRUE,,,,,,,
3838,0,0,TRUE,,,,,,,
3839,1,1,TRUE,,,,,,,
3840,-1,0,FALSE,,,,,,,
3841,0,0,TRUE,,,,,,,
3842,0,0,TRUE,,,,,,,
3843,1,0,FALSE,,,,,,,
3844,0,0,TRUE,,,,,,,
3845,1,0,FALSE,,,,,,,
3846,1,0,FALSE,,,,,,,
3847,1,1,TRUE,,,,,,,
3848,0,0,TRUE,,,,,,,
3849,1,-1,FALSE,,,,,,,
3850,-1,0,FALSE,,,,,,,
3851,-1,0,FALSE,,,,,,,
3852,-1,0,FALSE,,,,,,,
3853,0,0,TRUE,,,,,,,
3854,0,1,FALSE,,,,,,,
3855,0,1,FALSE,,,,,,,
3856,0,0,TRUE,,,,,,,
3857,0,1,FALSE,,,,,,,
3858,1,-1,FALSE,,,,,,,
3859,-1,0,FALSE,,,,,,,
3860,0,0,TRUE,,,,,,,
3861,-1,-1,TRUE,,,,,,,
3862,0,-1,FALSE,,,,,,,
3863,0,0,TRUE,,,,,,,
3864,0,1,FALSE,,,,,,,
3865,-1,1,FALSE,,,,,,,
3866,1,1,TRUE,,,,,,,
3867,-1,0,FALSE,,,,,,,
3868,0,0,TRUE,,,,,,,
3869,0,1,FALSE,,,,,,,
3870,1,-1,FALSE,,,,,,,
3871,1,1,TRUE,,,,,,,
3872,-1,1,FALSE,,,,,,,
3873,1,0,FALSE,,,,,,,
3874,0,0,TRUE,,,,,,,
3875,1,1,TRUE,,,,,,,
3876,0,1,FALSE,,,,,,,
3877,1,1,TRUE,,,,,,,
3878,1,0,FALSE,,,,,,,
3879,0,0,TRUE,,,,,,,
3880,0,0,TRUE,,,,,,,
3881,0,0,TRUE,,,,,,,
3882,1,1,TRUE,,,,,,,
3883,0,0,TRUE,,,,,,,
3884,0,1,FALSE,,,,,,,
3885,1,0,FALSE,,,,,,,
3886,1,1,TRUE,,,,,,,
3887,0,0,TRUE,,,,,,,
3888,0,0,TRUE,,,,,,,
3889,1,0,FALSE,,,,,,,
3890,1,0,FALSE,,,,,,,
3891,1,0,FALSE,,,,,,,
3892,1,0,FALSE,,,,,,,
3893,0,1,FALSE,,,,,,,
3894,1,0,FALSE,,,,,,,
3895,1,0,FALSE,,,,,,,
3896,0,0,TRUE,,,,,,,
3897,1,1,TRUE,,,,,,,
3898,1,0,FALSE,,,,,,,
3899,0,0,TRUE,,,,,,,
3900,-1,0,FALSE,,,,,,,
3901,0,0,TRUE,,,,,,,
3902,1,0,FALSE,,,,,,,
3903,0,0,TRUE,,,,,,,
3904,1,1,TRUE,,,,,,,
3905,1,0,FALSE,,,,,,,
3906,1,1,TRUE,,,,,,,
3907,0,0,TRUE,,,,,,,
3908,1,1,TRUE,,,,,,,
3909,-1,0,FALSE,,,,,,,
3910,1,1,TRUE,,,,,,,
3911,1,1,TRUE,,,,,,,
3912,0,1,FALSE,,,,,,,
3913,-1,0,FALSE,,,,,,,
3914,-1,0,FALSE,,,,,,,
3915,0,0,TRUE,,,,,,,
3916,1,0,FALSE,,,,,,,
3917,0,0,TRUE,,,,,,,
3918,0,-1,FALSE,,,,,,,
3919,0,0,TRUE,,,,,,,
3920,-1,0,FALSE,,,,,,,
3921,-1,0,FALSE,,,,,,,
3922,1,0,FALSE,,,,,,,
3923,-1,0,FALSE,,,,,,,
3924,0,0,TRUE,,,,,,,
3925,-1,0,FALSE,,,,,,,
3926,0,1,FALSE,,,,,,,
3927,1,1,TRUE,,,,,,,
3928,-1,0,FALSE,,,,,,,
3929,1,0,FALSE,,,,,,,
3930,1,0,FALSE,,,,,,,
3931,0,1,FALSE,,,,,,,
3932,0,0,TRUE,,,,,,,
3933,0,0,TRUE,,,,,,,
3934,0,0,TRUE,,,,,,,
3935,-1,1,FALSE,,,,,,,
3936,1,1,TRUE,,,,,,,
3937,1,0,FALSE,,,,,,,
3938,1,1,TRUE,,,,,,,
3939,-1,1,FALSE,,,,,,,
3940,0,0,TRUE,,,,,,,
3941,1,0,FALSE,,,,,,,
3942,0,1,FALSE,,,,,,,
3943,-1,0,FALSE,,,,,,,
3944,1,0,FALSE,,,,,,,
3945,0,0,TRUE,,,,,,,
3946,0,1,FALSE,,,,,,,
3947,0,0,TRUE,,,,,,,
3948,0,1,FALSE,,,,,,,
3949,1,1,TRUE,,,,,,,
3950,-1,0,FALSE,,,,,,,
3951,0,1,FALSE,,,,,,,
3952,0,0,TRUE,,,,,,,
3953,1,1,TRUE,,,,,,,
3954,1,0,FALSE,,,,,,,
3955,0,0,TRUE,,,,,,,
3956,0,1,FALSE,,,,,,,
3957,-1,0,FALSE,,,,,,,
3958,0,0,TRUE,,,,,,,
3959,0,0,TRUE,,,,,,,
3960,0,0,TRUE,,,,,,,
3961,0,0,TRUE,,,,,,,
3962,-1,0,FALSE,,,,,,,
3963,1,0,FALSE,,,,,,,
3964,1,1,TRUE,,,,,,,
3965,1,0,FALSE,,,,,,,
3966,0,0,TRUE,,,,,,,
3967,0,0,TRUE,,,,,,,
3968,0,1,FALSE,,,,,,,
3969,-1,0,FALSE,,,,,,,
3970,0,0,TRUE,,,,,,,
3971,1,1,TRUE,,,,,,,
3972,-1,0,FALSE,,,,,,,
3973,1,1,TRUE,,,,,,,
3974,0,1,FALSE,,,,,,,
3975,1,0,FALSE,,,,,,,
3976,0,0,TRUE,,,,,,,
3977,0,0,TRUE,,,,,,,
3978,1,0,FALSE,,,,,,,
3979,0,0,TRUE,,,,,,,
3980,0,0,TRUE,,,,,,,
3981,0,0,TRUE,,,,,,,
3982,0,1,FALSE,,,,,,,
3983,0,1,FALSE,,,,,,,
3984,0,0,TRUE,,,,,,,
3985,1,1,TRUE,,,,,,,
3986,0,1,FALSE,,,,,,,
3987,0,0,TRUE,,,,,,,
3988,0,0,TRUE,,,,,,,
3989,1,0,FALSE,,,,,,,
3990,0,1,FALSE,,,,,,,
3991,1,0,FALSE,,,,,,,
3992,1,1,TRUE,,,,,,,
3993,1,1,TRUE,,,,,,,
3994,0,-1,FALSE,,,,,,,
3995,0,0,TRUE,,,,,,,
3996,1,0,FALSE,,,,,,,
3997,1,0,FALSE,,,,,,,
3998,0,1,FALSE,,,,,,,
3999,0,1,FALSE,,,,,,,
4000,0,1,FALSE,,,,,,,
4001,0,-1,FALSE,,,,,,,
4002,0,0,TRUE,,,,,,,
4003,0,0,TRUE,,,,,,,
4004,0,1,FALSE,,,,,,,
4005,0,0,TRUE,,,,,,,
4006,1,0,FALSE,,,,,,,
4007,1,1,TRUE,,,,,,,
4008,0,-1,FALSE,,,,,,,
4009,0,1,FALSE,,,,,,,
4010,0,0,TRUE,,,,,,,
4011,0,0,TRUE,,,,,,,
4012,1,0,FALSE,,,,,,,
4013,0,1,FALSE,,,,,,,
4014,1,1,TRUE,,,,,,,
4015,1,1,TRUE,,,,,,,
4016,1,1,TRUE,,,,,,,
4017,0,1,FALSE,,,,,,,
4018,1,0,FALSE,,,,,,,
4019,1,1,TRUE,,,,,,,
4020,0,0,TRUE,,,,,,,
4021,0,0,TRUE,,,,,,,
4022,1,-1,FALSE,,,,,,,
4023,0,0,TRUE,,,,,,,
4024,0,1,FALSE,,,,,,,
4025,1,0,FALSE,,,,,,,
4026,0,0,TRUE,,,,,,,
4027,0,0,TRUE,,,,,,,
4028,-1,1,FALSE,,,,,,,
4029,0,0,TRUE,,,,,,,
4030,0,1,FALSE,,,,,,,
4031,0,0,TRUE,,,,,,,
4032,1,0,FALSE,,,,,,,
4033,0,0,TRUE,,,,,,,
4034,0,0,TRUE,,,,,,,
4035,0,-1,FALSE,,,,,,,
4036,0,1,FALSE,,,,,,,
4037,1,0,FALSE,,,,,,,
4038,-1,0,FALSE,,,,,,,
4039,1,1,TRUE,,,,,,,
4040,0,1,FALSE,,,,,,,
4041,0,1,FALSE,,,,,,,
4042,-1,0,FALSE,,,,,,,
4043,0,0,TRUE,,,,,,,
4044,0,0,TRUE,,,,,,,
4045,0,1,FALSE,,,,,,,
4046,1,0,FALSE,,,,,,,
4047,0,1,FALSE,,,,,,,
4048,1,0,FALSE,,,,,,,
4049,1,0,FALSE,,,,,,,
4050,1,0,FALSE,,,,,,,
4051,1,1,TRUE,,,,,,,
4052,-1,1,FALSE,,,,,,,
4053,1,0,FALSE,,,,,,,
4054,-1,0,FALSE,,,,,,,
4055,1,1,TRUE,,,,,,,
4056,0,0,TRUE,,,,,,,
4057,0,0,TRUE,,,,,,,
4058,0,0,TRUE,,,,,,,
4059,0,0,TRUE,,,,,,,
4060,1,0,FALSE,,,,,,,
4061,0,0,TRUE,,,,,,,
4062,0,0,TRUE,,,,,,,
4063,1,0,FALSE,,,,,,,
4064,1,0,FALSE,,,,,,,
4065,0,1,FALSE,,,,,,,
4066,-1,1,FALSE,,,,,,,
4067,0,1,FALSE,,,,,,,
4068,1,0,FALSE,,,,,,,
4069,1,0,FALSE,,,,,,,
4070,1,0,FALSE,,,,,,,
4071,1,0,FALSE,,,,,,,
4072,1,0,FALSE,,,,,,,
4073,0,1,FALSE,,,,,,,
4074,-1,1,FALSE,,,,,,,
4075,0,0,TRUE,,,,,,,
4076,1,0,FALSE,,,,,,,
4077,0,0,TRUE,,,,,,,
4078,1,0,FALSE,,,,,,,
4079,0,1,FALSE,,,,,,,
4080,1,1,TRUE,,,,,,,
4081,0,0,TRUE,,,,,,,
4082,0,1,FALSE,,,,,,,
4083,0,1,FALSE,,,,,,,
4084,-1,1,FALSE,,,,,,,
4085,1,0,FALSE,,,,,,,
4086,1,1,TRUE,,,,,,,
4087,1,0,FALSE,,,,,,,
4088,1,0,FALSE,,,,,,,
4089,0,0,TRUE,,,,,,,
4090,1,0,FALSE,,,,,,,
4091,0,0,TRUE,,,,,,,
4092,0,0,TRUE,,,,,,,
4093,-1,1,FALSE,,,,,,,
4094,1,1,TRUE,,,,,,,
4095,1,-1,FALSE,,,,,,,
4096,1,0,FALSE,,,,,,,
4097,-1,0,FALSE,,,,,,,
4098,1,0,FALSE,,,,,,,
4099,0,0,TRUE,,,,,,,
4100,-1,1,FALSE,,,,,,,
4101,0,1,FALSE,,,,,,,
4102,1,1,TRUE,,,,,,,
4103,0,1,FALSE,,,,,,,
4104,1,0,FALSE,,,,,,,
4105,0,0,TRUE,,,,,,,
4106,1,0,FALSE,,,,,,,
4107,0,1,FALSE,,,,,,,
4108,0,0,TRUE,,,,,,,
4109,1,0,FALSE,,,,,,,
4110,1,-1,FALSE,,,,,,,
4111,1,1,TRUE,,,,,,,
4112,-1,0,FALSE,,,,,,,
4113,0,0,TRUE,,,,,,,
4114,0,1,FALSE,,,,,,,
4115,1,0,FALSE,,,,,,,
4116,0,1,FALSE,,,,,,,
4117,1,0,FALSE,,,,,,,
4118,1,1,TRUE,,,,,,,
4119,1,0,FALSE,,,,,,,
4120,-1,1,FALSE,,,,,,,
4121,0,0,TRUE,,,,,,,
4122,1,0,FALSE,,,,,,,
4123,0,0,TRUE,,,,,,,
4124,1,0,FALSE,,,,,,,
4125,1,0,FALSE,,,,,,,
4126,0,0,TRUE,,,,,,,
4127,1,-1,FALSE,,,,,,,
4128,1,0,FALSE,,,,,,,
4129,1,1,TRUE,,,,,,,
4130,-1,1,FALSE,,,,,,,
4131,-1,1,FALSE,,,,,,,
4132,1,0,FALSE,,,,,,,
4133,0,0,TRUE,,,,,,,
4134,1,0,FALSE,,,,,,,
4135,0,0,TRUE,,,,,,,
4136,1,1,TRUE,,,,,,,
4137,0,1,FALSE,,,,,,,
4138,-1,0,FALSE,,,,,,,
4139,0,1,FALSE,,,,,,,
4140,0,1,FALSE,,,,,,,
4141,1,0,FALSE,,,,,,,
4142,1,0,FALSE,,,,,,,
4143,0,1,FALSE,,,,,,,
4144,0,1,FALSE,,,,,,,
4145,0,0,TRUE,,,,,,,
4146,1,0,FALSE,,,,,,,
4147,0,1,FALSE,,,,,,,
4148,0,0,TRUE,,,,,,,
4149,0,1,FALSE,,,,,,,
4150,1,1,TRUE,,,,,,,
4151,1,0,FALSE,,,,,,,
4152,1,0,FALSE,,,,,,,
4153,-1,-1,TRUE,,,,,,,
4154,0,1,FALSE,,,,,,,
4155,0,0,TRUE,,,,,,,
4156,1,0,FALSE,,,,,,,
4157,1,1,TRUE,,,,,,,
4158,1,1,TRUE,,,,,,,
4159,1,0,FALSE,,,,,,,
4160,0,0,TRUE,,,,,,,
4161,1,1,TRUE,,,,,,,
4162,-1,0,FALSE,,,,,,,
4163,0,1,FALSE,,,,,,,
4164,0,0,TRUE,,,,,,,
4165,0,0,TRUE,,,,,,,
4166,-1,1,FALSE,,,,,,,
4167,0,0,TRUE,,,,,,,
4168,0,1,FALSE,,,,,,,
4169,1,1,TRUE,,,,,,,
4170,0,1,FALSE,,,,,,,
4171,0,0,TRUE,,,,,,,
4172,0,1,FALSE,,,,,,,
4173,0,-1,FALSE,,,,,,,
4174,0,0,TRUE,,,,,,,
4175,1,1,TRUE,,,,,,,
4176,0,0,TRUE,,,,,,,
4177,0,1,FALSE,,,,,,,
4178,1,0,FALSE,,,,,,,
4179,0,1,FALSE,,,,,,,
4180,0,0,TRUE,,,,,,,
4181,1,0,FALSE,,,,,,,
4182,0,0,TRUE,,,,,,,
4183,1,0,FALSE,,,,,,,
4184,1,0,FALSE,,,,,,,
4185,1,0,FALSE,,,,,,,
4186,0,0,TRUE,,,,,,,
4187,1,0,FALSE,,,,,,,
4188,-1,0,FALSE,,,,,,,
4189,0,0,TRUE,,,,,,,
4190,1,-1,FALSE,,,,,,,
4191,1,-1,FALSE,,,,,,,
4192,0,-1,FALSE,,,,,,,
4193,1,1,TRUE,,,,,,,
4194,0,1,FALSE,,,,,,,
4195,1,1,TRUE,,,,,,,
4196,0,0,TRUE,,,,,,,
4197,1,1,TRUE,,,,,,,
4198,1,1,TRUE,,,,,,,
4199,1,0,FALSE,,,,,,,
4200,0,1,FALSE,,,,,,,
4201,1,0,FALSE,,,,,,,
4202,1,0,FALSE,,,,,,,
4203,1,0,FALSE,,,,,,,
4204,1,0,FALSE,,,,,,,
4205,1,0,FALSE,,,,,,,
4206,0,1,FALSE,,,,,,,
4207,1,1,TRUE,,,,,,,
4208,0,1,FALSE,,,,,,,
4209,0,1,FALSE,,,,,,,
4210,1,1,TRUE,,,,,,,
4211,1,0,FALSE,,,,,,,
4212,1,0,FALSE,,,,,,,
4213,1,1,TRUE,,,,,,,
4214,0,0,TRUE,,,,,,,
4215,0,1,FALSE,,,,,,,
4216,0,0,TRUE,,,,,,,
4217,0,0,TRUE,,,,,,,
4218,0,0,TRUE,,,,,,,
4219,0,1,FALSE,,,,,,,
4220,1,1,TRUE,,,,,,,
4221,0,1,FALSE,,,,,,,
4222,1,0,FALSE,,,,,,,
4223,0,0,TRUE,,,,,,,
4224,0,0,TRUE,,,,,,,
4225,1,1,TRUE,,,,,,,
4226,-1,1,FALSE,,,,,,,
4227,1,0,FALSE,,,,,,,
4228,0,0,TRUE,,,,,,,
4229,1,0,FALSE,,,,,,,
4230,0,1,FALSE,,,,,,,
4231,0,1,FALSE,,,,,,,
4232,-1,0,FALSE,,,,,,,
4233,-1,1,FALSE,,,,,,,
4234,0,0,TRUE,,,,,,,
4235,1,0,FALSE,,,,,,,
4236,0,0,TRUE,,,,,,,
4237,-1,0,FALSE,,,,,,,
4238,1,0,FALSE,,,,,,,