,0
1477,0.0
1478,0.0
1479,0.0
1480,1.0
1481,0.37916666666666665
1482,0.0
1483,-0.3999999999999999
1484,0.0
1485,0.5
1486,-0.125
1487,0.225
1488,0.45
1489,0.0
1490,0.0
1491,0.25
1492,0.24318181818181817
1493,0.0
1494,0.2
1495,0.0
1496,0.0
1497,0.0
1498,0.15
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0875
1504,-0.375
1505,0.0
1506,0.26666666666666666
1507,0.0
1508,0.0
1509,0.0
1510,0.5
1511,0.31666666666666665
1512,0.0
1513,0.0
1514,0.2
1515,0.15000000000000002
1516,0.1666666666666667
1517,0.0
1518,0.0
1519,0.5
1520,0.0
1521,0.28
1522,0.0
1523,0.3125
1524,0.002777777777777768
1525,0.0
1526,0.0
1527,0.0
1528,0.55
1529,0.78125
1530,0.0
1531,0.4
1532,1.0
1533,0.0
1534,0.0
1535,0.0
1536,0.8
1537,0.42857142857142855
1538,0.0
1539,0.0
1540,0.03333333333333333
1541,0.0
1542,-0.08333333333333333
1543,0.0
1544,-0.25
1545,0.024999999999999994
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.3595238095238095
1551,1.0
1552,0.4732142857142857
1553,0.0
1554,0.0
1555,0.10000000000000002
1556,0.25
1557,0.0
1558,0.25
1559,0.0
1560,0.625
1561,0.0
1562,-0.05
1563,0.0
1564,0.35714285714285715
1565,0.2
1566,0.19999999999999998
1567,-0.032323232323232344
1568,0.2130681818181818
1569,0.0
1570,0.0
1571,0.12083333333333333
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,-0.6
1577,0.014814814814814808
1578,0.0
1579,-0.1
1580,0.0
1581,0.8
1582,0.0
1583,0.3060606060606061
1584,0.13
1585,-0.75
1586,0.0
1587,0.13636363636363635
1588,0.0
1589,0.2
1590,0.5
1591,0.0
1592,0.10416666666666667
1593,0.06818181818181818
1594,0.0
1595,0.56875
1596,-0.8
1597,0.0
1598,0.0
1599,-1.0
1600,0.0
1601,0.0
1602,0.5
1603,0.0
1604,0.0
1605,-0.05
1606,0.0
1607,0.4
1608,0.0
1609,0.0
1610,0.5352272727272728
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.375
1616,0.4928571428571428
1617,0.0
1618,0.19285714285714284
1619,0.0
1620,0.16
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.2
1627,0.0
1628,0.2
1629,0.3
1630,0.25
1631,0.0
1632,-0.5
1633,0.0
1634,0.625
1635,0.0
1636,0.06818181818181818
1637,0.0
1638,0.11666666666666668
1639,0.0
1640,-0.35
1641,-0.35000000000000003
1642,0.0
1643,-0.13333333333333333
1644,0.0
1645,0.022222222222222213
1646,0.25
1647,0.4375
1648,-0.03333333333333333
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.6291666666666667
1655,0.0
1656,-0.15833333333333335
1657,0.0
1658,0.13636363636363635
1659,0.4333333333333333
1660,0.2
1661,0.0
1662,0.0
1663,0.0
1664,-0.26666666666666666
1665,0.35
1666,0.75
1667,0.0
1668,0.0
1669,0.43333333333333335
1670,0.0
1671,0.0
1672,0.0
1673,0.125
1674,0.0
1675,0.6
1676,0.0
1677,0.12714285714285714
1678,0.0
1679,0.0
1680,0.042857142857142844
1681,0.2
1682,0.0
1683,0.0
1684,0.0
1685,0.390625
1686,0.5
1687,0.0
1688,0.5
1689,0.0
1690,0.0
1691,0.1
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.17045454545454544
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.35
1704,0.0
1705,0.0
1706,0.2
1707,0.0
1708,0.39
1709,0.0
1710,0.3125
1711,0.0
1712,0.0
1713,0.6190476190476191
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.13333333333333333
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,-0.05
1727,0.2857142857142857
1728,0.0
1729,0.4333333333333333
1730,0.0
1731,0.2
1732,0.625
1733,0.5
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,-0.025
1739,-0.25
1740,0.0
1741,0.5
1742,0.20625
1743,0.0
1744,0.0
1745,0.0
1746,0.25
1747,0.0
1748,0.8
1749,-0.1
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.35714285714285715
1756,0.8
1757,-0.4
1758,1.0
1759,0.3
1760,0.0
1761,0.26633522727272724
1762,-0.375
1763,0.2857142857142857
1764,0.0
1765,0.0
1766,0.8
1767,0.625
1768,0.2
1769,0.5
1770,0.4
1771,1.0
1772,0.19999999999999998
1773,0.0
1774,0.0
1775,0.125
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.4
1781,0.6125
1782,-0.09999999999999998
1783,0.225
1784,0.0
1785,0.6785714285714286
1786,0.425
1787,0.5
1788,-0.019480519480519487
1789,0.0
1790,0.5625
1791,-0.4
1792,0.0
1793,0.05555555555555558
1794,-0.78125
1795,0.6
1796,0.2857142857142857
1797,0.0
1798,0.13636363636363635
1799,0.0
1800,0.5
1801,-0.6
1802,-0.8
1803,0.0
1804,0.0
1805,0.0
1806,-0.11249999999999999
1807,0.13636363636363635
1808,0.8
1809,0.0
1810,-0.075
1811,0.625
1812,0.3
1813,0.35
1814,0.13636363636363635
1815,0.0
1816,0.0
1817,0.35
1818,-0.08333333333333333
1819,0.3078125
1820,0.0
1821,0.0
1822,-0.1
1823,0.0
1824,0.7
1825,0.0
1826,0.3
1827,0.0
1828,0.0
1829,0.04545454545454545
1830,0.5
1831,0.0
1832,0.3619047619047619
1833,0.0
1834,-0.15555555555555559
1835,0.0
1836,0.0
1837,0.2
1838,0.17159090909090907
1839,0.8
1840,0.2
1841,0.0
1842,-0.05714285714285716
1843,0.0
1844,0.3
1845,0.16666666666666666
1846,0.4375
1847,0.49609375
1848,0.0
1849,0.0
1850,-0.2416666666666667
1851,0.4
1852,0.0
1853,0.2857142857142857
1854,0.0
1855,0.1
1856,0.375
1857,0.0
1858,0.0
1859,-0.125
1860,-0.13055555555555556
1861,-0.04999999999999999
1862,0.0
1863,0.0
1864,-0.1
1865,0.35511363636363635
1866,0.0
1867,0.0
1868,0.7
1869,-0.07500000000000001
1870,0.0
1871,0.0
1872,-0.1
1873,0.19166666666666668
1874,0.2
1875,0.7083333333333334
1876,0.4375
1877,0.0
1878,-0.4
1879,-0.46666666666666656
1880,0.0
1881,-0.4
1882,-0.4
1883,0.0
1884,0.0
1885,0.04545454545454545
1886,0.8
1887,0.05
1888,0.0
1889,0.0
1890,-0.3499999999999999
1891,0.0
1892,-0.2
1893,0.0
1894,0.05555555555555556
1895,0.0
1896,0.39285714285714285
1897,0.0
1898,0.3333333333333333
1899,1.0
1900,0.10535714285714286
1901,0.375
1902,-0.1
1903,0.0
1904,0.3666666666666667
1905,0.0
1906,0.0
1907,0.0
1908,0.125
1909,0.0
1910,0.0
1911,0.4
1912,-0.1
1913,-0.00416666666666668
1914,0.5
1915,-0.8
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.3416666666666667
1921,-0.15000000000000002
1922,0.08333333333333333
1923,0.0
1924,0.0
1925,0.125
1926,0.0
1927,-0.15625
1928,0.025000000000000022
1929,-0.25
1930,-0.19583333333333333
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.6666666666666666
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.75
1945,0.26666666666666666
1946,0.3
1947,0.0
1948,0.0
1949,0.125
1950,-0.3125
1951,0.0
1952,0.25
1953,-0.22857142857142856
1954,0.380952380952381
1955,1.0
1956,0.0
1957,0.0
1958,-0.09375
1959,0.2714285714285714
1960,0.5
1961,-0.15555555555555559
1962,0.0
1963,0.0
1964,0.0
1965,0.4
1966,-0.1470703125
1967,0.0
1968,0.8
1969,0.2857142857142857
1970,0.0
1971,-0.3
1972,0.0
1973,0.22500000000000003
1974,0.0
1975,0.0
1976,0.5
1977,0.25
1978,1.0
1979,0.8
1980,-0.125
1981,0.0
1982,0.0
1983,0.35
1984,0.5428571428571429
1985,-0.08333333333333333
1986,0.3
1987,0.7
1988,0.375
1989,0.06666666666666667
1990,0.7
1991,0.0
1992,0.0
1993,-0.375
1994,0.0
1995,1.0
1996,0.0
1997,0.15000000000000002
1998,0.1
1999,0.35714285714285715
2000,0.0
2001,0.0
2002,-0.19166666666666665
2003,0.0
2004,0.0
2005,0.21666666666666667
2006,0.35
2007,-0.06666666666666667
2008,0.11212121212121212
2009,0.0
2010,0.4
2011,-0.1
2012,0.3499999999999999
2013,0.8
2014,0.0
2015,0.0
2016,0.17045454545454544
2017,-0.125
2018,0.0
2019,0.0
2020,0.04545454545454545
2021,0.5
2022,0.0
2023,0.1875
2024,0.0
2025,0.5
2026,0.5
2027,0.0
2028,0.12083333333333333
2029,0.02500000000000001
2030,0.46875
2031,0.2
2032,0.125
2033,0.2857142857142857
2034,0.0
2035,0.0
2036,0.0
2037,-0.2
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.13636363636363635
2045,0.0
2046,0.32222222222222224
2047,0.0
2048,0.5
2049,0.2
2050,0.0
2051,0.15
2052,0.0
2053,0.0
2054,-0.4
2055,0.171875
2056,0.26666666666666666
2057,0.0
2058,0.5
2059,0.6
2060,0.0
2061,0.0
2062,0.375
2063,0.0
2064,0.0
2065,0.4166666666666667
2066,0.0
2067,0.0
2068,0.375
2069,0.075
2070,0.1875
2071,0.0
2072,0.25
2073,0.5
2074,0.0
2075,0.2
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.25
2081,0.5
2082,0.0
2083,0.0
2084,0.0
2085,0.3625
2086,0.0
2087,0.0
2088,0.04545454545454545
2089,0.8
2090,0.06818181818181818
2091,0.9375
2092,0.0
2093,0.5
2094,0.2857142857142857
2095,0.7
2096,0.0
2097,0.0
2098,0.35
2099,-0.004166666666666661
2100,0.1875
2101,0.07500000000000001
2102,0.0
2103,0.35714285714285715
2104,0.0
2105,0.24791666666666667
2106,0.0
2107,0.0
2108,0.0
2109,0.525
2110,0.4125
2111,0.0
2112,0.3
2113,0.35
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.16818181818181818
2119,0.5
2120,0.8
2121,0.35000000000000003
2122,0.13636363636363635
2123,0.0
2124,-0.05
2125,0.6
2126,0.4
2127,0.0
2128,0.39999999999999997
2129,0.17045454545454544
2130,0.1
2131,0.525
2132,-0.125
2133,0.0
2134,0.5
2135,0.0
2136,0.0
2137,0.5
2138,0.0
2139,0.0
2140,1.0
2141,0.0
2142,0.0
2143,0.5
2144,-0.5
2145,0.0
2146,0.0
2147,0.0
2148,0.1
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,-0.5
2154,0.4
2155,0.0
2156,0.0
2157,0.0
2158,-0.2916666666666667
2159,0.5
2160,0.1
2161,0.0
2162,0.0
2163,0.0
2164,-0.4
2165,0.0
2166,0.3
2167,0.0
2168,0.0
2169,0.5833333333333334
2170,0.19999999999999998
2171,0.375
2172,0.0
2173,0.3
2174,0.0
2175,0.0
2176,0.2875
2177,0.2785714285714286
2178,0.0
2179,0.2
2180,0.7333333333333334
2181,0.7
2182,0.5
2183,0.0
2184,0.5
2185,0.0
2186,-0.5999999999999999
2187,0.2
2188,0.6000000000000001
2189,0.5
2190,0.0
2191,-0.15
2192,0.0
2193,0.75
2194,0.15
2195,0.0
2196,0.0
2197,0.4190340909090909
2198,0.0
2199,0.0
2200,0.10000000000000003
2201,-0.09365079365079365
2202,0.0
2203,0.8
2204,0.0
2205,0.0
2206,0.6354166666666666
2207,0.0
2208,0.0
2209,0.7
2210,0.0
2211,0.5
2212,0.0
2213,-0.8
2214,0.5
2215,-0.3333333333333333
2216,-0.2375
2217,0.0
2218,0.0
2219,0.0
2220,-0.3333333333333333
2221,-0.2
2222,0.6250000000000001
2223,0.0
2224,0.1
2225,-0.15555555555555559
2226,-0.2
2227,0.13636363636363635
2228,0.4
2229,0.0
2230,0.0
2231,0.3833333333333333
2232,0.5
2233,0.0
2234,0.325
2235,-0.3125
2236,0.0
2237,-0.1
2238,0.0
2239,0.0
2240,0.0
2241,-0.6
2242,0.5
2243,0.5
2244,0.25
2245,0.65
2246,0.2375
2247,0.0
2248,-0.375
2249,0.0
2250,-0.05
2251,-0.18333333333333335
2252,-0.3375
2253,-0.25
2254,0.049999999999999996
2255,0.4166666666666667
2256,0.1
2257,0.13636363636363635
2258,0.5
2259,-0.8
2260,0.0
2261,0.0
2262,0.0
2263,-0.15000000000000002
2264,0.4
2265,0.0
2266,0.0
2267,0.0
2268,0.225
2269,0.3
2270,0.0
2271,-0.4
2272,0.0
2273,0.1
2274,0.0
2275,1.0
2276,-0.625
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,-0.5
2285,0.5
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.5
2294,0.0
2295,0.13636363636363635
2296,0.0
2297,0.0
2298,0.25
2299,0.16666666666666666
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,-0.2
2308,0.0
2309,0.425
2310,-0.09166666666666667
2311,0.0
2312,-0.04999999999999993
2313,0.0
2314,0.3333333333333333
2315,0.0
2316,1.0
2317,0.25
2318,1.0
2319,0.6666666666666666
2320,0.3089466089466089
2321,0.0
2322,0.2
2323,0.17045454545454544
2324,0.0
2325,0.5
2326,0.0
2327,-0.4
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.375
2334,0.0
2335,0.5
2336,0.0
2337,0.6
2338,0.0
2339,-0.16666666666666666
2340,-0.2671875
2341,0.0
2342,0.0
2343,0.5
2344,0.3571428571428571
2345,0.0
2346,0.0
2347,0.5708333333333333
2348,0.0
2349,-0.18333333333333335
2350,0.0
2351,-0.2
2352,0.0
2353,0.0
2354,-0.8
2355,0.0
2356,0.13636363636363635
2357,0.4583333333333333
2358,0.0
2359,0.38
2360,0.5
2361,0.5
2362,0.0
2363,0.0
2364,0.05227272727272726
2365,0.16666666666666666
2366,0.2857142857142857
2367,0.047619047619047616
2368,0.0
2369,0.4666666666666667
2370,0.0
2371,0.15
2372,-0.2
2373,0.3
2374,0.2
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,-0.16666666666666666
2380,0.0
2381,0.25
2382,0.0
2383,0.0
2384,0.2
2385,0.05
2386,0.0
2387,0.5
2388,0.21428571428571427
2389,0.0
2390,0.4
2391,0.14583333333333334
2392,0.0
2393,0.5
2394,0.0
2395,0.16818181818181818
2396,0.0
2397,0.7
2398,-0.1
2399,0.21428571428571427
2400,0.3
2401,0.0
2402,0.12738095238095237
2403,0.04999999999999999
2404,-0.04000000000000001
2405,0.10416666666666667
2406,0.0
2407,0.5375
2408,0.46197916666666666
2409,0.0
2410,-0.1470703125
2411,0.35
2412,0.0
2413,0.0
2414,0.0
2415,0.2
2416,0.0
2417,0.0
2418,0.10000000000000002
2419,-0.08333333333333333
2420,-0.15
2421,0.5
2422,0.2
2423,0.0
2424,0.625
2425,0.0
2426,0.0
2427,0.0
2428,0.3357142857142857
2429,0.0
2430,0.0
2431,0.0
2432,0.85
2433,0.0
2434,0.18333333333333335
2435,0.4666666666666666
2436,1.0
2437,0.0
2438,0.5
2439,0.0
2440,0.375
2441,-0.06666666666666667
2442,0.2
2443,0.0
2444,0.375
2445,0.0
2446,-0.2
2447,0.13636363636363635
2448,0.0
2449,0.2947916666666667
2450,-0.15
2451,0.0
2452,-0.65
2453,0.13636363636363635
2454,-0.125
2455,0.0
2456,0.4666666666666666
2457,-0.30000000000000004
2458,0.2
2459,0.0
2460,0.0
2461,0.0
2462,-0.4
2463,0.8
2464,-0.075
2465,0.8
2466,0.0
2467,0.0
2468,0.0
2469,0.13636363636363635
2470,0.21428571428571427
2471,0.04999999999999999
2472,0.3
2473,0.0
2474,-0.125
2475,1.0
2476,0.0
2477,0.5
2478,0.3888888888888889
2479,0.0
2480,0.09999999999999998
2481,-0.625
2482,0.5
2483,0.8
2484,0.0
2485,0.0
2486,0.0
2487,-0.16666666666666666
2488,0.0
2489,0.0
2490,1.0
2491,0.0
2492,0.0
2493,-0.2
2494,0.03273809523809524
2495,0.8
2496,0.0
2497,0.0
2498,0.05000000000000002
2499,0.0
2500,0.0
2501,0.09999999999999999
2502,0.0
2503,-0.041666666666666706
2504,0.0
2505,0.6785714285714286
2506,-0.025
2507,0.0
2508,0.0
2509,0.0
2510,0.0
2511,-0.5
2512,0.8666666666666666
2513,-0.5
2514,0.0
2515,0.375
2516,0.0
2517,0.0
2518,-0.23333333333333334
2519,0.29523809523809524
2520,0.0
2521,0.0
2522,0.2
2523,0.0
2524,0.0
2525,0.78125
2526,0.13636363636363635
2527,1.0
2528,0.17670454545454545
2529,0.0
2530,0.0
2531,0.0
2532,-0.3
2533,-0.07500000000000001
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,1.0
2539,-0.5
2540,0.0
2541,0.3619047619047619
2542,-0.4
2543,0.0
2544,0.875
2545,0.0
2546,-0.75
2547,0.5
2548,-0.4
2549,0.0
2550,0.0
2551,0.5
2552,-0.05
2553,1.0
2554,0.0
2555,0.0
2556,0.1220703125
2557,0.3
2558,0.0
2559,0.5
2560,0.0
2561,0.0
2562,1.0
2563,0.0
2564,0.6
2565,0.0
2566,0.4
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.8
2573,0.0
2574,0.05476190476190474
2575,0.2333333333333333
2576,-0.00833333333333334
2577,0.0
2578,0.0
2579,0.0
2580,0.0
2581,0.3
2582,0.05
2583,0.6916666666666668
2584,0.0
2585,0.0
2586,0.0
2587,-0.375
2588,0.0
2589,0.0
2590,0.0
2591,-0.4000000000000001
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,1.0
2597,0.0333333333333334
2598,0.0
2599,0.38749999999999996
2600,0.0
2601,0.425
2602,0.0
2603,0.0
2604,0.3
2605,0.740625
2606,-0.4
2607,0.5
2608,0.0
2609,0.1625
2610,0.25
2611,0.17045454545454544
2612,0.0
2613,1.0
2614,0.0
2615,0.0
2616,-0.2
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,-0.5
2623,0.3181818181818182
2624,0.0
2625,0.0
2626,0.0
2627,0.0
2628,0.25
2629,0.2833333333333333
2630,0.0
2631,0.0
2632,0.13636363636363635
2633,0.5
2634,-0.1
2635,0.0
2636,0.0
2637,0.0
2638,0.3055555555555556
2639,-0.075
2640,0.0
2641,0.0
2642,0.35000000000000003
2643,0.7
2644,0.390625
2645,-0.25
2646,0.3333333333333333
2647,0.5
2648,0.0
2649,0.8
2650,0.1
2651,0.0
2652,0.2
2653,0.0
2654,0.3
2655,0.0
2656,0.0
2657,-0.4318181818181818
2658,0.0
2659,0.0
2660,0.0
2661,-0.075
2662,0.0
2663,-0.2
2664,-0.25
2665,1.0
2666,0.0
2667,1.0
2668,0.0
2669,0.0
2670,0.0
2671,0.0
2672,-0.06666666666666665
2673,0.15000000000000002
2674,0.0
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,0.2
2680,0.5
2681,0.2
2682,0.0
2683,0.13636363636363635
2684,0.5
2685,0.2556818181818182
2686,0.0
2687,0.06999999999999999
2688,0.0
2689,0.0
2690,0.0
2691,0.13636363636363635
2692,0.28214285714285714
2693,0.0
2694,0.0
2695,0.12878787878787878
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,-0.20833333333333331
2702,0.0
2703,-0.3125
2704,0.0
2705,0.5
2706,0.0
2707,0.0
2708,0.0
2709,0.0
2710,0.03125
2711,0.0
2712,0.3
2713,0.0
2714,0.0
2715,0.0
2716,0.3
2717,0.54
2718,0.0
2719,0.0
2720,0.0
2721,-0.25
2722,0.16666666666666666
2723,0.1
2724,0.0
2725,0.05
2726,0.0
2727,0.0
2728,0.7
2729,0.0
2730,-0.25
2731,0.05000000000000001
2732,0.0
2733,-0.23402777777777778
2734,-0.6
2735,0.0
2736,0.4611111111111111
2737,0.1
2738,0.08333333333333333
2739,-0.4
2740,0.0
2741,-0.125
2742,-0.033333333333333354
2743,0.13636363636363635
2744,0.0
2745,0.3499999999999999
2746,0.0
2747,0.0
2748,0.0
2749,0.6
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,-0.02121212121212122
2755,0.0
2756,-0.25
2757,0.0
2758,0.5
2759,-0.4
2760,0.0
2761,0.0
2762,0.0
2763,0.5
2764,-0.05
2765,0.0
2766,0.0
2767,0.05
2768,0.0
2769,0.35624999999999996
2770,0.8
2771,-0.5
2772,0.001515151515151511
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.4
2778,0.0
2779,0.0
2780,0.13333333333333333
2781,0.4
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,0.0
2792,0.0
2793,0.0
2794,0.0
2795,0.17045454545454544
2796,0.2625
2797,0.0
2798,0.6
2799,0.9765625
2800,-0.4
2801,0.0
2802,0.0
2803,0.3
2804,0.0
2805,0.13999999999999999
2806,0.3
2807,0.0
2808,-0.07500000000000001
2809,0.7
2810,0.0
2811,0.3
2812,0.06666666666666667
2813,0.78125
2814,0.19318181818181818
2815,0.0
2816,0.18333333333333335
2817,0.0
2818,-0.5
2819,1.0
2820,0.0
2821,0.2
2822,0.0
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,0.0
2828,0.0
2829,0.0
2830,-0.059722222222222225
2831,0.0
2832,0.9333333333333332
2833,0.8
2834,0.013333333333333341
2835,0.7
2836,0.75
2837,1.0
2838,0.13636363636363635
2839,-0.4166666666666667
2840,0.5
2841,0.29
2842,0.0
2843,0.5
2844,0.0
2845,0.0
2846,0.8
2847,-0.23076923076923078
2848,0.0
2849,0.6000000000000001
2850,0.0
2851,0.0
2852,-0.30000000000000004
2853,0.0
2854,-0.3333333333333333
2855,0.0
2856,0.25
2857,0.0
2858,0.4
2859,0.0
2860,0.0
2861,0.0
2862,0.5
2863,0.0
2864,0.19999999999999998
2865,0.65
2866,0.0
2867,0.0
2868,0.0
2869,1.0
2870,0.04545454545454545
