,0
2871,0.5
2872,0.0
2873,1.0
2874,0.0
2875,0.0
2876,0.2857142857142857
2877,-0.44999999999999996
2878,0.0
2879,0.0
2880,0.0
2881,-0.3
2882,0.5
2883,0.0
2884,0.25
2885,-0.25
2886,0.10000000000000002
2887,-0.75
2888,0.0
2889,0.0
2890,0.15
2891,-0.125
2892,0.5
2893,0.1
2894,0.25
2895,0.0
2896,0.3
2897,0.25
2898,0.0
2899,0.0
2900,0.0
2901,0.8
2902,0.0
2903,0.6
2904,-0.14226190476190478
2905,0.16666666666666666
2906,0.13636363636363635
2907,-0.30000000000000004
2908,0.17045454545454544
2909,0.0
2910,-0.3125
2911,0.3571428571428571
2912,0.20800000000000002
2913,-0.6
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.5
2919,0.6770833333333335
2920,0.0
2921,0.25
2922,0.14999999999999997
2923,0.008333333333333331
2924,0.7
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,-0.049999999999999996
2930,0.13333333333333333
2931,0.4
2932,0.8
2933,0.0
2934,0.0
2935,0.0
2936,0.0
2937,0.0
2938,0.0
2939,0.3234848484848485
2940,0.65
2941,-0.3125
2942,-0.14583333333333331
2943,0.1875
2944,0.271875
2945,-0.125
2946,0.3
2947,0.5
2948,0.6333333333333333
2949,0.0
2950,-0.3
2951,0.10416666666666667
2952,0.17045454545454544
2953,0.0
2954,0.0
2955,-0.15000000000000002
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2961,-0.125
2962,0.12727272727272726
2963,-0.4
2964,0.0
2965,-0.12222222222222223
2966,0.0
2967,0.85
2968,0.0
2969,0.0
2970,0.2
2971,0.0
2972,0.5
2973,0.25
2974,-0.08333333333333333
2975,0.4583333333333333
2976,-0.25
2977,0.0
2978,0.2333333333333333
2979,-0.2916666666666667
2980,0.0
2981,0.45
2982,-0.25
2983,0.16666666666666666
2984,0.0
2985,0.0
2986,-0.125
2987,0.0
2988,0.0
2989,0.0
2990,0.19261363636363638
2991,0.0
2992,-0.10625
2993,0.0
2994,0.0
2995,-0.09444444444444446
2996,0.10000000000000002
2997,0.0
2998,0.0
2999,1.0
3000,0.35
3001,0.0
3002,0.5
3003,0.0
3004,0.0
3005,0.0
3006,0.28409090909090906
3007,0.0
3008,-0.25
3009,0.0
3010,0.0
3011,0.6
3012,0.0
3013,0.375
3014,0.5
3015,0.38749999999999996
3016,0.2857142857142857
3017,0.0
3018,0.10416666666666667
3019,0.0
3020,-0.13333333333333333
3021,0.07499999999999998
3022,0.0
3023,0.0
3024,0.0
3025,0.22857142857142856
3026,0.6583333333333333
3027,0.13636363636363635
3028,0.03333333333333333
3029,0.13636363636363635
3030,0.05833333333333335
3031,0.375
3032,0.5
3033,0.0
3034,-0.4
3035,0.0
3036,0.0
3037,0.1
3038,0.36818181818181817
3039,0.0
3040,1.0
3041,0.0
3042,0.0
3043,0.26666666666666666
3044,0.5666666666666668
3045,0.0
3046,-0.3125
3047,0.5
3048,-0.75
3049,0.5
3050,0.0
3051,0.4
3052,0.5
3053,0.0
3054,0.0
3055,-0.4
3056,0.1
3057,-0.6999999999999998
3058,0.0
3059,0.0
3060,-0.4
3061,-0.5
3062,0.13636363636363635
3063,0.1933333333333333
3064,0.0
3065,1.0
3066,0.5125
3067,0.0
3068,0.0746031746031746
3069,0.0
3070,0.2
3071,0.5
3072,0.1
3073,-0.5062499999999999
3074,0.9099999999999999
3075,-0.4375
3076,0.0
3077,-0.06000000000000001
3078,0.29642857142857143
3079,0.0
3080,0.0
3081,0.17045454545454544
3082,0.05000000000000002
3083,0.25
3084,0.5
3085,0.0
3086,0.0
3087,0.4125
3088,0.39166666666666666
3089,0.5
3090,0.2142857142857143
3091,0.05
3092,0.5
3093,-0.1470703125
3094,0.0
3095,0.0
3096,0.5
3097,0.0
3098,0.28825757575757577
3099,0.08333333333333333
3100,0.0
3101,0.0
3102,0.0
3103,0.05000000000000001
3104,0.7119791666666666
3105,0.38749999999999996
3106,-0.3
3107,0.6
3108,0.65
3109,0.0
3110,0.0
3111,0.43333333333333335
3112,0.0
3113,0.21875
3114,0.0
3115,0.5
3116,0.0
3117,0.7666666666666666
3118,-0.15555555555555559
3119,0.6
3120,0.8
3121,0.25
3122,0.1390625
3123,0.0
3124,0.2857142857142857
3125,-0.75
3126,0.0
3127,0.0
3128,0.0
3129,0.1
3130,0.0
3131,-0.25885416666666666
3132,-0.033333333333333326
3133,0.06818181818181818
3134,0.9
3135,0.0
3136,1.0
3137,0.0
3138,0.0
3139,0.5
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.385
3145,0.0
3146,0.5499999999999999
3147,0.0
3148,0.0
3149,0.1
3150,0.0
3151,0.8
3152,0.234375
3153,0.3181818181818182
3154,-0.25
3155,0.8
3156,0.0
3157,0.25
3158,-0.2
3159,0.5
3160,0.08333333333333334
3161,0.0
3162,-0.07102272727272728
3163,-0.1
3164,-0.425
3165,0.0
3166,0.25
3167,0.5859375
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.125
3173,0.0
3174,0.13333333333333333
3175,0.0
3176,0.0
3177,-0.125
3178,0.0
3179,0.0
3180,0.0
3181,-0.3833333333333333
3182,1.0
3183,0.0
3184,-0.2
3185,0.8
3186,0.0
3187,-0.09999999999999999
3188,0.0
3189,0.38749999999999996
3190,-0.3333333333333333
3191,1.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.15
3198,0.0
3199,1.0
3200,0.0
3201,0.0
3202,0.0
3203,0.14069264069264067
3204,0.0
3205,0.475
3206,0.25
3207,0.0
3208,0.0
3209,0.0
3210,0.0
3211,0.75
3212,0.0
3213,0.0
3214,0.5
3215,0.0
3216,0.0
3217,0.46875
3218,0.0
3219,0.0
3220,0.3333333333333333
3221,0.25
3222,0.9765625
3223,-0.4
3224,0.0
3225,1.0
3226,0.0
3227,0.625
3228,0.23611111111111108
3229,0.1
3230,0.375
3231,0.0
3232,-0.4
3233,0.5
3234,0.0
3235,0.3
3236,0.0
3237,0.35000000000000003
3238,0.5
3239,0.4
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,-0.125
3247,-0.5
3248,0.2
3249,0.12727272727272726
3250,0.10000000000000002
3251,0.0
3252,0.0
3253,0.0
3254,0.0
3255,0.0
3256,0.0
3257,0.0
3258,0.8
3259,0.5
3260,0.23333333333333334
3261,-0.6
3262,-0.4
3263,0.0
3264,0.6
3265,0.0
3266,0.0
3267,0.0
3268,-0.15555555555555559
3269,0.0
3270,0.13636363636363635
3271,0.0
3272,0.0
3273,0.2857142857142857
3274,0.5
3275,0.1
3276,0.0
3277,0.0
3278,0.0
3279,0.5
3280,0.25
3281,0.05735930735930735
3282,0.0
3283,0.0
3284,0.7
3285,0.0
3286,0.18048270089285712
3287,0.15
3288,0.0
3289,0.5
3290,-0.25
3291,-0.2
3292,0.25
3293,0.13636363636363635
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.35714285714285715
3302,0.0
3303,0.016666666666666677
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.4375
3312,-0.12000000000000001
3313,0.0
3314,0.08124999999999998
3315,0.3
3316,0.0
3317,-0.8
3318,0.2833333333333333
3319,0.0
3320,-0.23958333333333331
3321,0.6000000000000001
3322,0.16666666666666666
3323,0.5
3324,0.16666666666666666
3325,0.0
3326,0.2852272727272728
3327,-0.5
3328,0.3611111111111111
3329,0.8
3330,0.1625
3331,-0.36458333333333337
3332,0.0
3333,1.0
3334,0.4
3335,0.0
3336,-0.625
3337,0.03749999999999999
3338,0.0
3339,0.0625
3340,0.0
3341,0.6
3342,0.0
3343,0.0
3344,0.5
3345,0.0
3346,0.0
3347,0.0
3348,0.0
3349,0.0
3350,0.0
3351,0.35
3352,0.0
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.125
3359,0.0
3360,-0.30000000000000004
3361,0.0
3362,0.5
3363,-0.4
3364,0.0875
3365,0.05357142857142857
3366,0.0
3367,0.0
3368,0.0
3369,0.0
3370,0.1375
3371,0.0
3372,0.0
3373,-0.5
3374,-0.4
3375,-0.15555555555555559
3376,0.0
3377,0.0
3378,0.0
3379,0.37878787878787873
3380,0.16428571428571426
3381,0.0
3382,0.09375
3383,0.0
3384,0.0
3385,0.0
3386,0.018181818181818174
3387,0.0
3388,0.0
3389,-0.234375
3390,0.0
3391,0.0
3392,0.13636363636363635
3393,0.0
3394,0.0
3395,-0.012500000000000011
3396,0.0
3397,0.35714285714285715
3398,0.15000000000000002
3399,-0.5
3400,0.21428571428571427
3401,0.0
3402,0.0
3403,0.3
3404,0.16818181818181818
3405,0.390625
3406,-0.10000000000000002
3407,0.0
3408,1.0
3409,0.0
3410,0.0
3411,-0.3
3412,0.0
3413,0.0
3414,-0.1130952380952381
3415,0.0
3416,0.7
3417,0.8
3418,0.0
3419,0.2619047619047619
3420,0.45
3421,0.5
3422,0.0
3423,0.0
3424,0.35714285714285715
3425,0.0
3426,0.0
3427,0.6000000000000001
3428,-0.3888888888888889
3429,0.0
3430,0.0
3431,0.0
3432,0.25
3433,0.0
3434,-0.2
3435,0.26666666666666666
3436,0.8
3437,0.35
3438,0.4
3439,0.0
3440,0.0
3441,0.0
3442,0.175
3443,-0.7142857142857143
3444,0.4
3445,0.0
3446,0.0
3447,0.0
3448,-0.13333333333333333
3449,0.0
3450,0.0
3451,0.0
3452,-0.07777777777777779
3453,0.2
3454,0.0
3455,-0.07500000000000001
3456,0.0
3457,0.0
3458,0.0
3459,-0.007142857142857145
3460,0.13333333333333333
3461,0.0
3462,-0.04999999999999999
3463,0.0
3464,0.09999999999999998
3465,0.0
3466,0.625
3467,0.16
3468,0.0
3469,0.0
3470,-0.1875
3471,0.5
3472,0.3
3473,-0.012499999999999997
3474,0.0
3475,0.0
3476,0.3
3477,0.0
3478,-0.6999999999999998
3479,0.0
3480,0.5
3481,-0.15000000000000002
3482,-0.175
3483,0.25
3484,0.5
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.02500000000000001
3490,0.65
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.1
3497,0.7
3498,0.575
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.13636363636363635
3504,0.1
3505,0.4
3506,0.25
3507,0.0
3508,0.0
3509,1.0
3510,0.14285714285714285
3511,0.0
3512,-0.12997685185185184
3513,0.0
3514,-0.625
3515,0.1
3516,0.0
3517,-0.23787878787878788
3518,0.0
3519,0.0
3520,0.0
3521,0.5
3522,0.5
3523,0.5
3524,-0.07500000000000001
3525,0.04583333333333332
3526,-0.1
3527,0.0
3528,0.0
3529,0.4
3530,0.0
3531,0.0
3532,0.6
3533,0.0
3534,0.0
3535,0.25
3536,0.4787878787878788
3537,0.0
3538,0.0
3539,0.11818181818181818
3540,0.1
3541,0.0
3542,0.0
3543,-0.15000000000000002
3544,0.175
3545,0.0
3546,0.125
3547,0.0
3548,0.0
3549,0.08333333333333333
3550,0.0
3551,0.0
3552,0.0
3553,0.20833333333333331
3554,-0.2
3555,0.15000000000000002
3556,0.0
3557,0.6
3558,0.0
3559,0.5
3560,0.0
3561,0.00416666666666667
3562,0.25
3563,-0.25
3564,0.0
3565,0.0
3566,0.0
3567,0.16666666666666666
3568,0.5
3569,0.0
3570,0.8
3571,0.09523809523809523
3572,0.0
3573,0.0
3574,0.05
3575,0.425
3576,0.0
3577,0.05000000000000002
3578,0.21212121212121213
3579,0.0
3580,0.5
3581,0.6666666666666666
3582,0.25
3583,0.13636363636363635
3584,0.15000000000000002
3585,-0.2
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,-0.25
3591,-0.2
3592,0.0
3593,0.16818181818181818
3594,0.08333333333333333
3595,0.0
3596,0.37777777777777777
3597,0.0
3598,0.0
3599,0.0
3600,0.2
3601,0.0
3602,0.5
3603,0.0
3604,0.0
3605,0.6000000000000001
3606,0.5
3607,0.0
3608,0.7375
3609,-0.16666666666666666
3610,0.0
3611,0.13636363636363635
3612,-0.2
3613,0.125
3614,0.0
3615,0.0
3616,0.04999999999999999
3617,0.16666666666666666
3618,0.13636363636363635
3619,0.2
3620,0.8
3621,1.0
3622,0.5
3623,0.5
3624,0.5416666666666666
3625,0.0
3626,0.49444444444444446
3627,0.0
3628,0.5
3629,0.0
3630,0.1
3631,0.0
3632,0.125
3633,0.0
3634,0.0
3635,0.22727272727272727
3636,0.3481534090909091
3637,0.45
3638,0.0
3639,0.0
3640,0.0
3641,1.0
3642,0.0
3643,0.0
3644,-0.4
3645,0.0
3646,0.0
3647,0.2857142857142857
3648,-0.5125
3649,0.425
3650,0.625
3651,0.5
3652,0.375
3653,0.4
3654,0.3
3655,0.0
3656,0.06916666666666667
3657,0.0
3658,0.1625
3659,0.0
3660,0.0
3661,0.0
3662,0.0
3663,-0.2
3664,0.16
3665,0.22499999999999998
3666,0.0625
3667,-0.016666666666666666
3668,0.3
3669,0.5
3670,0.0
3671,-1.0
3672,-0.25
3673,0.0
3674,0.0
3675,0.875
3676,0.0
3677,0.0
3678,-0.2
3679,0.0
3680,0.21875
3681,0.4458333333333333
3682,0.06818181818181818
3683,0.4
3684,0.0
3685,0.08333333333333333
3686,0.0
3687,0.10416666666666667
3688,0.0
3689,0.0
3690,0.17500000000000002
3691,0.125
3692,0.0
3693,0.0
3694,0.625
3695,0.1875
3696,0.0
3697,0.0
3698,0.1875
3699,0.0
3700,0.5
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,0.3333333333333333
3707,0.0
3708,0.0
3709,0.4
3710,0.0
3711,1.0
3712,0.0
3713,0.25
3714,0.5
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.05
3720,0.0
3721,0.0
3722,0.25
3723,0.0
3724,0.14999999999999997
3725,0.0
3726,0.0
3727,0.3333333333333333
3728,0.2
3729,0.16818181818181818
3730,0.0
3731,0.0
3732,0.0
3733,0.0
3734,0.25
3735,0.0
3736,0.8
3737,0.0
3738,0.25
3739,0.0
3740,0.0
3741,0.38659090909090904
3742,0.0
3743,0.16818181818181818
3744,0.0
3745,0.0
3746,0.0
3747,0.13636363636363635
3748,0.0
3749,0.0
3750,0.0
3751,0.013888888888888886
3752,0.0
3753,0.2
3754,0.16818181818181818
3755,-0.20000000000000004
3756,0.375
3757,0.2
3758,0.0
3759,0.2
3760,0.26785714285714285
3761,0.0
3762,0.5
3763,0.0
3764,0.0
3765,0.020833333333333315
3766,0.6
3767,0.0
3768,0.05
3769,-0.15
3770,0.0
3771,0.036174242424242414
3772,0.1
3773,0.0
3774,0.0
3775,0.125
3776,0.5
3777,0.0
3778,0.7
3779,0.0
3780,0.21103896103896103
3781,-0.3999999999999999
3782,0.0
3783,0.0
3784,0.0
3785,0.0625
3786,0.4
3787,0.0
3788,0.0
3789,0.4
3790,0.0
3791,0.75
3792,0.8
3793,0.3181818181818182
3794,0.375
3795,0.7
3796,0.0
3797,1.0
3798,0.0
3799,0.0
3800,0.13636363636363635
3801,0.15000000000000002
3802,0.0
3803,0.2
3804,0.025
3805,0.0
3806,0.0
3807,-0.4
3808,-0.5
3809,0.6000000000000001
3810,0.4
3811,0.0
3812,0.5
3813,0.8
3814,0.6
3815,0.0
3816,0.0
3817,0.5
3818,0.0
3819,0.0
3820,-0.175
3821,0.0
3822,0.2857142857142857
3823,-0.4
3824,0.32222222222222224
3825,0.175
3826,0.0
3827,1.0
3828,0.0
3829,0.45
3830,0.0
3831,0.95
3832,0.0
3833,0.0
3834,0.0
3835,0.07500000000000001
3836,0.2
3837,0.0
3838,0.0
3839,0.3181818181818182
3840,-0.125
3841,0.0
3842,0.0
3843,0.20714285714285713
3844,0.0
3845,0.25
3846,0.6
3847,0.2
3848,0.0
3849,0.5
3850,-0.14583333333333334
3851,-0.08806818181818182
3852,-0.07142857142857142
3853,0.0
3854,0.0
3855,0.0
3856,0.0
3857,0.0
3858,1.0
3859,-0.0625
3860,0.0
3861,-0.3
3862,0.0
3863,0.0
3864,0.0
3865,-0.2
3866,1.0
3867,-0.75
3868,0.0
3869,0.0
3870,0.2902777777777778
3871,0.2
3872,-0.1875
3873,0.252
3874,0.0
3875,0.8
3876,0.0
3877,0.85
3878,0.4
3879,0.0
3880,0.0
3881,0.0
3882,0.25
3883,0.0
3884,0.0
3885,0.375
3886,0.25
3887,0.0
3888,0.0
3889,0.08333333333333333
3890,0.14814814814814814
3891,0.3333333333333333
3892,0.8666666666666667
3893,0.0
3894,1.0
3895,1.0
3896,0.0
3897,0.5
3898,0.25
3899,0.0
3900,-0.4083333333333333
3901,0.0
3902,0.1
3903,0.0
3904,0.5
3905,1.0
3906,1.0
3907,0.0
3908,0.875
3909,-0.2
3910,0.634375
3911,0.10000000000000003
3912,0.0
3913,-0.275
3914,-0.16666666666666666
3915,0.0
3916,0.45
3917,0.0
3918,0.0
3919,0.0
3920,-0.4
3921,-0.09583333333333334
3922,0.4234848484848485
3923,-1.0
3924,0.0
3925,-0.5
3926,0.0
3927,1.0
3928,-0.15555555555555559
3929,1.0
3930,0.125
3931,0.0
3932,0.0
3933,0.0
3934,0.0
3935,-0.5
3936,0.5
3937,0.75
3938,0.3
3939,-0.9099999999999999
3940,0.0
3941,0.6666666666666666
3942,0.0
3943,-0.3333333333333333
3944,0.5121212121212121
3945,0.0
3946,0.0
3947,0.0
3948,0.0
3949,0.5
3950,-0.5
3951,0.0
3952,0.0
3953,0.21212121212121213
3954,0.5
3955,0.0
3956,0.0
3957,-0.17500000000000004
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,-0.19
3963,0.6000000000000001
3964,0.22916666666666666
3965,0.30735930735930733
3966,0.0
3967,0.0
3968,0.0
3969,-0.12222222222222225
3970,0.0
3971,0.5
3972,-0.1875
3973,0.8
3974,0.0
3975,0.3
3976,0.0
3977,0.0
3978,0.55
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.052777777777777764
3986,0.0
3987,0.0
3988,0.0
3989,0.2
3990,0.0
3991,0.06818181818181818
3992,0.13636363636363635
3993,0.1
3994,0.0
3995,0.0
3996,0.8
3997,0.5
3998,0.0
3999,0.0
4000,0.0
4001,0.0
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,0.3
4007,0.525
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.5
4013,0.0
4014,0.8
4015,0.12
4016,0.5
4017,0.0
4018,0.5
4019,0.25
4020,0.0
4021,0.0
4022,0.08
4023,0.0
4024,0.0
4025,0.3333333333333333
4026,0.0
4027,0.0
4028,-0.15555555555555559
4029,0.0
4030,0.0
4031,0.0
4032,0.43333333333333335
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.037500000000000006
4038,-0.15000000000000002
4039,0.6
4040,0.0
4041,0.0
4042,-0.390625
4043,0.0
4044,0.0
4045,0.0
4046,0.04318181818181817
4047,0.0
4048,0.225
4049,0.5
4050,0.13636363636363635
4051,0.5
4052,-0.05
4053,0.4666666666666667
4054,-0.05
4055,0.19318181818181818
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.175
4061,0.0
4062,0.0
4063,0.1
4064,0.625
4065,0.0
4066,-0.125
4067,0.0
4068,0.45
4069,0.25
4070,0.5
4071,0.625
4072,0.625
4073,0.0
4074,-0.5
4075,0.0
4076,0.625
4077,0.0
4078,0.09999999999999998
4079,0.0
4080,0.25
4081,0.0
4082,0.0
4083,0.0
4084,-0.2
4085,0.5
4086,0.2140625
4087,1.0
4088,0.3541666666666667
4089,0.0
4090,0.8
4091,0.0
4092,0.0
4093,-0.1878787878787879
4094,0.15
4095,0.5
4096,0.10000000000000002
4097,-0.03333333333333333
4098,0.11818181818181818
4099,0.0
4100,-0.3
4101,0.0
4102,0.675
4103,0.0
4104,0.45
4105,0.0
4106,0.15
4107,0.0
4108,0.0
4109,0.5
4110,0.6000000000000001
4111,0.13636363636363635
4112,-0.0068181818181818205
4113,0.0
4114,0.0
4115,0.25
4116,0.0
4117,0.6103515625
4118,0.1366666666666667
4119,0.2333333333333333
4120,-0.024999999999999994
4121,0.0
4122,0.35
4123,0.0
4124,0.06818181818181818
4125,0.55
4126,0.0
4127,0.5
4128,0.05
4129,0.375
4130,-0.07142857142857142
4131,-0.20833333333333331
4132,0.5
4133,0.0
4134,0.5
4135,0.0
4136,0.78125
4137,0.0
4138,-0.12499999999999999
4139,0.0
4140,0.0
4141,0.05833333333333333
4142,0.04910714285714285
4143,0.0
4144,0.0
4145,0.0
4146,0.5
4147,0.0
4148,0.0
4149,0.0
4150,0.35
4151,0.8
4152,0.3
4153,-0.2777777777777778
4154,0.0
4155,0.0
4156,0.3166666666666667
4157,0.3
4158,0.09523809523809523
4159,0.25
4160,0.0
4161,1.0
4162,-0.26666666666666666
4163,0.0
4164,0.0
4165,0.0
4166,-0.16666666666666666
4167,0.0
4168,0.0
4169,0.4
4170,0.0
4171,0.0
4172,0.0
4173,0.0
4174,0.0
4175,0.16666666666666666
4176,0.0
4177,0.0
4178,0.3666666666666667
4179,0.0
4180,0.0
4181,0.5
4182,0.0
4183,0.01785714285714285
4184,0.13636363636363635
4185,0.375
4186,0.0
4187,0.5
4188,-0.23333333333333336
4189,0.0
4190,0.2890625
4191,0.275
4192,0.0
4193,0.20500000000000002
4194,0.0
4195,0.24285714285714285
4196,0.0
4197,1.0
4198,0.2
4199,0.3
4200,0.0
4201,0.041666666666666664
4202,0.3
4203,1.0
4204,0.5
4205,0.15
4206,0.0
4207,0.8
4208,0.0
4209,0.0
4210,0.25
4211,0.10000000000000002
4212,0.06666666666666665
4213,0.11481481481481481
4214,0.0
4215,0.0
4216,0.0
4217,0.0
4218,0.0
4219,0.0
4220,0.85
4221,0.0
4222,0.6000000000000001
4223,0.0
4224,0.0
4225,0.049999999999999996
4226,-0.75
4227,0.5208333333333333
4228,0.0
4229,0.19999999999999998
4230,0.0
4231,0.0
4232,-0.5
4233,-0.25
4234,0.0
4235,0.25
4236,0.0
4237,-0.4
4238,0.6
