,humidity,pressure,temperature,wind_speed
2016-09-05 05:00:00,63.0,1016.0,287.59,2.0
2016-09-05 06:00:00,67.0,1016.0,286.8,3.0
2016-09-05 07:00:00,76.0,1017.0,285.95,3.0
2016-09-05 08:00:00,76.0,1017.0,285.4,1.0
2016-09-05 09:00:00,76.0,1017.0,284.21,1.0
2016-09-05 10:00:00,87.0,1017.0,284.14,0.0
2016-09-05 11:00:00,87.0,1017.0,283.71,1.0
2016-09-05 12:00:00,87.0,1017.0,283.5,1.0
2016-09-05 13:00:00,87.0,1017.0,284.37,0.0
2016-09-05 14:00:00,82.0,1018.0,284.2,0.0
2016-09-05 15:00:00,82.0,1018.0,285.46,0.0
2016-09-05 16:00:00,76.0,1018.0,286.52,0.0
2016-09-05 17:00:00,72.0,1018.0,288.18,1.0
2016-09-05 18:00:00,59.0,1018.0,289.42,1.0
2016-09-05 19:00:00,55.0,1018.0,290.33,2.0
2016-09-05 20:00:00,51.0,1018.0,290.82,1.0
2016-09-05 21:00:00,48.0,1018.0,292.77,1.0
2016-09-05 22:00:00,48.0,1016.0,293.72,2.0
2016-09-05 23:00:00,43.0,1016.0,293.94,2.0
2016-09-06 00:00:00,40.0,1016.0,294.62,1.0
2016-09-06 01:00:00,43.0,1016.0,294.16,1.0
2016-09-06 02:00:00,46.0,1015.0,292.51,1.0
2016-09-06 03:00:00,52.0,1015.0,290.94,1.0
2016-09-06 04:00:00,55.0,1016.0,289.55,2.0
2016-09-06 05:00:00,63.0,1016.0,288.68,3.0
2016-09-06 06:00:00,67.0,1015.0,288.49,3.0
2016-09-06 07:00:00,72.0,1015.0,288.12,2.0
2016-09-06 08:00:00,82.0,1015.0,287.65,1.0
2016-09-06 09:00:00,87.0,1014.0,287.19,2.0
2016-09-06 10:00:00,87.0,1014.0,286.84,0.0
2016-09-06 11:00:00,87.0,1013.0,287.1,1.0
2016-09-06 12:00:00,100.0,1013.0,286.92,1.0
2016-09-06 13:00:00,93.0,1014.0,286.54,2.0
2016-09-06 14:00:00,100.0,1014.0,286.02,2.0
2016-09-06 15:00:00,100.0,1014.0,286.02,2.0
2016-09-06 16:00:00,87.0,1014.0,286.51,1.0
2016-09-06 17:00:00,87.0,1014.0,287.06,4.0
2016-09-06 18:00:00,93.0,1015.0,287.55,1.0
2016-09-06 19:00:00,93.0,1015.0,288.92,2.0
2016-09-06 20:00:00,77.0,1016.0,289.52,1.0
2016-09-06 21:00:00,93.0,1016.0,290.06,1.0
2016-09-06 22:00:00,77.0,1016.0,291.52,3.0
2016-09-06 23:00:00,77.0,1016.0,292.51,2.0
2016-09-07 00:00:00,82.0,1016.0,292.54,4.0
2016-09-07 01:00:00,72.0,1017.0,292.38,2.0
2016-09-07 02:00:00,82.0,1017.0,291.51,2.0
2016-09-07 03:00:00,88.0,1018.0,290.32,1.0
2016-09-07 04:00:00,88.0,1018.0,289.54,2.0
2016-09-07 05:00:00,87.0,1019.0,288.65,2.0
2016-09-07 06:00:00,87.0,1019.0,288.07,1.0
2016-09-07 07:00:00,93.0,1020.0,287.82,1.0
2016-09-07 08:00:00,82.0,1020.0,287.99,1.0
2016-09-07 09:00:00,87.0,1020.0,288.39,1.0
2016-09-07 10:00:00,87.0,1020.0,288.31,1.0
2016-09-07 11:00:00,82.0,1020.0,288.22,1.0
2016-09-07 12:00:00,87.0,1020.0,287.94,1.0
2016-09-07 13:00:00,87.0,1020.0,287.9,1.0
2016-09-07 14:00:00,87.0,1021.0,288.1,1.0
2016-09-07 15:00:00,87.0,1021.0,288.62,2.0
2016-09-07 16:00:00,77.0,1022.0,289.45,1.0
2016-09-07 17:00:00,72.0,1022.0,289.77,1.0
2016-09-07 18:00:00,72.0,1022.0,290.35,1.0
2016-09-07 19:00:00,68.0,1022.0,291.16,1.0
2016-09-07 20:00:00,68.0,1022.0,292.21,2.0
2016-09-07 21:00:00,68.0,1022.0,293.22,2.0
2016-09-07 22:00:00,52.0,1022.0,294.49,2.0
2016-09-07 23:00:00,49.0,1021.0,295.63,2.0
2016-09-08 00:00:00,43.0,1021.0,296.06,2.0
2016-09-08 01:00:00,43.0,1020.0,295.74,2.0
2016-09-08 02:00:00,43.0,1021.0,294.24,1.0
2016-09-08 03:00:00,49.0,1020.0,292.5,2.0
2016-09-08 04:00:00,56.0,1021.0,290.81,3.0
2016-09-08 05:00:00,59.0,1021.0,289.58,3.0
2016-09-08 06:00:00,63.0,1021.0,288.98,2.0
2016-09-08 07:00:00,67.0,1022.0,288.56,2.0
2016-09-08 08:00:00,82.0,1023.0,288.31,0.0
2016-09-08 09:00:00,72.0,1023.0,288.33,2.0
2016-09-08 10:00:00,72.0,1023.0,288.11,2.0
2016-09-08 11:00:00,72.0,1023.0,288.05,1.0
2016-09-08 12:00:00,72.0,1023.0,287.67,1.0
2016-09-08 13:00:00,72.0,1023.0,287.59,1.0
2016-09-08 14:00:00,72.0,1024.0,287.65,2.0
2016-09-08 15:00:00,82.0,1024.0,287.77,0.0
2016-09-08 16:00:00,77.0,1025.0,289.29,1.0
2016-09-08 17:00:00,77.0,1025.0,290.46,1.0
2016-09-08 18:00:00,63.0,1025.0,292.31,2.0
2016-09-08 19:00:00,49.0,1025.0,293.98,3.0
2016-09-08 20:00:00,49.0,1025.0,293.97,3.0
2016-09-08 21:00:00,43.0,1025.0,295.18,1.0
2016-09-08 22:00:00,38.0,1024.0,296.22,5.0
2016-09-08 23:00:00,38.0,1024.0,296.89,4.0
2016-09-09 00:00:00,38.0,1024.0,296.5,3.0
2016-09-09 01:00:00,38.0,1024.0,295.08,3.0
2016-09-09 02:00:00,49.0,1024.0,293.48,5.0
2016-09-09 03:00:00,52.0,1024.0,290.74,3.0
2016-09-09 04:00:00,55.0,1025.0,289.41,3.0
2016-09-09 05:00:00,63.0,1026.0,288.63,2.0
2016-09-09 06:00:00,67.0,1026.0,287.68,5.0
2016-09-09 07:00:00,72.0,1026.0,286.32,3.0
2016-09-09 08:00:00,76.0,1026.0,285.47,2.0
2016-09-09 09:00:00,82.0,1026.0,284.61,3.0
2016-09-09 10:00:00,82.0,1026.0,284.07,0.0
2016-09-09 11:00:00,93.0,1026.0,283.3,1.0
2016-09-09 12:00:00,87.0,1026.0,282.67,0.0
2016-09-09 13:00:00,93.0,1026.0,282.38,0.0
2016-09-09 14:00:00,87.0,1026.0,283.17,0.0
2016-09-09 15:00:00,87.0,1026.0,284.56,2.0
2016-09-09 16:00:00,87.0,1026.0,285.97,2.0
2016-09-09 17:00:00,72.0,1026.0,289.37,2.0
2016-09-09 18:00:00,63.0,1025.0,291.57,2.0
2016-09-09 19:00:00,56.0,1025.0,293.9,3.0
2016-09-09 20:00:00,46.0,1024.0,296.37,4.0
2016-09-09 21:00:00,34.0,1023.0,298.87,4.0
2016-09-09 22:00:00,26.0,1022.0,299.85,3.0
2016-09-09 23:00:00,26.0,1022.0,300.56,3.0
2016-09-10 00:00:00,30.0,1021.0,300.43,5.0
2016-09-10 01:00:00,34.0,1021.0,300.21,3.0
2016-09-10 02:00:00,39.0,1021.0,298.3,3.0
2016-09-10 03:00:00,43.0,1021.0,295.34,4.0
2016-09-10 04:00:00,46.0,1021.0,293.28,4.0
2016-09-10 05:00:00,52.0,1021.0,292.07,3.0
2016-09-10 06:00:00,55.0,1021.0,291.01,3.0
2016-09-10 07:00:00,63.0,1021.0,289.3,1.0
2016-09-10 08:00:00,63.0,1021.0,288.74,0.0
2016-09-10 09:00:00,63.0,1021.0,287.2,0.0
2016-09-10 10:00:00,67.0,1021.0,286.05,0.0
2016-09-10 11:00:00,67.0,1021.0,285.91,0.0
2016-09-10 12:00:00,76.0,1020.0,285.18,0.0
2016-09-10 13:00:00,82.0,1020.0,284.57,1.0
2016-09-10 14:00:00,81.0,1021.0,284.27,1.0
2016-09-10 15:00:00,82.0,1021.0,286.32,1.0
2016-09-10 16:00:00,67.0,1021.0,289.28,1.0
2016-09-10 17:00:00,63.0,1021.0,292.37,1.0
2016-09-10 18:00:00,52.0,1020.0,295.56,1.0
2016-09-10 19:00:00,49.0,1020.0,296.87,1.0
2016-09-10 20:00:00,41.0,1019.0,299.21,1.0
2016-09-10 21:00:00,36.0,1018.0,301.06,1.0
2016-09-10 22:00:00,32.0,1018.0,302.52,2.0
2016-09-10 23:00:00,32.0,1017.0,302.4,3.0
2016-09-11 00:00:00,35.0,1017.0,301.96,2.0
2016-09-11 01:00:00,44.0,1017.0,299.44,3.0
2016-09-11 02:00:00,53.0,1017.0,296.62,3.0
2016-09-11 03:00:00,60.0,1017.0,293.9,4.0
2016-09-11 04:00:00,68.0,1018.0,291.72,3.0
2016-09-11 05:00:00,72.0,1018.0,290.29,3.0
2016-09-11 06:00:00,72.0,1019.0,289.75,3.0
2016-09-11 07:00:00,77.0,1019.0,288.8,4.0
2016-09-11 08:00:00,72.0,1020.0,288.22,3.0
2016-09-11 09:00:00,72.0,1020.0,287.11,4.0
2016-09-11 10:00:00,67.0,1020.0,286.37,4.0
2016-09-11 11:00:00,71.0,1021.0,285.33,5.0
2016-09-11 12:00:00,71.0,1021.0,284.6,1.0
2016-09-11 13:00:00,81.0,1021.0,284.24,1.0
2016-09-11 14:00:00,81.0,1022.0,283.44,1.0
2016-09-11 15:00:00,76.0,1022.0,285.13,1.0
2016-09-11 16:00:00,76.0,1022.0,287.62,1.0
2016-09-11 17:00:00,59.0,1022.0,289.45,1.0
2016-09-11 18:00:00,52.0,1022.0,291.23,2.0
2016-09-11 19:00:00,48.0,1022.0,292.32,1.0
2016-09-11 20:00:00,42.0,1022.0,292.91,2.0
2016-09-11 21:00:00,40.0,1021.0,294.63,2.0
2016-09-11 22:00:00,35.0,1020.0,295.21,2.0
2016-09-11 23:00:00,35.0,1020.0,295.42,4.0
2016-09-12 00:00:00,35.0,1019.0,295.22,4.0
2016-09-12 01:00:00,35.0,1019.0,294.2,3.0
2016-09-12 02:00:00,40.0,1019.0,292.34,3.0
2016-09-12 03:00:00,48.0,1019.0,289.49,3.0
2016-09-12 04:00:00,55.0,1019.0,288.39,4.0
2016-09-12 05:00:00,63.0,1019.0,287.32,4.0
2016-09-12 06:00:00,67.0,1020.0,286.45,2.0
2016-09-12 07:00:00,71.0,1020.0,285.67,3.0
2016-09-12 08:00:00,71.0,1020.0,284.93,3.0
2016-09-12 09:00:00,91.0,1020.0,283.9,2.0
2016-09-12 10:00:00,91.0,1020.0,283.07,1.0
2016-09-12 11:00:00,88.0,1020.0,282.2,1.0
2016-09-12 12:00:00,88.0,1020.0,281.71,1.0
2016-09-12 13:00:00,88.0,1020.0,281.26,1.0
2016-09-12 14:00:00,87.0,1021.0,281.45,1.0
2016-09-12 15:00:00,81.0,1021.0,284.07,1.0
2016-09-12 16:00:00,71.0,1021.0,286.77,2.0
2016-09-12 17:00:00,63.0,1021.0,290.06,3.0
2016-09-12 18:00:00,55.0,1021.0,293.06,4.0
2016-09-12 19:00:00,43.0,1020.0,295.03,4.0
2016-09-12 20:00:00,35.0,1020.0,296.36,4.0
2016-09-12 21:00:00,31.0,1019.0,297.76,5.0
2016-09-12 22:00:00,25.0,1018.0,298.5,3.0
2016-09-12 23:00:00,24.0,1017.0,299.11,3.0
2016-09-13 00:00:00,24.0,1017.0,299.01,3.0
2016-09-13 01:00:00,26.0,1016.0,298.29,5.0
2016-09-13 02:00:00,31.0,1017.0,296.14,3.0
2016-09-13 03:00:00,35.0,1017.0,293.5,2.0
2016-09-13 04:00:00,42.0,1017.0,291.38,3.0
2016-09-13 05:00:00,42.0,1018.0,289.66,1.0
2016-09-13 06:00:00,49.0,1017.0,289.164968225,1.0
2016-09-13 07:00:00,76.0,1017.0,287.32,2.0
2016-09-13 08:00:00,62.0,1017.0,285.33,2.0
2016-09-13 09:00:00,54.0,1017.0,284.35,3.0
2016-09-13 10:00:00,62.0,1017.0,283.79,1.0
2016-09-13 11:00:00,66.0,1017.0,283.26,3.0
2016-09-13 12:00:00,58.0,1017.0,283.13,3.0
2016-09-13 13:00:00,62.0,1017.0,282.14,3.0
2016-09-13 14:00:00,66.0,1017.0,281.97,2.0
2016-09-13 15:00:00,66.0,1017.0,283.53,2.0
2016-09-13 16:00:00,62.0,1017.0,285.62,3.0
2016-09-13 17:00:00,48.0,1017.0,290.07,2.0
2016-09-13 18:00:00,39.0,1017.0,293.61,3.0
2016-09-13 19:00:00,37.0,1016.0,295.21,3.0
2016-09-13 20:00:00,16.0,1015.0,297.28,7.0
2016-09-13 21:00:00,15.0,1015.0,298.82,5.0
2016-09-13 22:00:00,16.0,1014.0,299.71,4.0
2016-09-13 23:00:00,14.0,1014.0,300.07,6.0
2016-09-14 00:00:00,14.0,1013.0,300.16,7.0
2016-09-14 01:00:00,15.0,1012.0,299.67,6.0
2016-09-14 02:00:00,47.0,1012.0,298.11,4.0
2016-09-14 03:00:00,23.0,1012.0,295.05,2.0
2016-09-14 04:00:00,27.0,1013.0,292.27,2.0
2016-09-14 05:00:00,48.0,1013.0,289.58,1.0
2016-09-14 06:00:00,58.0,1013.0,287.93,2.0
2016-09-14 07:00:00,58.0,1014.0,286.68,1.0
2016-09-14 08:00:00,51.0,1014.0,286.06,1.0
2016-09-14 09:00:00,58.0,1014.0,284.76,1.0
2016-09-14 10:00:00,58.0,1015.0,283.58,1.0
2016-09-14 11:00:00,66.0,1015.0,282.81,1.0
2016-09-14 12:00:00,71.0,1016.0,281.84,1.0
2016-09-14 13:00:00,62.0,1016.0,281.91,2.0
2016-09-14 14:00:00,71.0,1016.0,281.63,1.0
2016-09-14 15:00:00,76.0,1017.0,282.76,1.0
2016-09-14 16:00:00,62.0,1018.0,285.32,2.0
2016-09-14 17:00:00,47.0,1019.0,288.25,2.0
2016-09-14 18:00:00,45.0,1019.0,290.8,2.0
2016-09-14 19:00:00,42.0,1019.0,292.92,1.0
2016-09-14 20:00:00,35.0,1019.0,295.76,2.0
2016-09-14 21:00:00,29.0,1019.0,297.18,3.0
2016-09-14 22:00:00,29.0,1018.0,297.78,2.0
2016-09-14 23:00:00,24.0,1018.0,299.03,2.0
2016-09-15 00:00:00,24.0,1018.0,299.1,2.0
2016-09-15 01:00:00,24.0,1018.0,298.23,1.0
2016-09-15 02:00:00,24.0,1018.0,295.61,1.0
2016-09-15 03:00:00,40.0,1018.0,292.69,2.0
2016-09-15 04:00:00,52.0,1019.0,290.65,2.0
2016-09-15 05:00:00,60.0,1023.0,288.77726276,2.0
2016-09-15 06:00:00,67.0,1020.0,287.74,3.0
2016-09-15 07:00:00,72.0,1020.0,286.48,3.0
2016-09-15 08:00:00,82.0,1021.0,285.65,3.0
2016-09-15 09:00:00,82.0,1021.0,285.34,1.0
2016-09-15 10:00:00,87.0,1021.0,284.58,2.0
2016-09-15 11:00:00,87.0,1021.0,283.54,0.0
2016-09-15 12:00:00,93.0,1022.0,283.08,1.0
2016-09-15 13:00:00,87.0,1022.0,282.85,1.0
2016-09-15 14:00:00,87.0,1022.0,282.92,3.0
2016-09-15 15:00:00,87.0,1022.0,284.68,2.0
2016-09-15 16:00:00,82.0,1022.0,286.14,1.0
2016-09-15 17:00:00,82.0,1022.0,287.72,1.0
2016-09-15 18:00:00,72.0,1022.0,290.58,2.0
2016-09-15 19:00:00,63.0,1021.0,291.95,1.0
2016-09-15 20:00:00,52.0,1021.0,294.6,2.0
2016-09-15 21:00:00,38.0,1020.0,296.43,1.0
2016-09-15 22:00:00,27.0,1019.0,298.4,2.0
2016-09-15 23:00:00,26.0,1019.0,299.19,3.0
2016-09-16 00:00:00,29.0,1018.0,299.39,3.0
2016-09-16 01:00:00,24.0,1018.0,298.68,3.0
2016-09-16 02:00:00,33.0,1018.0,296.71,1.0
2016-09-16 03:00:00,46.0,1018.0,293.35,1.0
2016-09-16 04:00:00,49.0,1019.0,291.2,2.0
2016-09-16 05:00:00,52.0,1019.0,290.34,2.0
2016-09-16 06:00:00,59.0,1019.0,288.87,1.0
2016-09-16 07:00:00,76.0,1019.0,286.92,1.0
2016-09-16 08:00:00,72.0,1019.0,286.49,0.0
2016-09-16 09:00:00,82.0,1019.0,284.81,1.0
2016-09-16 10:00:00,82.0,1019.0,284.63,0.0
2016-09-16 11:00:00,87.0,1019.0,283.62,0.0
2016-09-16 12:00:00,87.0,1019.0,283.65,0.0
2016-09-16 13:00:00,93.0,1019.0,283.32,0.0
2016-09-16 14:00:00,93.0,1019.0,283.83,0.0
2016-09-16 15:00:00,93.0,1019.0,285.85,1.0
2016-09-16 16:00:00,87.0,1019.0,287.42,2.0
2016-09-16 17:00:00,77.0,1019.0,289.1,2.0
2016-09-16 18:00:00,68.0,1019.0,291.94,1.0
2016-09-16 19:00:00,59.0,1018.0,294.37,1.0
2016-09-16 20:00:00,46.0,1018.0,295.94,2.0
2016-09-16 21:00:00,44.0,1017.0,298.39,1.0
2016-09-16 22:00:00,39.0,1016.0,299.64,2.0
2016-09-16 23:00:00,39.0,1016.0,300.45,1.0
2016-09-17 00:00:00,30.0,1015.0,300.61,2.0
2016-09-17 01:00:00,26.0,1015.0,300.18,1.0
2016-09-17 02:00:00,38.0,1015.0,296.6,0.0
2016-09-17 03:00:00,46.0,1015.0,294.63,2.0
2016-09-17 04:00:00,56.0,1015.0,293.11,3.0
2016-09-17 05:00:00,60.0,1015.0,291.92,4.0
2016-09-17 06:00:00,68.0,1016.0,291.28,2.0
2016-09-17 07:00:00,72.0,1016.0,290.2,3.0
2016-09-17 08:00:00,72.0,1016.0,289.6,2.0
2016-09-17 09:00:00,77.0,1017.0,289.11,2.0
2016-09-17 10:00:00,72.0,1016.0,288.93,2.0
2016-09-17 11:00:00,72.0,1016.0,289.12,2.0
2016-09-17 12:00:00,72.0,1016.0,288.92,1.0
2016-09-17 13:00:00,72.0,1016.0,288.69,0.0
2016-09-17 14:00:00,59.0,1015.0,288.46,2.0
2016-09-17 15:00:00,82.0,1016.0,287.42,1.0
2016-09-17 16:00:00,87.0,1017.0,286.97,3.0
2016-09-17 17:00:00,93.0,1017.0,286.89,1.0
2016-09-17 18:00:00,93.0,1017.0,287.08,3.0
2016-09-17 19:00:00,93.0,1018.0,287.36,1.0
2016-09-17 20:00:00,100.0,1018.0,287.51,2.0
2016-09-17 21:00:00,87.0,1017.0,288.18,2.0
2016-09-17 22:00:00,87.0,1017.0,288.55,2.0
2016-09-17 23:00:00,93.0,1017.0,289.13,2.0
2016-09-18 00:00:00,93.0,1017.0,289.04,2.0
2016-09-18 01:00:00,93.0,1016.0,288.94,2.0
2016-09-18 02:00:00,93.0,1017.0,289.13,1.0
2016-09-18 03:00:00,93.0,1017.0,289.02,2.0
2016-09-18 04:00:00,100.0,1017.0,289.08,2.0
2016-09-18 05:00:00,88.0,1017.0,289.12,2.0
2016-09-18 06:00:00,88.0,1017.0,289.01,2.0
2016-09-18 07:00:00,93.0,1017.0,289.15,1.0
2016-09-18 08:00:00,88.0,1017.0,289.13,1.0
2016-09-18 09:00:00,88.0,1017.0,288.79,1.0
2016-09-18 10:00:00,93.0,1017.0,288.63,2.0
2016-09-18 11:00:00,87.0,1017.0,288.67,1.0
2016-09-18 12:00:00,87.0,1017.0,288.67,2.0
2016-09-18 13:00:00,93.0,1017.0,288.52,1.0
2016-09-18 14:00:00,93.0,1017.0,288.57,1.0
2016-09-18 15:00:00,93.0,1017.0,288.13,0.0
2016-09-18 16:00:00,92.0,1017.0,288.226407022,0.0
2016-09-18 17:00:00,92.0,1024.0,288.934703511,0.0
2016-09-18 18:00:00,88.0,1018.0,290.64,0.0
2016-09-18 19:00:00,93.0,1018.0,291.07,1.0
2016-09-18 20:00:00,68.0,1018.0,291.55,2.0
2016-09-18 21:00:00,68.0,1019.0,292.65,2.0
2016-09-18 22:00:00,68.0,1018.0,293.99,1.0
2016-09-18 23:00:00,60.0,1018.0,294.39,1.0
2016-09-19 00:00:00,60.0,1018.0,294.3,2.0
2016-09-19 01:00:00,56.0,1018.0,294.15,1.0
2016-09-19 02:00:00,64.0,1018.0,293.0,2.0
2016-09-19 03:00:00,60.0,1018.0,291.12,1.0
2016-09-19 04:00:00,59.0,1018.0,289.28,3.0
2016-09-19 05:00:00,63.0,1019.0,288.4,4.0
2016-09-19 06:00:00,67.0,1020.0,287.06,2.0
2016-09-19 07:00:00,72.0,1020.0,285.38,1.0
2016-09-19 08:00:00,87.0,1020.0,284.71,2.0
2016-09-19 09:00:00,93.0,1015.0,283.56,0.0
2016-09-19 10:00:00,94.0,1015.0,283.32,0.0
2016-09-19 11:00:00,95.0,1015.0,282.92,1.0
2016-09-19 12:00:00,96.0,1015.0,282.59,1.0
2016-09-19 13:00:00,96.0,1015.0,283.47,1.0
2016-09-19 14:00:00,96.0,1015.0,282.98,1.0
2016-09-19 15:00:00,98.0,1016.0,283.9,1.0
2016-09-19 16:00:00,94.0,1016.0,285.22,1.0
2016-09-19 17:00:00,86.0,1016.0,285.88,1.0
2016-09-19 18:00:00,84.0,1016.0,287.22,1.0
2016-09-19 19:00:00,81.0,1016.0,288.13,0.0
2016-09-19 20:00:00,76.0,1017.0,289.31,1.0
2016-09-19 21:00:00,71.0,1016.0,291.05,1.0
2016-09-19 22:00:00,63.0,1015.0,292.05,1.0
2016-09-19 23:00:00,60.0,1015.0,292.25,1.0
2016-09-20 00:00:00,60.0,1015.0,292.14,1.0
2016-09-20 01:00:00,67.0,1015.0,290.96,1.0
2016-09-20 02:00:00,77.0,1015.0,289.98,1.0
2016-09-20 03:00:00,82.0,1015.0,288.15,1.0
2016-09-20 04:00:00,86.0,1015.0,287.08,1.0
2016-09-20 05:00:00,88.0,1015.0,286.73,0.0
2016-09-20 06:00:00,80.0,1015.0,286.12,0.0
2016-09-20 07:00:00,86.0,1015.0,285.14,0.0
2016-09-20 08:00:00,89.0,1015.0,285.05,0.0
2016-09-20 09:00:00,91.0,1015.0,284.03,0.0
2016-09-20 10:00:00,91.0,1015.0,283.37,0.0
2016-09-20 11:00:00,91.0,1015.0,282.7,0.0
2016-09-20 12:00:00,93.0,1015.0,282.03,0.0
2016-09-20 13:00:00,94.0,1015.0,281.45,0.0
2016-09-20 14:00:00,93.0,1022.0,281.3292331,0.0
2016-09-20 15:00:00,95.0,1015.0,281.35,0.0
2016-09-20 16:00:00,97.0,1015.0,282.58,0.0
2016-09-20 17:00:00,90.0,1015.0,287.09,1.0
2016-09-20 18:00:00,61.0,1015.0,290.03,1.0
2016-09-20 19:00:00,61.0,1014.0,291.68,1.0
2016-09-20 20:00:00,59.0,1014.0,293.17,1.0
2016-09-20 21:00:00,51.0,1013.0,293.9,1.0
2016-09-20 22:00:00,38.0,1013.0,295.58,1.0
2016-09-20 23:00:00,32.0,1012.0,295.57,1.0
2016-09-21 00:00:00,34.0,1012.0,293.95,1.0
2016-09-21 01:00:00,42.0,1012.0,290.87,1.0
2016-09-21 02:00:00,56.0,1012.0,290.23,1.0
2016-09-21 03:00:00,68.0,1012.0,287.98,1.0
2016-09-21 04:00:00,77.0,1013.0,286.43,1.0
2016-09-21 05:00:00,85.0,1013.0,285.67,1.0
2016-09-21 06:00:00,88.0,1013.0,284.89,1.0
2016-09-21 07:00:00,90.0,1013.0,284.43,1.0
2016-09-21 08:00:00,92.0,1013.0,283.76,0.0
2016-09-21 09:00:00,92.0,1013.0,283.05,0.0
2016-09-21 10:00:00,93.0,1013.0,282.29,0.0
2016-09-21 11:00:00,94.0,1013.0,281.93,0.0
2016-09-21 12:00:00,94.0,1013.0,281.2,0.0
2016-09-21 13:00:00,94.0,1012.0,280.92,0.0
2016-09-21 14:00:00,92.0,1012.0,280.55,0.0
2016-09-21 15:00:00,90.0,1012.0,280.46,0.0
2016-09-21 16:00:00,89.0,1012.0,280.624671949,0.0
2016-09-21 17:00:00,87.0,1013.0,283.39,1.0
2016-09-21 18:00:00,69.0,994.0,288.446,1.0
2016-09-21 19:00:00,58.0,992.0,292.462,1.0
2016-09-21 20:00:00,39.0,992.0,298.125,1.0
2016-09-21 21:00:00,39.0,992.0,298.125,1.0
2016-09-21 22:00:00,39.0,992.0,298.125,1.0
2016-09-21 23:00:00,39.0,992.0,298.125,1.0
2016-09-22 00:00:00,37.0,1007.0,293.52,1.0
2016-09-22 01:00:00,37.0,1007.0,293.427274939,1.0
2016-09-22 02:00:00,48.0,1008.0,289.4,0.0
2016-09-22 03:00:00,60.0,1008.0,287.87,1.0
2016-09-22 04:00:00,71.0,1009.0,286.71,1.0
2016-09-22 05:00:00,78.0,1009.0,285.88,1.0
2016-09-22 06:00:00,84.0,1009.0,284.74,1.0
2016-09-22 07:00:00,87.0,1009.0,284.3,0.0
2016-09-22 08:00:00,89.0,1009.0,283.21,0.0
2016-09-22 09:00:00,92.0,1010.0,282.78,0.0
2016-09-22 10:00:00,94.0,1010.0,282.26,1.0
2016-09-22 11:00:00,94.0,1011.0,281.88,1.0
2016-09-22 12:00:00,94.0,1011.0,282.07,1.0
2016-09-22 13:00:00,94.0,1012.0,281.3,1.0
2016-09-22 14:00:00,95.0,1012.0,281.59,1.0
2016-09-22 15:00:00,96.0,1013.0,282.89,1.0
2016-09-22 16:00:00,90.0,1013.0,284.73,1.0
2016-09-22 17:00:00,81.0,1014.0,286.58,1.0
2016-09-22 18:00:00,76.0,1014.0,287.82,1.0
2016-09-22 19:00:00,69.0,1014.0,289.71,1.0
2016-09-22 20:00:00,66.0,1014.0,290.34,1.0
2016-09-22 21:00:00,59.0,1014.0,291.75,1.0
2016-09-22 22:00:00,50.0,1014.0,292.29,1.0
2016-09-22 23:00:00,48.0,1014.0,292.65,1.0
2016-09-23 00:00:00,55.0,1014.0,291.63,0.0
2016-09-23 01:00:00,70.0,1014.0,289.87,1.0
2016-09-23 02:00:00,78.0,1014.0,287.42,1.0
2016-09-23 03:00:00,85.0,1014.0,286.03,1.0
2016-09-23 04:00:00,87.0,1014.0,285.4,1.0
2016-09-23 05:00:00,89.0,1014.0,284.44,1.0
2016-09-23 06:00:00,91.0,1014.0,283.94,1.0
2016-09-23 07:00:00,90.0,1014.0,283.93,1.0
2016-09-23 08:00:00,90.0,1015.0,283.46,1.0
2016-09-23 09:00:00,92.0,1014.0,283.2,1.0
2016-09-23 10:00:00,93.0,1014.0,283.18,2.0
2016-09-23 11:00:00,94.0,1015.0,283.44,2.0
2016-09-23 12:00:00,94.0,1014.0,283.73,2.0
2016-09-23 13:00:00,94.0,1014.0,283.73,3.0
2016-09-23 14:00:00,95.0,1014.0,283.96,1.0
2016-09-23 15:00:00,95.0,1014.0,284.3,1.0
2016-09-23 16:00:00,94.0,1014.0,284.58,1.0
2016-09-23 17:00:00,91.0,1014.0,285.69,2.0
2016-09-23 18:00:00,78.0,1014.0,286.49,2.0
